A8A55_0002-t41_1-p1	spom|NP_596049	31.1	1242	773	18	1	1175	1	1226	2.9e-142	509.6
A8A55_0002-t41_1-p1	lbic|eu2.Lbscf0033g01170	31.2	1246	776	18	4	1175	3	1241	1.5e-130	470.7
A8A55_0002-t41_1-p1	clup|ENSCAFP00000023956	34.9	1240	725	21	1	1175	1	1223	2.0e-111	407.1
A8A55_0002-t41_1-p1	calb|calb_sc5314__orf19.4367	29.0	1250	789	17	1	1175	1	1226	2.2e-110	403.7
A8A55_0002-t41_1-p1	ylip|XP_503989	28.5	1236	804	25	1	1175	1	1217	1.4e-109	401.0
A8A55_0002-t41_1-p1	calb|CAWT_01704	29.2	1250	786	17	1	1175	1	1226	2.5e-109	400.2
A8A55_0002-t41_1-p1	ptro|ENSPTRP00000037651	34.8	1211	721	18	1	1175	1	1179	3.2e-109	399.8
A8A55_0002-t41_1-p1	anid|AN2963	27.5	1265	822	15	1	1175	1	1260	1.2e-108	397.9
A8A55_0002-t41_1-p1	cneo|CNBG_0166T0	28.4	1276	721	23	6	1175	5	1193	2.0e-106	390.6
A8A55_0002-t41_1-p1	afum|Afu3g08260	26.4	1312	773	16	1	1174	1	1258	4.4e-106	389.4
A8A55_0002-t41_1-p1	cneg|CNAG_03767T0	31.0	1238	759	18	6	1175	5	1215	1.3e-105	387.9
A8A55_0002-t41_1-p1	hsap|ENSP00000323421	34.6	1244	723	23	1	1175	1	1223	2.4e-104	383.6
A8A55_0002-t41_1-p1	mmus|ENSMUSP00000044645	34.6	1244	723	23	1	1175	1	1223	5.3e-104	382.5
A8A55_0002-t41_1-p1	aory|AO090005001452	28.2	1310	751	17	1	1172	1	1259	9.1e-104	381.7
A8A55_0002-t41_1-p1	trub|ENSTRUP00000036167	30.9	1238	778	23	1	1175	1	1224	1.0e-102	378.3
A8A55_0002-t41_1-p1	ppat|e_gw1.91.14.1	31.1	1253	768	25	2	1175	8	1244	6.5e-102	375.6
A8A55_0002-t41_1-p1	tnig|ENSTNIP00000018137	30.4	1285	724	23	1	1175	1	1224	1.5e-101	374.4
A8A55_0002-t41_1-p1	egos|AGL023W	26.4	1221	850	15	1	1175	1	1218	2.5e-101	373.6
A8A55_0002-t41_1-p1	dhan|XP_461216	26.0	1260	812	22	1	1175	1	1225	2.5e-101	373.6
A8A55_0002-t41_1-p1	drer|ENSDARP00000075459	31.7	1246	758	23	1	1175	1	1224	2.1e-100	370.5
A8A55_0002-t41_1-p1	cimm|CIMG_07602T0	25.6	1310	790	16	1	1175	1	1260	1.4e-99	367.9
A8A55_0002-t41_1-p1	tpse|e_gw1.7.17.1	31.9	1268	732	26	4	1175	7	1239	2.3e-99	367.1
A8A55_0002-t41_1-p1	drer|ENSDARP00000072610	29.4	1244	788	21	1	1175	1	1223	8.8e-99	365.2
A8A55_0002-t41_1-p1	cpos|CPAG_05920	25.4	1310	792	16	1	1175	1	1260	1.2e-98	364.8
A8A55_0002-t41_1-p1	ggal|ENSGALP00000022963	30.9	1241	773	24	1	1175	1	1222	3.7e-97	359.8
A8A55_0003-t41_1-p1	egos|ACL173C	26.4	348	209	7	3	310	12	352	4.4e-25	118.6
A8A55_0003-t41_1-p1	afum|Afu5g05880	28.7	261	166	4	64	310	100	354	8.3e-24	114.4
A8A55_0003-t41_1-p1	dhan|XP_461041	26.3	354	202	7	15	310	9	361	1.9e-23	113.2
