A0H76_1-t39_1-p1	eint|Ein02_0520	24.8	483	315	16	2	464	3	457	6.5e-29	131.7
A0H76_1-t39_1-p1	ecun|ECU02_0570	26.8	485	303	18	2	464	3	457	1.4e-28	130.6
A0H76_11-t39_1-p1	ecun|ECU02_0860	29.5	366	217	9	6	341	1	355	2.0e-31	139.8
A0H76_11-t39_1-p1	eint|Ein02_0800	30.8	360	209	9	8	342	12	356	9.3e-29	131.0
A0H76_11-t39_1-p1	apis|XP_001952411	29.8	285	161	9	73	323	83	362	6.5e-22	108.2
A0H76_11-t39_1-p1	ddis|sptA	25.1	399	250	13	17	367	26	423	1.1e-18	97.4
A0H76_11-t39_1-p1	ppat|estExt_gwp_gw1.C_3110071	29.2	281	155	8	112	353	136	411	3.3e-18	95.9
A0H76_11-t39_1-p1	phum|PHUM257260	27.0	396	229	12	19	361	20	408	5.7e-18	95.1
A0H76_11-t39_1-p1	cint|ENSCINP00000008493	26.4	375	226	12	17	349	28	394	7.4e-18	94.7
A0H76_11-t39_1-p1	amel|XP_624768	28.1	349	193	13	6	302	1	343	6.3e-17	91.7
A0H76_11-t39_1-p1	cele|WBGene00016020	25.5	341	211	10	10	308	3	342	1.1e-16	90.9
A0H76_11-t39_1-p1	tpse|e_gw1.22.43.1	26.2	309	178	8	87	346	3	310	2.4e-16	89.7
A0H76_11-t39_1-p1	tpse|e_gw1.11a.56.1	26.2	309	178	8	87	346	3	310	2.4e-16	89.7
A0H76_11-t39_1-p1	dmel|FBpp0086844	26.2	237	138	5	112	315	125	357	2.4e-16	89.7
A0H76_11-t39_1-p1	tcru|Tc00.1047053506405.50	26.1	314	177	10	87	352	117	423	3.1e-16	89.4
A0H76_11-t39_1-p1	bmor|BGIBMGA011964	30.2	318	177	12	16	302	15	318	4.1e-16	89.0
A0H76_11-t39_1-p1	cbri|WBGene00029174	24.9	341	213	10	10	308	3	342	6.9e-16	88.2
A0H76_11-t39_1-p1	sman|Smp_028080	26.6	278	166	8	71	315	116	388	9.1e-16	87.8
A0H76_11-t39_1-p1	osat|NP_001049576	28.2	291	166	10	94	344	120	407	1.2e-15	87.4
A0H76_11-t39_1-p1	agam|AGAP010427-PA	27.5	240	144	6	100	309	109	348	1.5e-15	87.0
A0H76_11-t39_1-p1	rcom|29983.m003305	26.7	408	232	18	17	370	39	433	2.0e-15	86.7
A0H76_11-t39_1-p1	atha|NP_568005	26.3	407	238	16	10	368	38	430	4.5e-15	85.5
A0H76_11-t39_1-p1	atha|NP_001031796	26.3	407	238	16	10	368	38	430	4.5e-15	85.5
A0H76_11-t39_1-p1	aaeg|AAEL010610-PA	27.2	228	135	4	112	309	125	351	4.5e-15	85.5
A0H76_11-t39_1-p1	osat|NP_001048451	25.3	356	207	13	94	391	137	491	5.9e-15	85.1
A0H76_11-t39_1-p1	nvec|e_gw.173.15.1	25.1	415	258	12	17	379	18	431	7.7e-15	84.7
A0H76_11-t39_1-p1	drer|ENSDARP00000063119	26.3	342	200	10	17	313	24	358	1.3e-14	84.0
A0H76_12-t39_1-p1	ebie|EBI_24652	26.2	496	291	16	10	480	11	456	3.2e-23	112.8
A0H76_12-t39_1-p1	eint|Ein06_0050	22.1	489	308	13	6	467	7	449	2.5e-07	60.1
A0H76_14-t39_1-p1	eint|Ein02_1050	41.9	704	368	8	1	692	1	675	3.4e-159	565.1
A0H76_14-t39_1-p1	ecun|ECU02_1090	41.5	704	371	7	1	692	1	675	2.9e-158	562.0
A0H76_14-t39_1-p1	ebie|EBI_21974	43.9	706	346	11	1	694	1	668	4.2e-157	558.1
A0H76_14-t39_1-p1	hsap|ENSP00000259008	27.7	884	437	21	6	693	10	887	1.7e-86	323.6
A0H76_14-t39_1-p1	ptro|ENSPTRP00000016108	27.7	884	437	21	6	693	10	887	1.7e-86	323.6
A0H76_14-t39_1-p1	mmul|XP_002808171	29.3	788	450	19	6	693	10	790	5.6e-85	318.5
A0H76_14-t39_1-p1	rcom|30170.m014390	30.3	773	435	18	6	690	21	777	2.6e-82	309.7
A0H76_14-t39_1-p1	trub|ENSTRUP00000019270	30.4	661	374	15	109	690	228	881	6.4e-81	305.1
A0H76_14-t39_1-p1	mmus|ENSMUSP00000043108	31.8	648	358	18	119	690	248	887	8.3e-81	304.7
A0H76_14-t39_1-p1	mmus|ENSMUSP00000043108	34.3	70	46	0	6	75	10	79	5.2e-06	56.2
A0H76_14-t39_1-p1	rnor|ENSRNOP00000036908	27.0	877	443	21	6	690	10	881	8.3e-81	304.7
A0H76_14-t39_1-p1	clup|ENSCAFP00000026175	31.0	651	365	17	119	693	245	887	1.1e-80	304.3
A0H76_14-t39_1-p1	oana|ENSOANP00000018265	31.5	657	355	16	119	693	247	890	7.1e-80	301.6
A0H76_14-t39_1-p1	oana|ENSOANP00000018265	36.4	66	42	0	6	71	10	75	2.6e-05	53.9
A0H76_14-t39_1-p1	amel|XP_394659	30.9	721	395	19	3	694	312	958	2.7e-79	299.7
