reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
AACPS9,ACP_c + atp_c + octa_c --> amp_c + ocACP_c + ppi_c,"['BCY84_00483-t36_1-p1', 'BCY84_01967-t36_1-p1', 'BCY84_11989-t36_1-p1', 'BCY84_00584-t36_1-p1', 'BCY84_21150-t36_1-p1', 'BCY84_11993-t36_1-p1']",1000.0,0.0
ACACT2r,accoa_c + btcoa_c --> 3ohcoa_c + coa_c,"['BCY84_02380-t36_1-p1', 'BCY84_20614-t36_1-p1', 'BCY84_00443-t36_1-p1', 'BCY84_21700-t36_1-p1']",1000.0,0.0
ACACT3r,accoa_c + hxcoa_c --> 3oocoa_c + coa_c,"['BCY84_02380-t36_1-p1', 'BCY84_20614-t36_1-p1', 'BCY84_00443-t36_1-p1', 'BCY84_21700-t36_1-p1']",1000.0,0.0
ACCOAL,atp_c + coa_c + ppa_c --> adp_c + pi_c + ppcoa_c,['BCY84_07913-t36_1-p1'],1000.0,0.0
ACOAD1f,btcoa_c + fad_c --> b2coa_c + fadh2_c,"['BCY84_13986-t36_1-p1', 'BCY84_15941-t36_1-p1', 'BCY84_16436-t36_1-p1', 'BCY84_20718-t36_1-p1']",1000.0,0.0
ACOAD7f,fad_c + pmtcoa_c --> fadh2_c + hdd2coa_c,"['BCY84_13986-t36_1-p1', 'BCY84_15941-t36_1-p1', 'BCY84_16436-t36_1-p1', 'BCY84_20718-t36_1-p1']",1000.0,0.0
ACOATA,ACP_c + accoa_c --> acACP_c + coa_c,"['BCY84_21150-t36_1-p1', 'BCY84_02874-t36_1-p1', 'BCY84_14114-t36_1-p1']",1000.0,0.0
ACODA,acorn_c + h2o_c --> ac_c + orn_c,"['BCY84_00215-t36_1-p1', 'BCY84_00216-t36_1-p1', 'BCY84_00188-t36_1-p1', 'BCY84_00158-t36_1-p1', 'BCY84_12671-t36_1-p1', 'BCY84_00218-t36_1-p1', 'BCY84_12819-t36_1-p1', 'BCY84_05293', 'BCY84_00194-t36_1-p1', 'BCY84_00214-t36_1-p1']",1000.0,0.0
ACPPAT141,h_c + pi_c + tdeACP_c --> ACP_c + ttdceap_c,['BCY84_21150-t36_1-p1'],1000.0,0.0
ACPPAT161,h_c + hdeACP_c + pi_c --> ACP_c + hdceap_c,['BCY84_21150-t36_1-p1'],1000.0,0.0
ADNK1,adn_c + atp_c --> adp_c + amp_c + h_c,"['BCY84_11526-t36_1-p1', 'BCY84_20575', 'BCY84_15418-t36_1-p1', 'BCY84_00905-t36_1-p1', 'BCY84_10859-t36_1-p1']",1000.0,0.0
ALATA_L,akg_c + ala__L_c --> glu__L_c + pyr_c,"['BCY84_19409-t36_1-p1', 'BCY84_19410-t36_1-p1', 'BCY84_22837-t36_1-p1']",1000.0,0.0
ALATRS,ala__L_c + atp_c + trnaala_c --> alatrna_c + amp_c + ppi_c,['BCY84_07010-t36_1-p1'],1000.0,0.0
ALCD2x,etoh_c + nad_c --> acald_c + h_c + nadh_c,['BCY84_18772-t36_1-p1'],1000.0,0.0
AP5AH,ap5a_c + h2o_c --> adp_c + atp_c + 2.0 h_c,['BCY84_07017-t36_1-p1'],1000.0,0.0
ARGTRS,arg__L_c + atp_c + trnaarg_c --> amp_c + argtrna_c + ppi_c,"['BCY84_03247', 'BCY84_14663-t36_1-p1']",1000.0,0.0
ASPTA,akg_c + asp__L_c --> glu__L_c + oaa_c,"['BCY84_02223-t36_1-p1', 'BCY84_19410-t36_1-p1', 'BCY84_19634-t36_1-p1', 'BCY84_22837-t36_1-p1']",1000.0,0.0
ASPTRS,asp__L_c + atp_c + trnaasp_c --> amp_c + asptrna_c + ppi_c,"['BCY84_09295', 'BCY84_00846-t36_1-p1', 'BCY84_03640', 'BCY84_11458-t36_1-p1']",1000.0,0.0
CBPS,2.0 atp_c + gln__L_c + h2o_c + hco3_c --> 2.0 adp_c + cbp_c + glu__L_c + 2.0 h_c + pi_c,['BCY84_10575-t36_1-p1'],1000.0,0.0
CRNDCAL2,atp_c + coa_c + crn__D_c --> adp_c + crnDcoa_c + pi_c,['BCY84_12846-t36_1-p1'],1000.0,0.0
CTECOAI6,tdecoa_c --> td2coa_c,"['BCY84_12269-t36_1-p1', 'BCY84_18732-t36_1-p1', 'BCY84_15230-t36_1-p1']",1000.0,0.0
DASYN161,ctp_c + h_c + pa161_c --> cdpdhdec9eg_c + ppi_c,"['BCY84_06542-t36_1-p1', 'BCY84_08331-t36_1-p1']",1000.0,0.0
DHFS,atp_c + dhpt_c + glu__L_c --> adp_c + dhf_c + h_c + pi_c,['BCY84_06160-t36_1-p1'],1000.0,0.0
DURIK1,atp_c + duri_c --> adp_c + dump_c + h_c,['BCY84_11520-t36_1-p1'],1000.0,0.0
DUTPDP,dutp_c + h2o_c --> dump_c + h_c + ppi_c,['BCY84_11165-t36_1-p1'],1000.0,0.0
E4PD,e4p_c + h2o_c + nad_c --> 4per_c + 2.0 h_c + nadh_c,"['BCY84_14461-t36_1-p1', 'BCY84_22865-t36_1-p1']",1000.0,0.0
ECOAH1,3hbcoa_c --> b2coa_c + h2o_c,"['BCY84_19600-t36_1-p1', 'BCY84_02896-t36_1-p1', 'BCY84_12269-t36_1-p1', 'BCY84_18732-t36_1-p1', 'BCY84_09039-t36_1-p1', 'BCY84_15230-t36_1-p1']",1000.0,0.0
ECOAH2,3hhcoa_c --> h2o_c + hx2coa_c,"['BCY84_02896-t36_1-p1', 'BCY84_12269-t36_1-p1', 'BCY84_18732-t36_1-p1', 'BCY84_09039-t36_1-p1', 'BCY84_15230-t36_1-p1']",1000.0,0.0
ECOAH6,3htdcoa_c --> h2o_c + td2coa_c,"['BCY84_02896-t36_1-p1', 'BCY84_12269-t36_1-p1', 'BCY84_18732-t36_1-p1', 'BCY84_09039-t36_1-p1', 'BCY84_15230-t36_1-p1']",1000.0,0.0
ECOAH8,3hodcoa_c --> h2o_c + od2coa_c,"['BCY84_02896-t36_1-p1', 'BCY84_12269-t36_1-p1', 'BCY84_18732-t36_1-p1', 'BCY84_09039-t36_1-p1', 'BCY84_15230-t36_1-p1']",1000.0,0.0
FA140ACPHi,h2o_c + myrsACP_c --> ACP_c + h_c + ttdca_c,['BCY84_14114-t36_1-p1'],1000.0,0.0
FA141ACPHi,h2o_c + tdeACP_c --> ACP_c + h_c + ttdcea_c,['BCY84_14114-t36_1-p1'],1000.0,0.0
FA160ACPHi,h2o_c + palmACP_c --> ACP_c + h_c + hdca_c,['BCY84_14114-t36_1-p1'],1000.0,0.0
FBP,fdp_c + h2o_c --> f6p_c + pi_c,"['BCY84_02805-t36_1-p1', 'BCY84_19907-t36_1-p1', 'BCY84_02026-t36_1-p1']",1000.0,0.0
FRD2,fum_c + mql8_c --> mqn8_c + succ_c,['BCY84_19718-t36_1-p1'],1000.0,0.0
FRD3,2dmmql8_c + fum_c --> 2dmmq8_c + succ_c,['BCY84_19718-t36_1-p1'],1000.0,0.0
FUM,fum_c + h2o_c --> mal__L_c,"['BCY84_15190-t36_1-p1', 'BCY84_02219-t36_1-p1']",1000.0,0.0
G3PAT141,glyc3p_c + tdeACP_c --> 1tdec7eg3p_c + ACP_c,"['BCY84_19057-t36_1-p1', 'BCY84_21150-t36_1-p1']",1000.0,0.0
G3PAT180,glyc3p_c + ocdcaACP_c --> 1odecg3p_c + ACP_c,"['BCY84_19057-t36_1-p1', 'BCY84_21150-t36_1-p1']",1000.0,0.0
GDMANE,gdpddman_c --> gdpofuc_c,['BCY84_18446-t36_1-p1'],1000.0,0.0
GLNS,atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c,"['BCY84_16493-t36_1-p1', 'BCY84_03543-t36_1-p1']",1000.0,0.0
GLUSy,akg_c + gln__L_c + h_c + nadph_c --> 2.0 glu__L_c + nadp_c,['BCY84_02110-t36_1-p1'],1000.0,0.0
GLUTRS,atp_c + glu__L_c + trnaglu_c --> amp_c + glutrna_c + ppi_c,['BCY84_01158-t36_1-p1'],1000.0,0.0
GLYCK2,atp_c + glyc__R_c --> 2pg_c + adp_c + h_c,"['BCY84_16609-t36_1-p1', 'BCY84_16606-t36_1-p1', 'BCY84_16610-t36_1-p1']",1000.0,0.0
GLYCL,gly_c + nad_c + thf_c --> co2_c + mlthf_c + nadh_c + nh4_c,"['BCY84_21529-t36_1-p1', 'BCY84_01530-t36_1-p1', 'BCY84_14458-t36_1-p1', 'BCY84_13311-t36_1-p1', 'BCY84_19826-t36_1-p1', 'BCY84_21769-t36_1-p1', 'BCY84_16756-t36_1-p1', 'BCY84_09360-t36_1-p1', 'BCY84_19567-t36_1-p1', 'BCY84_03053-t36_1-p1', 'BCY84_03011-t36_1-p1', 'BCY84_08358-t36_1-p1', 'BCY84_12546-t36_1-p1', 'BCY84_18485-t36_1-p1']",1000.0,0.0
GLYCTO3,glyclt_c + mqn8_c --> glx_c + mql8_c,['BCY84_02392-t36_1-p1'],1000.0,0.0
GLYCTO4,2dmmq8_c + glyclt_c --> 2dmmql8_c + glx_c,['BCY84_02392-t36_1-p1'],1000.0,0.0
GMAND,gdpmann_c --> gdpddman_c + h2o_c,"['BCY84_18541-t36_1-p1', 'BCY84_18538-t36_1-p1']",1000.0,0.0
GMHEPAT,atp_c + gmhep1p_c + h_c --> adphep_DD_c + ppi_c,['BCY84_18426-t36_1-p1'],1000.0,0.0
GPDDA2,g3pe_c + h2o_c --> etha_c + glyc3p_c + h_c,"['BCY84_15863-t36_1-p1', 'BCY84_16581-t36_1-p1', 'BCY84_04996-t36_1-p1']",1000.0,0.0
GPDDA3,g3ps_c + h2o_c --> glyc3p_c + h_c + ser__L_c,['BCY84_04996-t36_1-p1'],1000.0,0.0
GRXR,grxox_c + 2.0 gthrd_c --> grxrd_c + gthox_c,"['BCY84_04817-t36_1-p1', 'BCY84_19189-t36_1-p1']",1000.0,0.0
GSPMDA,gtspmd_c + h2o_c --> gthrd_c + spmd_c,"['BCY84_11201-t36_1-p1', 'BCY84_07925-t36_1-p1', 'BCY84_02923-t36_1-p1']",1000.0,0.0
GTHOr,gthox_c + h_c + nadph_c --> 2.0 gthrd_c + nadp_c,"['BCY84_01684-t36_1-p1', 'BCY84_19189-t36_1-p1', 'BCY84_10688-t36_1-p1']",1000.0,0.0
GTHS,atp_c + glucys_c + gly_c --> adp_c + gthrd_c + h_c + pi_c,"['BCY84_10247-t36_1-p1', 'BCY84_20269-t36_1-p1']",1000.0,0.0
HBZOPT,4hbz_c + octdp_c --> 3ophb_c + ppi_c,['BCY84_15810-t36_1-p1'],1000.0,0.0
I4FE4ST,4.0 h_c + iscu_4fe4s_c --> 4fe4s_c + iscu_c,['BCY84_14130-t36_1-p1'],1000.0,0.0
IMPD,h2o_c + imp_c + nad_c --> h_c + nadh_c + xmp_c,"['BCY84_19892-t36_1-p1', 'BCY84_16885-t36_1-p1', 'BCY84_10315-t36_1-p1', 'BCY84_03701-t36_1-p1']",1000.0,0.0
LALDO3,h_c + mthgxl_c + nadph_c --> lald__L_c + nadp_c,"['BCY84_02989-t36_1-p1', 'BCY84_20621-t36_1-p1']",1000.0,0.0
LCADi,h2o_c + lald__L_c + nad_c --> 2.0 h_c + lac__L_c + nadh_c,"['BCY84_00988-t36_1-p1', 'BCY84_11666-t36_1-p1']",1000.0,0.0
LEUTAi,4mop_c + glu__L_c --> akg_c + leu__L_c,['BCY84_02223-t36_1-p1'],1000.0,0.0
LIPATPT,atp_c + lipoate_c --> lipoamp_c + ppi_c,['BCY84_12562-t36_1-p1'],1000.0,0.0
LYSTRS,atp_c + lys__L_c + trnalys_c --> amp_c + lystrna_c + ppi_c,"['BCY84_00795-t36_1-p1', 'BCY84_12672-t36_1-p1', 'BCY84_02728-t36_1-p1']",1000.0,0.0
MACPD,h_c + malACP_c --> acACP_c + co2_c,['BCY84_02874-t36_1-p1'],1000.0,0.0
MAN1PT2,gdp_c + h_c + man1p_c --> gdpmann_c + pi_c,"['BCY84_17768-t36_1-p1', 'BCY84_17760-t36_1-p1']",1000.0,0.0
ME1,mal__L_c + nad_c --> co2_c + nadh_c + pyr_c,"['BCY84_02264-t36_1-p1', 'BCY84_02263-t36_1-p1']",1000.0,0.0
METAT,atp_c + h2o_c + met__L_c --> amet_c + pi_c + ppi_c,['BCY84_01187-t36_1-p1'],1000.0,0.0
MLTG5,h2o_c + malthp_c --> glc__D_c + malthx_c,['BCY84_18684-t36_1-p1'],1000.0,0.0
MOADSUx,iscssh_c + moadamp_c + nadh_c --> amp_c + iscs_c + moadcosh_c + nad_c,"['BCY84_13996-t36_1-p1', 'BCY84_14767-t36_1-p1']",1000.0,0.0
MPTSS,atp_c + h_c + moadcoo_c --> moadamp_c + ppi_c,"['BCY84_11971-t36_1-p1', 'BCY84_14618-t36_1-p1']",1000.0,0.0
NACODA,acg5sa_c + h2o_c --> ac_c + glu5sa_c,"['BCY84_00215-t36_1-p1', 'BCY84_00216-t36_1-p1', 'BCY84_00188-t36_1-p1', 'BCY84_00158-t36_1-p1', 'BCY84_00218-t36_1-p1', 'BCY84_12819-t36_1-p1', 'BCY84_12671-t36_1-p1', 'BCY84_00194-t36_1-p1', 'BCY84_00214-t36_1-p1']",1000.0,0.0
NADK,atp_c + nad_c --> adp_c + h_c + nadp_c,"['BCY84_18985', 'BCY84_16481-t36_1-p1']",1000.0,0.0
NDPK3,atp_c + cdp_c --> adp_c + ctp_c,"['BCY84_11526-t36_1-p1', 'BCY84_15418-t36_1-p1', 'BCY84_14161-t36_1-p1', 'BCY84_10859-t36_1-p1', 'BCY84_08324-t36_1-p1']",1000.0,0.0
NDPK5,atp_c + dgdp_c --> adp_c + dgtp_c,"['BCY84_11526-t36_1-p1', 'BCY84_15418-t36_1-p1', 'BCY84_14161-t36_1-p1', 'BCY84_10859-t36_1-p1', 'BCY84_08324-t36_1-p1']",1000.0,0.0
NDPK6,atp_c + dudp_c --> adp_c + dutp_c,"['BCY84_11526-t36_1-p1', 'BCY84_15418-t36_1-p1', 'BCY84_14161-t36_1-p1', 'BCY84_10859-t36_1-p1', 'BCY84_08324-t36_1-p1']",1000.0,0.0
NNAM,h2o_c + ncam_c --> nac_c + nh4_c,['BCY84_11995-t36_1-p1'],1000.0,0.0
NTP1,atp_c + h2o_c --> adp_c + h_c + pi_c,"['BCY84_15773-t36_1-p1', 'BCY84_13454-t36_1-p1', 'BCY84_18844-t36_1-p1', 'BCY84_02122-t36_1-p1', 'BCY84_15772-t36_1-p1', 'BCY84_15774-t36_1-p1', 'BCY84_13035-t36_1-p1', 'BCY84_21492-t36_1-p1', 'BCY84_13419-t36_1-p1', 'BCY84_10727-t36_1-p1']",1000.0,0.0
NTPP1,dgtp_c + h2o_c --> dgmp_c + h_c + ppi_c,['BCY84_11165-t36_1-p1'],1000.0,0.0
OCTDPS,frdp_c + 5.0 ipdp_c --> octdp_c + 5.0 ppi_c,"['BCY84_04873-t36_1-p1', 'BCY84_18600-t36_1-p1']",1000.0,0.0
OMMBLHX,2ommbl_c + 0.5 o2_c --> 2omhmbl_c,['BCY84_16379-t36_1-p1'],1000.0,0.0
PFK,atp_c + f6p_c --> adp_c + fdp_c + h_c,['BCY84_15251-t36_1-p1'],1000.0,0.0
PNTK,atp_c + pnto__R_c --> 4ppan_c + adp_c + h_c,['BCY84_12882-t36_1-p1'],1000.0,0.0
PPCDC,4ppcys_c + h_c --> co2_c + pan4p_c,['BCY84_00976-t36_1-p1'],1000.0,0.0
PPCK,atp_c + oaa_c --> adp_c + co2_c + pep_c,"['BCY84_02917-t36_1-p1', 'BCY84_02911-t36_1-p1', 'BCY84_02915-t36_1-p1', 'BCY84_02903-t36_1-p1', 'BCY84_02913-t36_1-p1', 'BCY84_02905-t36_1-p1', 'BCY84_02901-t36_1-p1', 'BCY84_02907-t36_1-p1', 'BCY84_02909-t36_1-p1']",1000.0,0.0
PUNP1,adn_c + pi_c --> ade_c + r1p_c,['BCY84_05370-t36_1-p1'],1000.0,0.0
PUNP4,dgsn_c + pi_c --> 2dr1p_c + gua_c,['BCY84_05370-t36_1-p1'],1000.0,0.0
PUNP5,ins_c + pi_c --> hxan_c + r1p_c,['BCY84_05370-t36_1-p1'],1000.0,0.0
PYK,adp_c + h_c + pep_c --> atp_c + pyr_c,"['BCY84_18673-t36_1-p1', 'BCY84_00572-t36_1-p1']",1000.0,0.0
RBK,atp_c + rib__D_c --> adp_c + h_c + r5p_c,['BCY84_03160-t36_1-p1'],1000.0,0.0
RBK_L1,atp_c + rbl__L_c --> adp_c + h_c + ru5p__L_c,['BCY84_16087-t36_1-p1'],1000.0,0.0
RNDR1b,adp_c + grxrd_c --> dadp_c + grxox_c + h2o_c,"['BCY84_04817-t36_1-p1', 'BCY84_19189-t36_1-p1']",1000.0,0.0
RNDR2b,gdp_c + grxrd_c --> dgdp_c + grxox_c + h2o_c,"['BCY84_04817-t36_1-p1', 'BCY84_19189-t36_1-p1']",1000.0,0.0
RNDR3,cdp_c + trdrd_c --> dcdp_c + h2o_c + trdox_c,"['BCY84_00916-t36_1-p1', 'BCY84_15760-t36_1-p1', 'BCY84_07445-t36_1-p1', 'BCY84_04718-t36_1-p1']",1000.0,0.0
RNDR3b,cdp_c + grxrd_c --> dcdp_c + grxox_c + h2o_c,"['BCY84_04817-t36_1-p1', 'BCY84_19189-t36_1-p1']",1000.0,0.0
RNDR4b,grxrd_c + udp_c --> dudp_c + grxox_c + h2o_c,"['BCY84_04817-t36_1-p1', 'BCY84_19189-t36_1-p1']",1000.0,0.0
RPI,r5p_c --> ru5p__D_c,['BCY84_15850-t36_1-p1'],1000.0,0.0
SELNPS,atp_c + h2o_c + seln_c --> amp_c + pi_c + selnp_c,"['BCY84_11215-t36_1-p1', 'BCY84_03566']",1000.0,0.0
SERD_L,ser__L_c --> nh4_c + pyr_c,['BCY84_16455-t36_1-p1'],1000.0,0.0
SPMS,ametam_c + ptrc_c --> 5mta_c + h_c + spmd_c,"['BCY84_20019-t36_1-p1', 'BCY84_20036-t36_1-p1']",1000.0,0.0
SUCOAS,atp_c + coa_c + succ_c --> adp_c + pi_c + succoa_c,"['BCY84_13588-t36_1-p1', 'BCY84_06144-t36_1-p1']",1000.0,0.0
THFAT,h2o_c + methf_c --> 5fthf_c + h_c,['BCY84_07792-t36_1-p1'],1000.0,0.0
THRD_L,thr__L_c --> 2obut_c + nh4_c,['BCY84_16455-t36_1-p1'],1000.0,0.0
TPI,dhap_c --> g3p_c,"['BCY84_01595-t36_1-p1', 'BCY84_02271-t36_1-p1']",1000.0,0.0
TRDR,h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,"['BCY84_00916-t36_1-p1', 'BCY84_07445-t36_1-p1']",1000.0,0.0
VALTRS,atp_c + trnaval_c + val__L_c --> amp_c + ppi_c + valtrna_c,"['BCY84_11250-t36_1-p1', 'BCY84_01145-t36_1-p1']",1000.0,0.0
HACD1i,3hbcoa_c + nad_c --> aacoa_c + h_c + nadh_c,"['BCY84_12269-t36_1-p1', 'BCY84_02896-t36_1-p1', 'BCY84_09039-t36_1-p1']",1000.0,0.0
HACD4i,3hdcoa_c + nad_c --> 3odcoa_c + h_c + nadh_c,"['BCY84_12269-t36_1-p1', 'BCY84_02896-t36_1-p1', 'BCY84_09039-t36_1-p1']",1000.0,0.0
HACD6i,3htdcoa_c + nad_c --> 3otdcoa_c + h_c + nadh_c,"['BCY84_12269-t36_1-p1', 'BCY84_02896-t36_1-p1', 'BCY84_09039-t36_1-p1']",1000.0,0.0
THZPSN,atp_c + cys__L_c + dxyl5p_c + tyr__L_c --> 4hba_c + 4mpetz_c + ala__L_c + amp_c + co2_c + h2o_c + h_c + ppi_c,"['BCY84_00889-t36_1-p1', 'BCY84_10616-t36_1-p1', 'BCY84_14767-t36_1-p1']",1000.0,0.0
2HMHMBQMTm,2hpmhmbq_m + amet_m --> ahcys_m + h_m + q6_m,"['BCY84_06771-t36_1-p1', 'BCY84_11688-t36_1-p1', 'BCY84_11175-t36_1-p1']",1000.0,0.0
ACGAMPM,acgam6p_c --> acgam1p_c,['BCY84_12605-t36_1-p1'],1000.0,0.0
AHCi,ahcys_c + h2o_c --> adn_c + hcys__L_c,['BCY84_19815-t36_1-p1'],1000.0,0.0
AKGDam,akg_m + h_m + lpam_m --> co2_m + sdhlam_m,"['BCY84_11809-t36_1-p1', 'BCY84_01530-t36_1-p1', 'BCY84_20421-t36_1-p1', 'BCY84_03114-t36_1-p1']",1000.0,0.0
ALCD19y,glyald_c + h_c + nadph_c --> glyc_c + nadp_c,['BCY84_02989-t36_1-p1'],1000.0,0.0
ALCD23yi,2mppal_c + h_c + nadph_c --> ibutoh_c + nadp_c,['BCY84_21385-t36_1-p1'],1000.0,0.0
ALCD24yi,3mbald_c + h_c + nadph_c --> iamoh_c + nadp_c,['BCY84_21385-t36_1-p1'],1000.0,0.0
AMETtm,amet_c --> amet_m,['BCY84_14174-t36_1-p1'],1000.0,0.0
AMID2,h2o_c + pad_c --> nh4_c + pac_c,['BCY84_15993-t36_1-p1'],1000.0,0.0
ARMT,amet_c + his__L_c --> NPmehis_c + ahcys_c + h_c,['BCY84_19444-t36_1-p1'],1000.0,0.0
C5STDS,epist_c + h_c + nadph_c + o2_c --> ergtrol_c + 2.0 h2o_c + nadp_c,['BCY84_02439-t36_1-p1'],1000.0,0.0
CERH124,cer1_24_c + h_c + nadph_c + o2_c --> cer2_24_c + h2o_c + nadp_c,['BCY84_12986-t36_1-p1'],1000.0,0.0
CITtcm,cit_c + icit_m --> cit_m + icit_c,"['BCY84_10532-t36_1-p1', 'BCY84_02247-t36_1-p1']",1000.0,0.0
CTPtm,cmp_m + ctp_c + 2.0 h_c --> cmp_c + ctp_m + 2.0 h_m,['BCY84_18401-t36_1-p1'],1000.0,0.0
CYSTS,hcys__L_c + ser__L_c --> cyst__L_c + h2o_c,"['BCY84_12833', 'BCY84_12861', 'BCY84_03820', 'BCY84_12920', 'BCY84_03541', 'BCY84_12926', 'BCY84_12923', 'BCY84_12921', 'BCY84_12922', 'BCY84_12862', 'BCY84_03822', 'BCY84_12928', 'BCY84_12859', 'BCY84_12925', 'BCY84_10603', 'BCY84_04810', 'BCY84_12863', 'BCY84_03821', 'BCY84_12927', 'BCY84_12834', 'BCY84_04811', 'BCY84_12831', 'BCY84_12832', 'BCY84_03823', 'BCY84_12919', 'BCY84_04363-t36_1-p1']",1000.0,0.0
DESAT16,h_c + nadph_c + o2_c + pmtcoa_c --> 2.0 h2o_c + hdcoa_c + nadp_c,['BCY84_21315-t36_1-p1'],1000.0,0.0
DRBK,atp_c + drib_c --> 2dr5p_c + adp_c + h_c,['BCY84_03160-t36_1-p1'],1000.0,0.0
D_LACDm,2.0 ficytc_m + lac__D_m --> 2.0 focytc_m + pyr_m,"['BCY84_02392-t36_1-p1', 'BCY84_15989-t36_1-p1']",1000.0,0.0
EHGLAT,akg_c + e4hglu_c --> 4h2oglt_c + glu__L_c,"['BCY84_02223-t36_1-p1', 'BCY84_22837-t36_1-p1']",1000.0,0.0
ERGSTt,ergst_e --> ergst_c,['BCY84_06136-t36_1-p1'],1000.0,0.0
FA180ACPH,h2o_c + ocdcaACP_c --> ACP_c + h_c + ocdca_c,['BCY84_14114-t36_1-p1'],1000.0,0.0
FACOAL180,atp_c + coa_c + ocdca_c --> amp_c + ppi_c + stcoa_c,"['BCY84_11993-t36_1-p1', 'BCY84_11989-t36_1-p1']",1000.0,0.0
FAS120,dca_c + 3.0 h_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + ddca_c + h2o_c + 2.0 nadp_c,"['BCY84_04719-t36_1-p1', 'BCY84_00756-t36_1-p1', 'BCY84_14114-t36_1-p1', 'BCY84_02993-t36_1-p1']",1000.0,0.0
FAS141ACPm,ddcaACP_m + 4.0 h_m + malACP_m + 3.0 nadph_m + o2_m --> ACP_m + co2_m + 3.0 h2o_m + 3.0 nadp_m + tdeACP_m,"['BCY84_21150-t36_1-p1', 'BCY84_13925-t36_1-p1']",1000.0,0.0
FAS160,3.0 h_c + malcoa_c + 2.0 nadph_c + ttdca_c --> co2_c + coa_c + h2o_c + hdca_c + 2.0 nadp_c,"['BCY84_04719-t36_1-p1', 'BCY84_00756-t36_1-p1', 'BCY84_14114-t36_1-p1', 'BCY84_02993-t36_1-p1']",1000.0,0.0
FAS161,4.0 h_c + malcoa_c + 3.0 nadph_c + o2_c + ttdca_c --> co2_c + coa_c + 3.0 h2o_c + hdcea_c + 3.0 nadp_c,['BCY84_02993-t36_1-p1'],1000.0,0.0
FAS181,4.0 h_c + hdca_c + malcoa_c + 3.0 nadph_c + o2_c --> co2_c + coa_c + 3.0 h2o_c + 3.0 nadp_c + ocdcea_c,['BCY84_02993-t36_1-p1'],1000.0,0.0
