reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
I4FE4ST,4.0 h_c + iscu_4fe4s_c --> 4fe4s_c + iscu_c,['EHP00_1003-t39_1-p1'],1000.0,0.0
LYSTRS,atp_c + lys__L_c + trnalys_c --> amp_c + lystrna_c + ppi_c,['EHP00_1378-t39_1-p1'],1000.0,0.0
MAN1PT2,gdp_c + h_c + man1p_c --> gdpmann_c + pi_c,['EHP00_566-t39_1-p1'],1000.0,0.0
MOADSUx,iscssh_c + moadamp_c + nadh_c --> amp_c + iscs_c + moadcosh_c + nad_c,['EHP00_387-t39_1-p1'],1000.0,0.0
NDPK3,atp_c + cdp_c --> adp_c + ctp_c,"['EHP00_568-t39_1-p1', 'EHP00_2029-t39_1-p1']",1000.0,0.0
NDPK5,atp_c + dgdp_c --> adp_c + dgtp_c,"['EHP00_568-t39_1-p1', 'EHP00_2029-t39_1-p1']",1000.0,0.0
NDPK6,atp_c + dudp_c --> adp_c + dutp_c,"['EHP00_2029-t39_1-p1', 'EHP00_568-t39_1-p1']",1000.0,0.0
NTP1,atp_c + h2o_c --> adp_c + h_c + pi_c,"['EHP00_961-t39_1-p1', 'EHP00_690-t39_1-p1', 'EHP00_2182-t39_1-p1', 'EHP00_318-t39_1-p1']",1000.0,0.0
PANTS,ala_B_c + atp_c + pant__R_c --> amp_c + h_c + pnto__R_c + ppi_c,['EHP00_195-t39_1-p1'],1000.0,0.0
RNDR3,cdp_c + trdrd_c --> dcdp_c + h2o_c + trdox_c,"['EHP00_1943-t39_1-p1', 'EHP00_1735-t39_1-p1']",1000.0,0.0
THFAT,h2o_c + methf_c --> 5fthf_c + h_c,['EHP00_1097-t39_1-p1'],1000.0,0.0
TRDR,h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,['EHP00_185-t39_1-p1'],1000.0,0.0
VALTRS,atp_c + trnaval_c + val__L_c --> amp_c + ppi_c + valtrna_c,"['EHP00_1877-t39_1-p1', 'EHP00_579-t39_1-p1']",1000.0,0.0
THZPSN,atp_c + cys__L_c + dxyl5p_c + tyr__L_c --> 4hba_c + 4mpetz_c + ala__L_c + amp_c + co2_c + h2o_c + h_c + ppi_c,"['EHP00_387-t39_1-p1', 'EHP00_447-t39_1-p1']",1000.0,0.0
CHTNS,udpacgal_c --> chitin_c + h_c + udp_c,['EHP00_1129-t39_1-p1'],1000.0,0.0
ERGSTt,ergst_e --> ergst_c,"['EHP00_1461-t39_1-p1', 'EHP00_1531-t39_1-p1']",1000.0,0.0
FACOAL180,atp_c + coa_c + ocdca_c --> amp_c + ppi_c + stcoa_c,['EHP00_2001-t39_1-p1'],1000.0,0.0
GLYCt,glyc_c --> glyc_e,['EHP00_492-t39_1-p1'],1000.0,0.0
PI35BP5P_SC,h2o_c + 0.01 ptd135bp_SC_c --> pi_c + 0.01 ptd3ino_SC_c,['EHP00_2436-t39_1-p1'],1000.0,0.0
PIN3K_SC,atp_c + 0.01 ptd1ino_SC_c --> adp_c + h_c + 0.01 ptd3ino_SC_c,"['EHP00_1874-t39_1-p1', 'EHP00_460-t39_1-p1']",1000.0,0.0
ZYMSTt,zymst_e --> zymst_c,"['EHP00_1461-t39_1-p1', 'EHP00_1531-t39_1-p1']",1000.0,0.0
SULabc,atp_c + h2o_c + so4_e --> adp_c + h_c + pi_c + so4_c,['EHP00_1461-t39_1-p1'],1000.0,0.0
ARABDI,arab__D_c --> rbl__D_c,['EHP00_74-t39_1-p1'],1000.0,0.0
DYTK2,dtmp_c + ttp_c --> dtdp_c + tdp_c,['EHP00_2029-t39_1-p1'],1000.0,0.0
DASYN_HP,ctp_c + h_c + pa_Hp_c --> cdpdag_HP_c + ppi_c,['EHP00_255-t39_1-p1'],1000.0,0.0
XYLabc,atp_c + h2o_c + xyl__D_e --> adp_c + h_c + pi_c + xyl__D_c,['EHP00_1461-t39_1-p1'],1000.0,0.0
TSULabc,atp_c + h2o_c + tsul_e --> adp_c + h_c + pi_c + tsul_c,['EHP00_1461-t39_1-p1'],1000.0,0.0
ADK2,amp_c + pppi_c --> adp_c + ppi_c,['EHP00_2029-t39_1-p1'],1000.0,0.0
ARGabc,arg__L_e + atp_c + h2o_c --> adp_c + arg__L_c + h_c + pi_c,['EHP00_1989-t39_1-p1'],1000.0,0.0
FACOAL1821,atp_c + coa_c + lnlc_c --> amp_c + lnlccoa_c + ppi_c,['EHP00_2001-t39_1-p1'],1000.0,0.0
PE1801829Z12Zt,atp_c + h2o_c + pe1801829Z12Z_c --> adp_c + h_c + pe1801829Z12Z_e + pi_c,['EHP00_1475-t39_1-p1'],1000.0,0.0
PE18111Z1829Z12Zt,atp_c + h2o_c + pe18111Z1829Z12Z_c --> adp_c + h_c + pe18111Z1829Z12Z_e + pi_c,['EHP00_1475-t39_1-p1'],1000.0,0.0
PE18111Z1835Z9Z12Zt,atp_c + h2o_c + pe18111Z1835Z9Z12Z_c --> adp_c + h_c + pe18111Z1835Z9Z12Z_e + pi_c,['EHP00_1475-t39_1-p1'],1000.0,0.0
PE1819Z1819Zt,atp_c + h2o_c + pe1819Z1819Z_c --> adp_c + h_c + pe1819Z1819Z_e + pi_c,['EHP00_1475-t39_1-p1'],1000.0,0.0
PE1819Z1845Z9Z12Z15Zt,atp_c + h2o_c + pe1819Z1845Z9Z12Z15Z_c --> adp_c + h_c + pe1819Z1845Z9Z12Z15Z_e + pi_c,['EHP00_1475-t39_1-p1'],1000.0,0.0
PGP18111Z160t,atp_c + h2o_c + pgp18111Z160_c --> adp_c + h_c + pgp18111Z160_e + pi_c,['EHP00_1475-t39_1-p1'],1000.0,0.0
FACOAL18111Z,atp_c + coa_c + ocdcea_c --> amp_c + ocdcecoa_c + ppi_c,['EHP00_2001-t39_1-p1'],1000.0,0.0
G3PAT180_1,glyc3p_c + ocdccoa_c --> 1odecg3p_c + coa_c,['EHP00_18-t39_1-p1'],1000.0,0.0
CDIPT1819Z160,cdp12dgr1819Z160_c + inost_c --> cmp_c + 2.0 h_c + pail1819Z160_c,['EHP00_1107-t39_1-p1'],1000.0,0.0
CDPDAGS1819Z160,ctp_c + 3.0 h_c + pa1819Z160_c --> cdp12dgr1819Z160_c + ppi_c,['EHP00_255-t39_1-p1'],1000.0,0.0
G3PD4,glyc3p_c + mqn7_c --> dhap_c + mql7_c,['EHP00_85-t39_1-p1'],1000.0,0.0
HACD1_1,aacoa_c + h_c + nadh_c --> 3hbycoa_c + nad_c,['EHP00_2039-t39_1-p1'],1000.0,0.0
PHCYT_BS,0.01 12dag3p_BS_c + ctp_c + h_c --> 0.01 cdpdag_BS_c + ppi_c,['EHP00_255-t39_1-p1'],1000.0,0.0
2AGPEAT140,2agpe140_c + atp_c + ttdca_c --> amp_c + pe140_c + ppi_c,['EHP00_2001-t39_1-p1'],1000.0,0.0
2AGPEAT160,2agpe160_c + atp_c + hdca_c --> amp_c + pe160_c + ppi_c,['EHP00_2001-t39_1-p1'],1000.0,0.0
2AGPGAT161,2agpg161_c + atp_c + hdcea_c --> amp_c + pg161_c + ppi_c,['EHP00_2001-t39_1-p1'],1000.0,0.0
AACPS1,ACP_c + atp_c + ttdca_c --> amp_c + myrsACP_c + ppi_c,['EHP00_2001-t39_1-p1'],1000.0,0.0
AACPS3,ACP_c + atp_c + hdca_c --> amp_c + palmACP_c + ppi_c,['EHP00_2001-t39_1-p1'],1000.0,0.0
AACPS4,ACP_c + atp_c + hdcea_c --> amp_c + hdeACP_c + ppi_c,['EHP00_2001-t39_1-p1'],1000.0,0.0
AACPS7,ACP_c + atp_c + ddca_c --> amp_c + ddcaACP_c + ppi_c,['EHP00_2001-t39_1-p1'],1000.0,0.0
AMPTASECG,cgly_c + h2o_c --> cys__L_c + gly_c,"['EHP00_521-t39_1-p1', 'EHP00_1843-t39_1-p1', 'EHP00_387-t39_1-p1', 'EHP00_272-t39_1-p1']",1000.0,0.0
CTPS2,atp_c + gln__L_c + h2o_c + utp_c --> adp_c + ctp_c + glu__L_c + 2.0 h_c + pi_c,['EHP00_332-t39_1-p1'],1000.0,0.0
DADK,atp_c + damp_c --> adp_c + dadp_c,"['EHP00_2029-t39_1-p1', 'EHP00_83-t39_1-p1', 'EHP00_218-t39_1-p1']",1000.0,0.0
DASYN120,ctp_c + h_c + pa120_c --> cdpdddecg_c + ppi_c,['EHP00_255-t39_1-p1'],1000.0,0.0
DASYN141,ctp_c + h_c + pa141_c --> cdpdtdec7eg_c + ppi_c,['EHP00_255-t39_1-p1'],1000.0,0.0
DASYN160,ctp_c + h_c + pa160_c --> cdpdhdecg_c + ppi_c,['EHP00_255-t39_1-p1'],1000.0,0.0
DNMPPA,dhpmp_c + h2o_c --> dhnpt_c + pi_c,['EHP00_863-t39_1-p1'],1000.0,0.0
G3PD2,glyc3p_c + nadp_c --> dhap_c + h_c + nadph_c,['EHP00_1644-t39_1-p1'],1000.0,0.0
G3PD6,glyc3p_c + mqn8_c --> dhap_c + mql8_c,['EHP00_85-t39_1-p1'],1000.0,0.0
GALUi,g1p_c + h_c + utp_c --> ppi_c + udpg_c,['EHP00_61-t39_1-p1'],1000.0,0.0
GAPD,g3p_c + nad_c + pi_c --> 13dpg_c + h_c + nadh_c,"['EHP00_2563-t39_1-p1', 'EHP00_674-t39_1-p1']",1000.0,0.0
GK1,atp_c + gmp_c --> adp_c + gdp_c,"['EHP00_974-t39_1-p1', 'EHP00_2713-t39_1-p1']",1000.0,0.0
GTHPi,2.0 gthrd_c + h2o2_c --> gthox_c + 2.0 h2o_c,['EHP00_720-t39_1-p1'],1000.0,0.0
I2FE2SS,fadh2_c + 2.0 fe2_c + 2.0 iscssh_c + iscu_c --> fad_c + 6.0 h_c + 2.0 iscs_c + iscu_2fe2s_c,"['EHP00_387-t39_1-p1', 'EHP00_1003-t39_1-p1']",1000.0,0.0
I2FE2SS2,fadh2_c + 2.0 fe2_c + 2.0 iscssh_c + iscu_2fe2s_c --> fad_c + 6.0 h_c + 2.0 iscs_c + iscu_2fe2s2_c,"['EHP00_387-t39_1-p1', 'EHP00_1003-t39_1-p1']",1000.0,0.0
I2FE2ST,4.0 h_c + iscu_2fe2s_c --> 2fe2s_c + iscu_c,['EHP00_1003-t39_1-p1'],1000.0,0.0
I4FE4SR,fadh2_c + 2.0 h_c + iscu_2fe2s2_c --> fad_c + iscu_4fe4s_c,['EHP00_1003-t39_1-p1'],1000.0,0.0
NDPK4,atp_c + dtdp_c --> adp_c + dttp_c,"['EHP00_2029-t39_1-p1', 'EHP00_568-t39_1-p1']",1000.0,0.0
PHETRS,atp_c + phe__L_c + trnaphe_c --> amp_c + phetrna_c + ppi_c,"['EHP00_1835-t39_1-p1', 'EHP00_1040-t39_1-p1']",1000.0,0.0
SADT2,atp_c + gtp_c + h2o_c + so4_c --> aps_c + gdp_c + pi_c + ppi_c,"['EHP00_2255-t39_1-p1', 'EHP00_542-t39_1-p1']",1000.0,0.0
SPODM,2.0 h_c + 2.0 o2s_c --> h2o2_c + o2_c,['EHP00_264-t39_1-p1'],1000.0,0.0
THIORDXi,h2o2_c + trdrd_c --> 2.0 h2o_c + trdox_c,"['EHP00_720-t39_1-p1', 'EHP00_232-t39_1-p1']",1000.0,0.0
TRE6PS,g6p_c + udpg_c --> h_c + tre6p_c + udp_c,['EHP00_1512-t39_1-p1'],1000.0,0.0
UDCPDPS,frdp_c + 8.0 ipdp_c --> 8.0 ppi_c + udcpdp_c,['EHP00_1680-t39_1-p1'],1000.0,0.0
UMPK,atp_c + ump_c --> adp_c + udp_c,"['EHP00_195-t39_1-p1', 'EHP00_348-t39_1-p1']",1000.0,0.0
UPLA4FNT,udcpp_c + udpLa4fn_c --> uLa4fn_c + udp_c,['EHP00_1918-t39_1-p1'],1000.0,0.0
AOXSr,ala__L_c + h_c + pmcoa_c --> 8aonn_c + co2_c + coa_c,['EHP00_834-t39_1-p1'],1000.0,0.0
DRTPPD,25dthpp_c + h2o_c + h_c --> 5aprbu_c + nh4_c,['EHP00_402-t39_1-p1'],1000.0,0.0
FACOAL182,atp_c + coa_c + ocdcya_c --> amp_c + ocdycacoa_c + ppi_c,['EHP00_2001-t39_1-p1'],1000.0,0.0
FECOSTt,fecost_e --> fecost_c,"['EHP00_1461-t39_1-p1', 'EHP00_1531-t39_1-p1']",1000.0,0.0
GK2,datp_c + gmp_c --> dadp_c + gdp_c,['EHP00_974-t39_1-p1'],1000.0,0.0
PI3P5K_SC,atp_c + 0.01 ptd3ino_SC_c --> adp_c + h_c + 0.01 ptd135bp_SC_c,['EHP00_9-t39_1-p1'],1000.0,0.0
PI45BP5P_SC,h2o_c + 0.01 ptd145bp_SC_c --> pi_c + 0.01 ptd4ino_SC_c,['EHP00_2436-t39_1-p1'],1000.0,0.0
CPK1,cmp_c + ctp_c --> 2.0 cdp_c,['EHP00_2029-t39_1-p1'],1000.0,0.0
G1PCTYT,ctp_c + g1p_c + h_c --> cdpglc_c + ppi_c,['EHP00_566-t39_1-p1'],1000.0,0.0
TREabc,atp_c + h2o_c + tre_e --> adp_c + h_c + pi_c + tre_c,['EHP00_1461-t39_1-p1'],1000.0,0.0
FE3abc,atp_c + fe3_e + h2o_c --> adp_c + fe3_c + h_c + pi_c,['EHP00_2035-t39_1-p1'],1000.0,0.0
FACOAL80,atp_c + coa_c + octa_c --> amp_c + occoa_c + ppi_c,['EHP00_2001-t39_1-p1'],1000.0,0.0
NaKt_1,atp_c + h2o_c + k_e + na1_c --> adp_c + h_c + k_c + na1_e + pi_c,['EHP00_1475-t39_1-p1'],1000.0,0.0
INSTabc,atp_c + h2o_c + inost_e --> adp_c + h_c + inost_c + pi_c,['EHP00_1531-t39_1-p1'],1000.0,0.0
PAIL1819Z160t,atp_c + h2o_c + pail1819Z160_c --> adp_c + h_c + pail1819Z160_e + pi_c,['EHP00_1475-t39_1-p1'],1000.0,0.0
PE1801819Zt,atp_c + h2o_c + pe1801819Z_c --> adp_c + h_c + pe1801819Z_e + pi_c,['EHP00_1475-t39_1-p1'],1000.0,0.0
PE1819Z1829Z12Zt,atp_c + h2o_c + pe1819Z1829Z12Z_c --> adp_c + h_c + pe1819Z1829Z12Z_e + pi_c,['EHP00_1475-t39_1-p1'],1000.0,0.0
PG18111Z160t,atp_c + h2o_c + pg18111Z160_c --> adp_c + h_c + pg18111Z160_e + pi_c,['EHP00_1475-t39_1-p1'],1000.0,0.0
PG1819Z160t,atp_c + h2o_c + pg1819Z160_c --> adp_c + h_c + pg1819Z160_e + pi_c,['EHP00_1475-t39_1-p1'],1000.0,0.0
PGP1819Z160t,atp_c + h2o_c + pgp1819Z160_c --> adp_c + h_c + pgp1819Z160_e + pi_c,['EHP00_1475-t39_1-p1'],1000.0,0.0
G3PAT160_1,glyc3p_c + pmtcoa_c --> 1hdecg3p_c + coa_c,['EHP00_18-t39_1-p1'],1000.0,0.0
CA2abc1,atp_c + ca2_c + h2o_c --> adp_c + ca2_e + h_c + pi_c,['EHP00_1475-t39_1-p1'],1000.0,0.0
SULR_1,3.0 h2o_c + h2s_c + 3.0 nadp_c --> 4.0 h_c + 3.0 nadph_c + so3_c,['EHP00_1730-t39_1-p1'],1000.0,0.0
2AGPEAT141,2agpe141_c + atp_c + ttdcea_c --> amp_c + pe141_c + ppi_c,['EHP00_2001-t39_1-p1'],1000.0,0.0
2AGPGAT160,2agpg160_c + atp_c + hdca_c --> amp_c + pg160_c + ppi_c,['EHP00_2001-t39_1-p1'],1000.0,0.0
ADK3,amp_c + gtp_c --> adp_c + gdp_c,['EHP00_2029-t39_1-p1'],1000.0,0.0
ALATA_D2,ala__D_c + pydx5p_c --> pyam5p_c + pyr_c,['EHP00_1097-t39_1-p1'],1000.0,0.0
ALATA_L2,ala__L_c + pydx5p_c --> pyam5p_c + pyr_c,['EHP00_1097-t39_1-p1'],1000.0,0.0
AP4AS,2.0 atp_c + h_c --> ap4a_c + ppi_c,['EHP00_1378-t39_1-p1'],1000.0,0.0
ASNS2,asp__L_c + atp_c + nh4_c --> amp_c + asn__L_c + h_c + ppi_c,['EHP00_269-t39_1-p1'],1000.0,0.0
ATHRDHr,athr__L_c + nadp_c --> 2aobut_c + h_c + nadph_c,['EHP00_254-t39_1-p1'],1000.0,0.0
CSND,csn_c + h2o_c + h_c --> nh4_c + ura_c,['EHP00_1492-t39_1-p1'],1000.0,0.0
CYSTRS,atp_c + cys__L_c + trnacys_c --> amp_c + cystrna_c + ppi_c,['EHP00_2160-t39_1-p1'],1000.0,0.0
DASYN140,ctp_c + h_c + pa140_c --> cdpdtdecg_c + ppi_c,['EHP00_255-t39_1-p1'],1000.0,0.0
DGK1,atp_c + dgmp_c --> adp_c + dgdp_c,"['EHP00_974-t39_1-p1', 'EHP00_2713-t39_1-p1', 'EHP00_2676']",1000.0,0.0
DHFR,dhf_c + h_c + nadph_c --> nadp_c + thf_c,['EHP00_1098-t39_1-p1'],1000.0,0.0
DTMPK,atp_c + dtmp_c --> adp_c + dtdp_c,['EHP00_1978-t39_1-p1'],1000.0,0.0
G1PTT,dttp_c + g1p_c + h_c --> dtdpglu_c + ppi_c,['EHP00_566-t39_1-p1'],1000.0,0.0
G3PD5,glyc3p_c + q8_c --> dhap_c + q8h2_c,['EHP00_85-t39_1-p1'],1000.0,0.0
GHMT2r,ser__L_c + thf_c --> gly_c + h2o_c + mlthf_c,['EHP00_1097-t39_1-p1'],1000.0,0.0
GLGC,atp_c + g1p_c + h_c --> adpglc_c + ppi_c,['EHP00_566-t39_1-p1'],1000.0,0.0
GLYOX,h2o_c + lgt__S_c --> gthrd_c + h_c + lac__D_c,['EHP00_35-t39_1-p1'],1000.0,0.0
GRTT,grdp_c + ipdp_c --> frdp_c + ppi_c,['EHP00_1680-t39_1-p1'],1000.0,0.0
HCYSMT,amet_c + hcys__L_c --> ahcys_c + h_c + met__L_c,['EHP00_1689-t39_1-p1'],1000.0,0.0
I2FE2SR,2fe1s_c + iscssh_c + iscu_c --> 4.0 h_c + iscs_c + iscu_2fe2s_c,"['EHP00_387-t39_1-p1', 'EHP00_1003-t39_1-p1']",1000.0,0.0
ICYSDS,cys__L_c + iscs_c --> ala__L_c + iscssh_c,['EHP00_387-t39_1-p1'],1000.0,0.0
LEUTRS,atp_c + leu__L_c + trnaleu_c --> amp_c + leutrna_c + ppi_c,['EHP00_579-t39_1-p1'],1000.0,0.0
METTRS,atp_c + met__L_c + trnamet_c --> amp_c + mettrna_c + ppi_c,['EHP00_1216-t39_1-p1'],1000.0,0.0
NDPK1,atp_c + gdp_c --> adp_c + gtp_c,"['EHP00_2029-t39_1-p1', 'EHP00_568-t39_1-p1']",1000.0,0.0
NDPK2,atp_c + udp_c --> adp_c + utp_c,"['EHP00_2029-t39_1-p1', 'EHP00_568-t39_1-p1']",1000.0,0.0
RNDR2,gdp_c + trdrd_c --> dgdp_c + h2o_c + trdox_c,"['EHP00_1943-t39_1-p1', 'EHP00_1735-t39_1-p1']",1000.0,0.0
THRTRS,atp_c + thr__L_c + trnathr_c --> amp_c + ppi_c + thrtrna_c,['EHP00_1690-t39_1-p1'],1000.0,0.0
TRPTRS,atp_c + trnatrp_c + trp__L_c --> amp_c + ppi_c + trptrna_c,['EHP00_1627-t39_1-p1'],1000.0,0.0
URIDK2r,atp_c + dump_c --> adp_c + dudp_c,"['EHP00_195-t39_1-p1', 'EHP00_348-t39_1-p1']",1000.0,0.0
ACGAM6PS,accoa_c + gam6p_c --> acgam6p_c + coa_c + h_c,['EHP00_1094-t39_1-p1'],1000.0,0.0
DIPS,amet_c + caphis_c --> ahcys_c + cmaphis_c + h_c,['EHP00_1282-t39_1-p1'],1000.0,0.0
EPISTt,epist_e --> epist_c,"['EHP00_1461-t39_1-p1', 'EHP00_1531-t39_1-p1']",1000.0,0.0
FACOAL161,atp_c + coa_c + hdcea_c --> amp_c + hdcoa_c + ppi_c,['EHP00_2001-t39_1-p1'],1000.0,0.0
G3PD1ir,dhap_c + h_c + nadh_c --> glyc3p_c + nad_c,['EHP00_1644-t39_1-p1'],1000.0,0.0
MAN1PT,gtp_c + h_c + man1p_c --> gdpmann_c + ppi_c,['EHP00_566-t39_1-p1'],1000.0,0.0
NAt3_1,h_e + na1_c --> h_c + na1_e,['EHP00_1237-t39_1-p1'],1000.0,0.0
NDPK9,atp_c + idp_c --> adp_c + itp_c,['EHP00_568-t39_1-p1'],1000.0,0.0
PC,atp_c + hco3_c + pyr_c --> adp_c + h_c + oaa_c + pi_c,['EHP00_1646-t39_1-p1'],1000.0,0.0
PINOS_SC,0.01 cdpdag_SC_c + inost_c --> cmp_c + h_c + 0.01 ptd1ino_SC_c,['EHP00_1107-t39_1-p1'],1000.0,0.0
SERPT,h_c + pmtcoa_c + ser__L_c --> 3dsphgn_c + co2_c + coa_c,"['EHP00_1784-t39_1-p1', 'EHP00_834-t39_1-p1']",1000.0,0.0
COabc,atp_c + cobalt2_e + h2o_c --> adp_c + cobalt2_c + h_c + pi_c,['EHP00_1461-t39_1-p1'],1000.0,0.0
DASYN_SA,ctp_c + h_c + 0.02 pa_SA_c --> 0.02 cdpdag_SA_c + ppi_c,['EHP00_255-t39_1-p1'],1000.0,0.0
MALTabc,atp_c + h2o_c + malt_e --> adp_c + h_c + malt_c + pi_c,"['EHP00_1461-t39_1-p1', 'EHP00_1989-t39_1-p1']",1000.0,0.0
RIBabc,atp_c + h2o_c + rib__D_e --> adp_c + h_c + pi_c + rib__D_c,['EHP00_1461-t39_1-p1'],1000.0,0.0
UDPDPS,decdp_c + ipdp_c --> ppi_c + udcpdp_c,['EHP00_1680-t39_1-p1'],1000.0,0.0
UPLA4NT,udcpp_c + udpLa4n_c --> uLa4n_c + udp_c,['EHP00_1918-t39_1-p1'],1000.0,0.0
HBZOPT6,4hbz_c + octdp_5_c --> 3ophb_5_c + ppi_c,"['EHP00_1680-t39_1-p1', 'EHP00_2444-t39_1-p1']",1000.0,0.0
NTRARz,no3_c + trdrd_c --> h2o_c + no2_c + trdox_c,['EHP00_232-t39_1-p1'],1000.0,0.0
MALTHPabc,atp_c + h2o_c + malthp_e --> adp_c + h_c + malthp_c + pi_c,['EHP00_1461-t39_1-p1'],1000.0,0.0
DASYN190190,ctp_c + h_c + pa190190_c --> cdpc19c19g_c + ppi_c,['EHP00_255-t39_1-p1'],1000.0,0.0
NDPK10,atp_c + didp_c --> adp_c + ditp_c,['EHP00_568-t39_1-p1'],1000.0,0.0
FACOAL1831,atp_c + coa_c + lnlncg_c --> amp_c + lnlncgcoa_c + ppi_c,['EHP00_2001-t39_1-p1'],1000.0,0.0
CA2abc,atp_c + ca2_e + h2o_c --> adp_c + ca2_c + h_c + pi_c,"['EHP00_1475-t39_1-p1', 'EHP00_710-t39_1-p1']",1000.0,0.0
PE1801835Z9Z12Zt,atp_c + h2o_c + pe1801835Z9Z12Z_c --> adp_c + h_c + pe1801835Z9Z12Z_e + pi_c,['EHP00_1475-t39_1-p1'],1000.0,0.0
PE1801845Z9Z12Z15Zt,atp_c + h2o_c + pe1801845Z9Z12Z15Z_c --> adp_c + h_c + pe1801845Z9Z12Z15Z_e + pi_c,['EHP00_1475-t39_1-p1'],1000.0,0.0
PE18111Z1819Zt,atp_c + h2o_c + pe18111Z1819Z_c --> adp_c + h_c + pe18111Z1819Z_e + pi_c,['EHP00_1475-t39_1-p1'],1000.0,0.0
PE18111Z1845Z9Z12Z15Zt,atp_c + h2o_c + pe18111Z1845Z9Z12Z15Z_c --> adp_c + h_c + pe18111Z1845Z9Z12Z15Z_e + pi_c,['EHP00_1475-t39_1-p1'],1000.0,0.0
PE1829Z12Z1835Z9Z12Zt,atp_c + h2o_c + pe1829Z12Z1835Z9Z12Z_c --> adp_c + h_c + pe1829Z12Z1835Z9Z12Z_e + pi_c,['EHP00_1475-t39_1-p1'],1000.0,0.0
CACOAL,atp_c + ca_c + coa_c --> amp_c + cacoa_c + h_c + ppi_c,['EHP00_2001-t39_1-p1'],1000.0,0.0
FACOAL181_1,atp_c + coa_c + ocdce9a_c --> amp_c + ocdce9coa_c + ppi_c,['EHP00_2001-t39_1-p1'],1000.0,0.0
G3PAT181_1,glyc3p_c + ocdcecoa_c --> 1odec11eg3p_c + coa_c,['EHP00_18-t39_1-p1'],1000.0,0.0
G3PAT1819Z,glyc3p_c + ocdce9coa_c --> 1odec9eg3p_c + coa_c,['EHP00_18-t39_1-p1'],1000.0,0.0
CDPDAGS18111Z160,ctp_c + 3.0 h_c + pa18111Z160_c --> cdp12dgr18111Z160_c + ppi_c,['EHP00_255-t39_1-p1'],1000.0,0.0
DHFR2i,dhf_c + h_c + nadh_c --> nad_c + thf_c,['EHP00_1098-t39_1-p1'],1000.0,0.0
FOLR2_1,fol_c + h_c + nadph_c --> dhf_c + nadp_c,['EHP00_1098-t39_1-p1'],1000.0,0.0
2AGPEAT120,2agpe120_c + atp_c + ddca_c --> amp_c + pe120_c + ppi_c,['EHP00_2001-t39_1-p1'],1000.0,0.0
2AGPEAT161,2agpe161_c + atp_c + hdcea_c --> amp_c + pe161_c + ppi_c,['EHP00_2001-t39_1-p1'],1000.0,0.0
2AGPEAT180,2agpe180_c + atp_c + ocdca_c --> amp_c + pe180_c + ppi_c,['EHP00_2001-t39_1-p1'],1000.0,0.0
2AGPEAT181,2agpe181_c + atp_c + ocdcea_c --> amp_c + pe181_c + ppi_c,['EHP00_2001-t39_1-p1'],1000.0,0.0
2AGPGAT140,2agpg140_c + atp_c + ttdca_c --> amp_c + pg140_c + ppi_c,['EHP00_2001-t39_1-p1'],1000.0,0.0
2AGPGAT181,2agpg181_c + atp_c + ocdcea_c --> amp_c + pg181_c + ppi_c,['EHP00_2001-t39_1-p1'],1000.0,0.0
