reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
AACPS9,ACP_c + atp_c + octa_c --> amp_c + ocACP_c + ppi_c,"['TCDM_11993-t26_1-p1', 'TCDM_06202-t26_1-p1', 'TCDM_06209-t26_1-p1']",1000.0,0.0
ACACT2r,accoa_c + btcoa_c --> 3ohcoa_c + coa_c,"['TCDM_04889-t26_1-p1', 'TCDM_02821-t26_1-p1', 'TCDM_08701-t26_1-p1']",1000.0,0.0
ACACT3r,accoa_c + hxcoa_c --> 3oocoa_c + coa_c,"['TCDM_04889-t26_1-p1', 'TCDM_02821-t26_1-p1', 'TCDM_08701-t26_1-p1']",1000.0,0.0
ACCOAL,atp_c + coa_c + ppa_c --> adp_c + pi_c + ppcoa_c,['TCDM_08350-t26_1-p1'],1000.0,0.0
ACOAD1f,btcoa_c + fad_c --> b2coa_c + fadh2_c,"['TCDM_00231-t26_1-p1', 'TCDM_14107-t26_1-p1', 'TCDM_06407-t26_1-p1', 'TCDM_04641-t26_1-p1']",1000.0,0.0
ACOAD7f,fad_c + pmtcoa_c --> fadh2_c + hdd2coa_c,"['TCDM_00231-t26_1-p1', 'TCDM_14107-t26_1-p1', 'TCDM_06407-t26_1-p1', 'TCDM_04641-t26_1-p1']",1000.0,0.0
ACOATA,ACP_c + accoa_c --> acACP_c + coa_c,"['TCDM_00144-t26_1-p1', 'TCDM_07176-t26_1-p1']",1000.0,0.0
ACODA,acorn_c + h2o_c --> ac_c + orn_c,"['TCDM_01655', 'TCDM_08131', 'TCDM_07976-t26_1-p1', 'TCDM_08179-t26_1-p1']",1000.0,0.0
ADNK1,adn_c + atp_c --> adp_c + amp_c + h_c,"['TCDM_03235-t26_1-p1', 'TCDM_01513-t26_1-p1', 'TCDM_04158-t26_1-p1', 'TCDM_02507', 'TCDM_14420-t26_1-p1']",1000.0,0.0
ALATA_L,akg_c + ala__L_c --> glu__L_c + pyr_c,"['TCDM_08298-t26_1-p1', 'TCDM_05026-t26_1-p1']",1000.0,0.0
ALATRS,ala__L_c + atp_c + trnaala_c --> alatrna_c + amp_c + ppi_c,['TCDM_08637-t26_1-p1'],1000.0,0.0
ALCD2x,etoh_c + nad_c --> acald_c + h_c + nadh_c,['TCDM_02375-t26_1-p1'],1000.0,0.0
AP5AH,ap5a_c + h2o_c --> adp_c + atp_c + 2.0 h_c,['TCDM_08628-t26_1-p1'],1000.0,0.0
ARGTRS,arg__L_c + atp_c + trnaarg_c --> amp_c + argtrna_c + ppi_c,"['TCDM_04526-t26_1-p1', 'TCDM_02041']",1000.0,0.0
ASPTA,akg_c + asp__L_c --> glu__L_c + oaa_c,"['TCDM_00869-t26_1-p1', 'TCDM_06595-t26_1-p1', 'TCDM_08298-t26_1-p1', 'TCDM_05026-t26_1-p1', 'TCDM_03633-t26_1-p1']",1000.0,0.0
ASPTRS,asp__L_c + atp_c + trnaasp_c --> amp_c + asptrna_c + ppi_c,['TCDM_08491-t26_1-p1'],1000.0,0.0
CBPS,2.0 atp_c + gln__L_c + h2o_c + hco3_c --> 2.0 adp_c + cbp_c + glu__L_c + 2.0 h_c + pi_c,"['TCDM_06188-t26_1-p1', 'TCDM_06187-t26_1-p1']",1000.0,0.0
CRNDCAL2,atp_c + coa_c + crn__D_c --> adp_c + crnDcoa_c + pi_c,['TCDM_07463-t26_1-p1'],1000.0,0.0
CTECOAI6,tdecoa_c --> td2coa_c,"['TCDM_10529-t26_1-p1', 'TCDM_02351-t26_1-p1', 'TCDM_00259-t26_1-p1']",1000.0,0.0
DASYN161,ctp_c + h_c + pa161_c --> cdpdhdec9eg_c + ppi_c,"['TCDM_11087-t26_1-p1', 'TCDM_05799-t26_1-p1']",1000.0,0.0
DHFS,atp_c + dhpt_c + glu__L_c --> adp_c + dhf_c + h_c + pi_c,['TCDM_04778-t26_1-p1'],1000.0,0.0
DURIK1,atp_c + duri_c --> adp_c + dump_c + h_c,['TCDM_09578-t26_1-p1'],1000.0,0.0
E4PD,e4p_c + h2o_c + nad_c --> 4per_c + 2.0 h_c + nadh_c,"['TCDM_07514-t26_1-p1', 'TCDM_02134-t26_1-p1', 'TCDM_08774-t26_1-p1']",1000.0,0.0
ECOAH1,3hbcoa_c --> b2coa_c + h2o_c,"['TCDM_10529-t26_1-p1', 'TCDM_02351-t26_1-p1', 'TCDM_11999-t26_1-p1', 'TCDM_05446-t26_1-p1', 'TCDM_03690-t26_1-p1', 'TCDM_00259-t26_1-p1']",1000.0,0.0
ECOAH2,3hhcoa_c --> h2o_c + hx2coa_c,"['TCDM_10529-t26_1-p1', 'TCDM_11999-t26_1-p1', 'TCDM_02351-t26_1-p1', 'TCDM_05446-t26_1-p1', 'TCDM_00259-t26_1-p1']",1000.0,0.0
ECOAH6,3htdcoa_c --> h2o_c + td2coa_c,"['TCDM_10529-t26_1-p1', 'TCDM_11999-t26_1-p1', 'TCDM_02351-t26_1-p1', 'TCDM_05446-t26_1-p1', 'TCDM_00259-t26_1-p1']",1000.0,0.0
ECOAH8,3hodcoa_c --> h2o_c + od2coa_c,"['TCDM_10529-t26_1-p1', 'TCDM_11999-t26_1-p1', 'TCDM_02351-t26_1-p1', 'TCDM_05446-t26_1-p1', 'TCDM_00259-t26_1-p1']",1000.0,0.0
FA140ACPHi,h2o_c + myrsACP_c --> ACP_c + h_c + ttdca_c,['TCDM_00144-t26_1-p1'],1000.0,0.0
FA141ACPHi,h2o_c + tdeACP_c --> ACP_c + h_c + ttdcea_c,['TCDM_00144-t26_1-p1'],1000.0,0.0
FA160ACPHi,h2o_c + palmACP_c --> ACP_c + h_c + hdca_c,['TCDM_00144-t26_1-p1'],1000.0,0.0
FBP,fdp_c + h2o_c --> f6p_c + pi_c,"['TCDM_03084-t26_1-p1', 'TCDM_05648-t26_1-p1', 'TCDM_10292-t26_1-p1']",1000.0,0.0
FRD2,fum_c + mql8_c --> mqn8_c + succ_c,['TCDM_03631-t26_1-p1'],1000.0,0.0
FRD3,2dmmql8_c + fum_c --> 2dmmq8_c + succ_c,['TCDM_03631-t26_1-p1'],1000.0,0.0
FUM,fum_c + h2o_c --> mal__L_c,"['TCDM_00874-t26_1-p1', 'TCDM_06503-t26_1-p1']",1000.0,0.0
G3PAT141,glyc3p_c + tdeACP_c --> 1tdec7eg3p_c + ACP_c,['TCDM_03538-t26_1-p1'],1000.0,0.0
G3PAT180,glyc3p_c + ocdcaACP_c --> 1odecg3p_c + ACP_c,['TCDM_03538-t26_1-p1'],1000.0,0.0
GDMANE,gdpddman_c --> gdpofuc_c,['TCDM_09119-t26_1-p1'],1000.0,0.0
GLNS,atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c,['TCDM_13663-t26_1-p1'],1000.0,0.0
GLUSy,akg_c + gln__L_c + h_c + nadph_c --> 2.0 glu__L_c + nadp_c,['TCDM_09004-t26_1-p1'],1000.0,0.0
GLUTRS,atp_c + glu__L_c + trnaglu_c --> amp_c + glutrna_c + ppi_c,['TCDM_02101-t26_1-p1'],1000.0,0.0
GLYCK2,atp_c + glyc__R_c --> 2pg_c + adp_c + h_c,['TCDM_06036-t26_1-p1'],1000.0,0.0
GLYCL,gly_c + nad_c + thf_c --> co2_c + mlthf_c + nadh_c + nh4_c,"['TCDM_10005-t26_1-p1', 'TCDM_02689-t26_1-p1', 'TCDM_07602-t26_1-p1']",1000.0,0.0
GLYCTO3,glyclt_c + mqn8_c --> glx_c + mql8_c,['TCDM_08724-t26_1-p1'],1000.0,0.0
GLYCTO4,2dmmq8_c + glyclt_c --> 2dmmql8_c + glx_c,['TCDM_08724-t26_1-p1'],1000.0,0.0
GMHEPAT,atp_c + gmhep1p_c + h_c --> adphep_DD_c + ppi_c,['TCDM_04398-t26_1-p1'],1000.0,0.0
GPDDA2,g3pe_c + h2o_c --> etha_c + glyc3p_c + h_c,"['TCDM_05998-t26_1-p1', 'TCDM_09533-t26_1-p1']",1000.0,0.0
GPDDA3,g3ps_c + h2o_c --> glyc3p_c + h_c + ser__L_c,['TCDM_09533-t26_1-p1'],1000.0,0.0
GRXR,grxox_c + 2.0 gthrd_c --> grxrd_c + gthox_c,['TCDM_13878-t26_1-p1'],1000.0,0.0
GSPMDA,gtspmd_c + h2o_c --> gthrd_c + spmd_c,"['TCDM_05464-t26_1-p1', 'TCDM_08339-t26_1-p1', 'TCDM_02914-t26_1-p1']",1000.0,0.0
GTHOr,gthox_c + h_c + nadph_c --> 2.0 gthrd_c + nadp_c,"['TCDM_11669-t26_1-p1', 'TCDM_13878-t26_1-p1']",1000.0,0.0
GTHS,atp_c + glucys_c + gly_c --> adp_c + gthrd_c + h_c + pi_c,['TCDM_05422-t26_1-p1'],1000.0,0.0
HBZOPT,4hbz_c + octdp_c --> 3ophb_c + ppi_c,['TCDM_07118-t26_1-p1'],1000.0,0.0
I4FE4ST,4.0 h_c + iscu_4fe4s_c --> 4fe4s_c + iscu_c,['TCDM_14114-t26_1-p1'],1000.0,0.0
IMPD,h2o_c + imp_c + nad_c --> h_c + nadh_c + xmp_c,"['TCDM_09075-t26_1-p1', 'TCDM_09871-t26_1-p1']",1000.0,0.0
LALDO3,h_c + mthgxl_c + nadph_c --> lald__L_c + nadp_c,"['TCDM_02811-t26_1-p1', 'TCDM_08978-t26_1-p1']",1000.0,0.0
LCADi,h2o_c + lald__L_c + nad_c --> 2.0 h_c + lac__L_c + nadh_c,"['TCDM_02189-t26_1-p1', 'TCDM_01424-t26_1-p1']",1000.0,0.0
LEUTAi,4mop_c + glu__L_c --> akg_c + leu__L_c,['TCDM_00869-t26_1-p1'],1000.0,0.0
LYSTRS,atp_c + lys__L_c + trnalys_c --> amp_c + lystrna_c + ppi_c,"['TCDM_08178-t26_1-p1', 'TCDM_06264-t26_1-p1']",1000.0,0.0
MACPD,h_c + malACP_c --> acACP_c + co2_c,['TCDM_07176-t26_1-p1'],1000.0,0.0
MAN1PT2,gdp_c + h_c + man1p_c --> gdpmann_c + pi_c,['TCDM_10698-t26_1-p1'],1000.0,0.0
ME1,mal__L_c + nad_c --> co2_c + nadh_c + pyr_c,"['TCDM_00812-t26_1-p1', 'TCDM_00813-t26_1-p1']",1000.0,0.0
METAT,atp_c + h2o_c + met__L_c --> amet_c + pi_c + ppi_c,['TCDM_02068-t26_1-p1'],1000.0,0.0
MLTG5,h2o_c + malthp_c --> glc__D_c + malthx_c,['TCDM_09452-t26_1-p1'],1000.0,0.0
MOADSUx,iscssh_c + moadamp_c + nadh_c --> amp_c + iscs_c + moadcosh_c + nad_c,"['TCDM_00218-t26_1-p1', 'TCDM_08025-t26_1-p1']",1000.0,0.0
MPTSS,atp_c + h_c + moadcoo_c --> moadamp_c + ppi_c,"['TCDM_04478-t26_1-p1', 'TCDM_06233-t26_1-p1']",1000.0,0.0
NACODA,acg5sa_c + h2o_c --> ac_c + glu5sa_c,"['TCDM_07976-t26_1-p1', 'TCDM_08179-t26_1-p1']",1000.0,0.0
NADK,atp_c + nad_c --> adp_c + h_c + nadp_c,"['TCDM_01819-t26_1-p1', 'TCDM_03614']",1000.0,0.0
NDPK3,atp_c + cdp_c --> adp_c + ctp_c,"['TCDM_03235-t26_1-p1', 'TCDM_04158-t26_1-p1', 'TCDM_14420-t26_1-p1', 'TCDM_00105-t26_1-p1']",1000.0,0.0
NDPK5,atp_c + dgdp_c --> adp_c + dgtp_c,"['TCDM_03235-t26_1-p1', 'TCDM_04158-t26_1-p1', 'TCDM_14420-t26_1-p1', 'TCDM_00105-t26_1-p1']",1000.0,0.0
NDPK6,atp_c + dudp_c --> adp_c + dutp_c,"['TCDM_03235-t26_1-p1', 'TCDM_04158-t26_1-p1', 'TCDM_14420-t26_1-p1', 'TCDM_00105-t26_1-p1']",1000.0,0.0
NNAM,h2o_c + ncam_c --> nac_c + nh4_c,['TCDM_13877-t26_1-p1'],1000.0,0.0
NTP1,atp_c + h2o_c --> adp_c + h_c + pi_c,"['TCDM_01248-t26_1-p1', 'TCDM_00690-t26_1-p1', 'TCDM_01297-t26_1-p1', 'TCDM_08367-t26_1-p1', 'TCDM_05266-t26_1-p1', 'TCDM_07862-t26_1-p1']",1000.0,0.0
OCTDPS,frdp_c + 5.0 ipdp_c --> octdp_c + 5.0 ppi_c,"['TCDM_03104-t26_1-p1', 'TCDM_00509-t26_1-p1']",1000.0,0.0
OMMBLHX,2ommbl_c + 0.5 o2_c --> 2omhmbl_c,['TCDM_01938-t26_1-p1'],1000.0,0.0
PFK,atp_c + f6p_c --> adp_c + fdp_c + h_c,['TCDM_00278-t26_1-p1'],1000.0,0.0
PNTK,atp_c + pnto__R_c --> 4ppan_c + adp_c + h_c,['TCDM_08600-t26_1-p1'],1000.0,0.0
PPCDC,4ppcys_c + h_c --> co2_c + pan4p_c,['TCDM_01440-t26_1-p1'],1000.0,0.0
PPCK,atp_c + oaa_c --> adp_c + co2_c + pep_c,['TCDM_05454-t26_1-p1'],1000.0,0.0
PPS,atp_c + h2o_c + pyr_c --> amp_c + 2.0 h_c + pep_c + pi_c,['TCDM_00696-t26_1-p1'],1000.0,0.0
PUNP1,adn_c + pi_c --> ade_c + r1p_c,['TCDM_03298-t26_1-p1'],1000.0,0.0
PUNP4,dgsn_c + pi_c --> 2dr1p_c + gua_c,['TCDM_03298-t26_1-p1'],1000.0,0.0
PUNP5,ins_c + pi_c --> hxan_c + r1p_c,['TCDM_03298-t26_1-p1'],1000.0,0.0
PYK,adp_c + h_c + pep_c --> atp_c + pyr_c,['TCDM_00417-t26_1-p1'],1000.0,0.0
RBK,atp_c + rib__D_c --> adp_c + h_c + r5p_c,['TCDM_01953-t26_1-p1'],1000.0,0.0
RBK_L1,atp_c + rbl__L_c --> adp_c + h_c + ru5p__L_c,['TCDM_01240-t26_1-p1'],1000.0,0.0
RNDR1b,adp_c + grxrd_c --> dadp_c + grxox_c + h2o_c,['TCDM_13878-t26_1-p1'],1000.0,0.0
RNDR2b,gdp_c + grxrd_c --> dgdp_c + grxox_c + h2o_c,['TCDM_13878-t26_1-p1'],1000.0,0.0
RNDR3,cdp_c + trdrd_c --> dcdp_c + h2o_c + trdox_c,"['TCDM_04552-t26_1-p1', 'TCDM_05990-t26_1-p1', 'TCDM_01500-t26_1-p1', 'TCDM_08240-t26_1-p1']",1000.0,0.0
RNDR3b,cdp_c + grxrd_c --> dcdp_c + grxox_c + h2o_c,['TCDM_13878-t26_1-p1'],1000.0,0.0
RNDR4b,grxrd_c + udp_c --> dudp_c + grxox_c + h2o_c,['TCDM_13878-t26_1-p1'],1000.0,0.0
RPI,r5p_c --> ru5p__D_c,['TCDM_14453-t26_1-p1'],1000.0,0.0
SELNPS,atp_c + h2o_c + seln_c --> amp_c + pi_c + selnp_c,"['TCDM_02614', 'TCDM_02937-t26_1-p1']",1000.0,0.0
SERD_L,ser__L_c --> nh4_c + pyr_c,['TCDM_01857-t26_1-p1'],1000.0,0.0
SUCOAS,atp_c + coa_c + succ_c --> adp_c + pi_c + succoa_c,"['TCDM_04788-t26_1-p1', 'TCDM_08325-t26_1-p1']",1000.0,0.0
THFAT,h2o_c + methf_c --> 5fthf_c + h_c,['TCDM_06729-t26_1-p1'],1000.0,0.0
THRD_L,thr__L_c --> 2obut_c + nh4_c,['TCDM_01857-t26_1-p1'],1000.0,0.0
TPI,dhap_c --> g3p_c,"['TCDM_00802-t26_1-p1', 'TCDM_14526-t26_1-p1']",1000.0,0.0
TRDR,h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,"['TCDM_05990-t26_1-p1', 'TCDM_01500-t26_1-p1']",1000.0,0.0
VALTRS,atp_c + trnaval_c + val__L_c --> amp_c + ppi_c + valtrna_c,"['TCDM_03509-t26_1-p1', 'TCDM_14317-t26_1-p1']",1000.0,0.0
HACD1i,3hbcoa_c + nad_c --> aacoa_c + h_c + nadh_c,"['TCDM_05446-t26_1-p1', 'TCDM_10529-t26_1-p1', 'TCDM_11999-t26_1-p1']",1000.0,0.0
HACD4i,3hdcoa_c + nad_c --> 3odcoa_c + h_c + nadh_c,"['TCDM_05446-t26_1-p1', 'TCDM_10529-t26_1-p1', 'TCDM_11999-t26_1-p1']",1000.0,0.0
HACD6i,3htdcoa_c + nad_c --> 3otdcoa_c + h_c + nadh_c,"['TCDM_05446-t26_1-p1', 'TCDM_10529-t26_1-p1', 'TCDM_11999-t26_1-p1']",1000.0,0.0
THZPSN,atp_c + cys__L_c + dxyl5p_c + tyr__L_c --> 4hba_c + 4mpetz_c + ala__L_c + amp_c + co2_c + h2o_c + h_c + ppi_c,"['TCDM_06131-t26_1-p1', 'TCDM_01533-t26_1-p1', 'TCDM_08025-t26_1-p1']",1000.0,0.0
2HMHMBQMTm,2hpmhmbq_m + amet_m --> ahcys_m + h_m + q6_m,"['TCDM_02223-t26_1-p1', 'TCDM_02884-t26_1-p1', 'TCDM_14232-t26_1-p1']",1000.0,0.0
ACGAMPM,acgam6p_c --> acgam1p_c,['TCDM_01746-t26_1-p1'],1000.0,0.0
AHCi,ahcys_c + h2o_c --> adn_c + hcys__L_c,['TCDM_07587-t26_1-p1'],1000.0,0.0
AKGDam,akg_m + h_m + lpam_m --> co2_m + sdhlam_m,"['TCDM_07647-t26_1-p1', 'TCDM_02290-t26_1-p1', 'TCDM_06392-t26_1-p1', 'TCDM_02689-t26_1-p1']",1000.0,0.0
ALCD19y,glyald_c + h_c + nadph_c --> glyc_c + nadp_c,['TCDM_08978-t26_1-p1'],1000.0,0.0
AMETtm,amet_c --> amet_m,['TCDM_00089-t26_1-p1'],1000.0,0.0
AMID2,h2o_c + pad_c --> nh4_c + pac_c,['TCDM_03869-t26_1-p1'],1000.0,0.0
ARMT,amet_c + his__L_c --> NPmehis_c + ahcys_c + h_c,['TCDM_04976-t26_1-p1'],1000.0,0.0
CERH124,cer1_24_c + h_c + nadph_c + o2_c --> cer2_24_c + h2o_c + nadp_c,['TCDM_13763-t26_1-p1'],1000.0,0.0
CITtcm,cit_c + icit_m --> cit_m + icit_c,"['TCDM_09809-t26_1-p1', 'TCDM_00839-t26_1-p1']",1000.0,0.0
CTPtm,cmp_m + ctp_c + 2.0 h_c --> cmp_c + ctp_m + 2.0 h_m,['TCDM_04431-t26_1-p1'],1000.0,0.0
DESAT16,h_c + nadph_c + o2_c + pmtcoa_c --> 2.0 h2o_c + hdcoa_c + nadp_c,['TCDM_09541-t26_1-p1'],1000.0,0.0
DRBK,atp_c + drib_c --> 2dr5p_c + adp_c + h_c,['TCDM_01953-t26_1-p1'],1000.0,0.0
D_LACDm,2.0 ficytc_m + lac__D_m --> 2.0 focytc_m + pyr_m,['TCDM_08724-t26_1-p1'],1000.0,0.0
EHGLAT,akg_c + e4hglu_c --> 4h2oglt_c + glu__L_c,"['TCDM_08298-t26_1-p1', 'TCDM_00869-t26_1-p1']",1000.0,0.0
ERGSTt,ergst_e --> ergst_c,['TCDM_04801-t26_1-p1'],1000.0,0.0
FA180ACPH,h2o_c + ocdcaACP_c --> ACP_c + h_c + ocdca_c,['TCDM_00144-t26_1-p1'],1000.0,0.0
FACOAL180,atp_c + coa_c + ocdca_c --> amp_c + ppi_c + stcoa_c,"['TCDM_06202-t26_1-p1', 'TCDM_06209-t26_1-p1']",1000.0,0.0
FAS120,dca_c + 3.0 h_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + ddca_c + h2o_c + 2.0 nadp_c,"['TCDM_00144-t26_1-p1', 'TCDM_08242-t26_1-p1', 'TCDM_08578-t26_1-p1', 'TCDM_08980-t26_1-p1']",1000.0,0.0
FAS141ACPm,ddcaACP_m + 4.0 h_m + malACP_m + 3.0 nadph_m + o2_m --> ACP_m + co2_m + 3.0 h2o_m + 3.0 nadp_m + tdeACP_m,['TCDM_03385-t26_1-p1'],1000.0,0.0
FAS160,3.0 h_c + malcoa_c + 2.0 nadph_c + ttdca_c --> co2_c + coa_c + h2o_c + hdca_c + 2.0 nadp_c,"['TCDM_00144-t26_1-p1', 'TCDM_08242-t26_1-p1', 'TCDM_08578-t26_1-p1', 'TCDM_08980-t26_1-p1']",1000.0,0.0
FAS161,4.0 h_c + malcoa_c + 3.0 nadph_c + o2_c + ttdca_c --> co2_c + coa_c + 3.0 h2o_c + hdcea_c + 3.0 nadp_c,['TCDM_08980-t26_1-p1'],1000.0,0.0
FAS181,4.0 h_c + hdca_c + malcoa_c + 3.0 nadph_c + o2_c --> co2_c + coa_c + 3.0 h2o_c + 3.0 nadp_c + ocdcea_c,['TCDM_08980-t26_1-p1'],1000.0,0.0
FAS181ACPm,4.0 h_m + malACP_m + 3.0 nadph_m + o2_m + palmACP_m --> ACP_m + co2_m + 3.0 h2o_m + 3.0 nadp_m + octeACP_m,['TCDM_03385-t26_1-p1'],1000.0,0.0
FKYNH,Lfmkynr_c + h2o_c --> Lkynr_c + for_c + h_c,['TCDM_06475-t26_1-p1'],1000.0,0.0
GCC2cm,dhlam_m + nad_m --> h_m + lpam_m + nadh_m,"['TCDM_07602-t26_1-p1', 'TCDM_02290-t26_1-p1', 'TCDM_06392-t26_1-p1', 'TCDM_02689-t26_1-p1']",1000.0,0.0
GLUDxi,glu__L_c + h2o_c + nad_c --> akg_c + h_c + nadh_c + nh4_c,"['TCDM_10134-t26_1-p1', 'TCDM_03103-t26_1-p1']",1000.0,0.0
GLYCDy,glyc_c + nadp_c --> dha_c + h_c + nadph_c,['TCDM_08978-t26_1-p1'],1000.0,0.0
GLYCt,glyc_c --> glyc_e,"['TCDM_09933-t26_1-p1', 'TCDM_02482-t26_1-p1']",1000.0,0.0
GLYCt2,glyc_e + h_e --> glyc_c + h_c,['TCDM_11156-t26_1-p1'],1000.0,0.0
H2Ot,h2o_e --> h2o_c,"['spontaneous', 'TCDM_02482-t26_1-p1']",1000.0,0.0
HEMEOSm,frdp_m + h2o_m + pheme_m --> hemeO_m + ppi_m,['TCDM_08917-t26_1-p1'],1000.0,0.0
HISt2r,h_e + his__L_e --> h_c + his__L_c,['TCDM_02093-t26_1-p1'],1000.0,0.0
HMGCOAR,coa_c + mev__R_c + 2.0 nadp_c --> 2.0 h_c + hmgcoa_c + 2.0 nadph_c,['TCDM_02105-t26_1-p1'],1000.0,0.0
ILETRSm,atp_m + ile__L_m + trnaile_m --> amp_m + iletrna_m + ppi_m,['TCDM_03509-t26_1-p1'],1000.0,0.0
INSTt2,h_e + inost_e --> h_c + inost_c,['TCDM_00826-t26_1-p1'],1000.0,0.0
KYN,Lkynr_c + h2o_c --> ala__L_c + anth_c + h_c,['TCDM_07386-t26_1-p1'],1000.0,0.0
LNS14DM,2.0 h_c + lanost_c + 3.0 nadph_c + 3.0 o2_c --> 44mctr_c + for_c + 4.0 h2o_c + 3.0 nadp_c,"['TCDM_02758-t26_1-p1', 'TCDM_00707-t26_1-p1']",1000.0,0.0
MCITSm,h2o_m + oaa_m + ppcoa_m --> 2mcit_m + coa_m + h_m,['TCDM_02367-t26_1-p1'],1000.0,0.0
MDHm,mal__L_m + nad_m --> h_m + nadh_m + oaa_m,['TCDM_04026-t26_1-p1'],1000.0,0.0
NFTYROX,2.0 Nfortyr_c + h_c + nadph_c --> Nbfortyr_c + nadp_c,['TCDM_02758-t26_1-p1'],1000.0,0.0
PI35BP5P_SC,h2o_c + 0.01 ptd135bp_SC_c --> pi_c + 0.01 ptd3ino_SC_c,"['TCDM_03120-t26_1-p1', 'TCDM_00808-t26_1-p1']",1000.0,0.0
PIN3K_SC,atp_c + 0.01 ptd1ino_SC_c --> adp_c + h_c + 0.01 ptd3ino_SC_c,"['TCDM_08153-t26_1-p1', 'TCDM_07251-t26_1-p1']",1000.0,0.0
PSPHPL,psph1p_c --> 2hhxdal_c + ethamp_c,['TCDM_06359-t26_1-p1'],1000.0,0.0
RNTR1,atp_c + trdrd_c --> datp_c + h2o_c + trdox_c,['TCDM_01500-t26_1-p1'],1000.0,0.0
RNTR2,gtp_c + trdrd_c --> dgtp_c + h2o_c + trdox_c,['TCDM_01500-t26_1-p1'],1000.0,0.0
RNTR3,ctp_c + trdrd_c --> dctp_c + h2o_c + trdox_c,['TCDM_01500-t26_1-p1'],1000.0,0.0
SPHPL,sph1p_c --> ethamp_c + hxdcal_c,['TCDM_06359-t26_1-p1'],1000.0,0.0
SQLS,2.0 frdp_c + h_c + nadph_c --> nadp_c + 2.0 ppi_c + sql_c,"['TCDM_01899-t26_1-p1', 'TCDM_08574-t26_1-p1']",1000.0,0.0
SUCFUMtm,fum_m + succ_c --> fum_c + succ_m,"['TCDM_05431-t26_1-p1', 'TCDM_00089-t26_1-p1']",1000.0,0.0
SUCOASm,atp_m + coa_m + succ_m --> adp_m + pi_m + succoa_m,['TCDM_04788-t26_1-p1'],1000.0,0.0
THFGLUS,atp_c + glu__L_c + thf_c --> adp_c + h_c + pi_c + thfglu_c,['TCDM_04778-t26_1-p1'],1000.0,0.0
THMPPt2m,thmpp_c --> thmpp_m,['TCDM_02797-t26_1-p1'],1000.0,0.0
THRTRSm,atp_m + thr__L_m + trnathr_m --> amp_m + ppi_m + thrtrna_m,"['TCDM_05457', 'TCDM_10080', 'TCDM_08438-t26_1-p1', 'TCDM_06584', 'TCDM_02658', 'TCDM_01651']",1000.0,0.0
VALTRSm,atp_m + trnaval_m + val__L_m --> amp_m + ppi_m + valtrna_m,['TCDM_14317-t26_1-p1'],1000.0,0.0
ZYMSTt,zymst_e --> zymst_c,['TCDM_04801-t26_1-p1'],1000.0,0.0
4M2OPLOXRD,4mop_c + h_c + lpam_c --> 3mbdhl_c + co2_c,['TCDM_03721-t26_1-p1'],1000.0,0.0
