,rxns_added
0,EX_csn_e: csn_e <=> 
1,AGPAT181: 1odec11eg3p_c + octeACP_c --> ACP_c + pa181_c
2,G3PAT140_c: glyc3p_c + tdcoa_c --> 1tdecg3p_c + coa_c
3,lipid4: cdpdag_c <=> cdpdddecg_c + cdpdhdec9eg_c + cdpdhdecg_c + cdpdodec11eg_c + cdpdodecg_c + cdpdtdec7eg_c + cdpdtdecg_c
4,RIBabc1: atp_c + h2o_c + rib__D_c --> adp_c + h_c + pi_c + rib__D_e
5,AGPATCOA_STC_STC_c: 1odecg3p_c + ocdccoa_c --> coa_c + pa180_c
6,G3PAT180: glyc3p_c + ocdcaACP_c --> 1odecg3p_c + ACP_c
7,PINOS: 0.01 cdpdag_c + inost_c --> cmp_c + h_c + 0.01 ptd1ino_c
8,G3PAT160_1: glyc3p_c + pmtcoa_c --> 1hdecg3p_c + coa_c
9,OCDCAt: ocdca_e <=> ocdca_c
10,AGPAT141: 1tdec7eg3p_c + tdeACP_c --> ACP_c + pa141_c
11,AGPATCOA_MYRS_MYRS_c: 1tdecg3p_c + tdcoa_c --> coa_c + pa140_c
12,G3PAT1619Z_c: glyc3p_c + hdcoa_c --> 1hdec9eg3p_c + coa_c
13,PTD1INOt: ptd1ino_c <=> ptd1ino_e
14,G3PAT141: glyc3p_c + tdeACP_c --> 1tdec7eg3p_c + ACP_c
15,G3PAT120: ddcaACP_c + glyc3p_c --> 1ddecg3p_c + ACP_c
16,HDCAt2: h_e + hdca_e --> h_c + hdca_c
17,AGPATCOA_HDE_HDE_c: 1hdec9eg3p_c + hdcoa_c --> coa_c + pa161_c
18,G3PAT181: glyc3p_c + octeACP_c --> 1odec11eg3p_c + ACP_c
19,AGPAT120: 1ddecg3p_c + ddcaACP_c --> ACP_c + pa120_c
20,r2444: ddca_e --> ddca_c
21,EX_inositol: ptd1ino_e <=> 
22,AGPATCOA_PALM_PALM_c: 1hdecg3p_c + pmtcoa_c --> coa_c + pa160_c
23,EX_g1p_e: g1p_e <=> 
24,CELASE2: cell6_c + 2.0 h2o_c --> 3.0 cellb_c
25,GLPASE2a: glygn3_c + 7.0 pi_c --> Tyr_ggn_c + 7.0 g1p_c
26,GLPASE1: glygn2_c + 3.0 pi_c --> dxtrn_c + 3.0 g1p_c
27,GGNG: Tyr_ggn_c + 8.0 udpg_c --> ggn_c + 8.0 h_c + 8.0 udp_c
28,CEPA: cellb_c + pi_c --> g1p_c + glc__D_c
29,H2Ot: h2o_e <=> h2o_c
30,UGP_PGM_c: g6p_c + h_c + utp_c --> ppi_c + udpg_c
31,HEX1: atp_c + glc__D_c --> adp_c + g6p_c + h_c
32,GLDBRAN: dxtrn_c + h2o_c --> glc__D_c + glygn3_c
33,GLGNS1: ggn_c + 3.0 udpg_c --> glygn1_c + 3.0 h_c + 3.0 udp_c
34,GLBRAN: glygn1_c --> glygn2_c
35,H2Ot: h2o_e <=> h2o_c
36,FBA2: f1p_c --> dhap_c + glyald_c
37,GAPD: g3p_c + nad_c + pi_c <=> 13dpg_c + h_c + nadh_c
38,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
39,EX_f6p_e: f6p_e <=> 
40,EX_acgam6p_e: acgam6p_e <=> 
41,EX_trp__L_e: trp__L_e <=> 
42,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
43,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
