,rxns_added
0,EX_lyslyslys_e
1,UAG4Ei
2,pe_prod4
3,FPGS9
4,OMPHHX
5,DHNAOT_1
6,PLDAGAT_PALM_EPA_ARA_PE_10_c
7,3HAACOAT140
8,PAPA_PALM_STC_c
9,PLDAGAT_LNA_EPA_ARA_PC_8_c
10,PLDAGAT_LNA_EPA_ARA_PC_6_c
11,ACOAR5mc
12,SMSnhs
13,IDL_HSSYNnhs
14,lipid4
15,RTOTAL3FATPc
16,r1457
17,OPHBDC
18,LPCAT_LNA_EPA_sn2_c
19,METHFtm
20,pi_prod3
21,GLDBRAN
22,FAO3
23,HMR_2259
24,METPHEARGr
25,LPS3enhs
26,AGPATCOA_PALM_STC_c
27,SPHK21c
28,AGPATCOA_PALM_HDE_c
29,PLA2PC_DHA_ARA_c
30,ARTFR11_cho
31,LYSLYSLYSt
32,FPGS8
33,OIVD1m
34,PPC
35,RE3476C
36,PLDPC_MYRS_ARA_c
37,ALAtmi
38,PAPA_HDE_DHA_c
39,EX_metphearg_e
40,PLDAGAT_PALM_EPA_EPA_PE_16_c
41,PIPLC_HDE_LNA_c
42,PGSA120
43,PAPA_PALM_EPA_c
44,DAGAH_PALM_LNA_c
45,10FTHF5GLUtm
46,CHOPT_HDE_HDE_c
47,ETHAPT_PALM_LNA_c
48,XYLK
49,U23GAAT
50,AGPR
51,CHOPT_MYRS_MYRS_c
52,PLDPE_PALM_PALM_c
53,PGSA181
54,ACGK
55,LPEAT_LNA_STC_sn2_c
56,DAGCPT
57,AGPAT18111Z1819Zhc
58,PLD_SC
59,LPCAT_HDE_HDE_sn2_c
60,TRPO2
61,MAGtnhs
62,ETHAPT
63,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
64,PCW3DS_LNA_EPA_sn2_c
65,AGPAT1801819Zhc
66,HGPHT
67,CRMtenhs
68,HTDCACBP
69,RE3525C
70,r0186
71,HXCOAm
72,PLDAGAT_DHA_EPA_DHA_PE_11_c
73,DMTPHT
74,SMPD4nhs
75,PLA2PC_DHA_GLNA_c
76,ECOAH7m
77,r1401
78,GLPASE2a
79,LTA4H
80,PLA2PE_LNA_ARA_c
81,C161CPT12
82,10FTHF6GLUtm
83,NADPtmt
84,MEVK4
85,PLDPC_PALM_HDE_c
