,rxns_added
0,DDPGAm: 4h2oglt_m --> glx_m + pyr_m
1,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
2,EX_leu__L_e: leu__L_e <=> 
3,CHORM: chor_c --> pphn_c
4,HMR_2359: h_c + nadph_c + o2_c + odecoa_c --> 2.0 h2o_c + lneldccoa_c + nadp_c
5,MTHFC_1: h2o_c + methf_c --> 10fthf_c
6,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
7,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
8,GHMT3: 3htmelys_c + h_c --> 4tmeabut_c + gly_c
9,trna_arg: trnaarg_c <=> 
10,CO2tmt: co2_m <=> co2_c
11,LNELDCCPT1: crn_c + lneldccoa_c --> coa_c + lneldccrn_c
12,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
13,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
14,AMPt: amp_e --> amp_c
15,trna_ile: trnaile_c <=> 
16,trna_ala: trnaala_c <=> 
17,TMLYSOX: akg_c + o2_c + tmlys_c --> 3htmelys_c + co2_c + succ_c
18,GLUDym: glu__L_m + h2o_m + nadp_m --> akg_m + h_m + nadph_m + nh4_m
19,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
20,H2Oth: h2o_c --> h2o_h
21,trna_trp: trnatrp_c <=> 
22,trna_gly: trnagly_c <=> 
23,Htu: h_h --> h_u
24,3MOBtmt: 3mob_m <=> 3mob_c
25,trna_ser: trnaser_c <=> 
26,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
27,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
28,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
29,CYSTS: hcys__L_c + ser__L_c --> cyst__L_c + h2o_c
30,HMR_2673: crn_m + lneldccrn_c --> crn_c + lneldccrn_m
31,ME2m: mal__L_m + nadp_m --> co2_m + nadph_m + pyr_m
32,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
33,METTRS: atp_c + met__L_c + trnamet_c --> amp_c + mettrna_c + ppi_c
34,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
35,THRS: h2o_c + phom_c --> pi_c + thr__L_c
36,SAT: accoa_h + ser__L_h --> acser_h + coa_h
37,LNELDCCPT2: coa_m + lneldccrn_m --> crn_m + lneldccoa_m
38,CRNtHa: crn_c + h_e --> crn_e + h_c
39,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
40,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
41,trna_his: trnahis_c <=> 
42,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
43,4HPRO_LTtm: 4hpro_LT_c --> 4hpro_LT_m
44,FMETTRS_1: 10fthf_c + mettrna_c --> fmettrna_c + thf_c
45,PYRtm: pyr_c --> pyr_m
46,FORthi: for_h + h_h --> for_c + h_c
