,rxns_added
0,trna_thr: trnathr_c <=> 
1,4HBZtm: 4hbz_c --> 4hbz_m
2,trna_arg: trnaarg_c <=> 
3,trna_ser: trnaser_c <=> 
4,OPHBDCm: 3ophb_m + h_m --> 2oph_m + co2_m
5,r1817: asn__L_c + leu__L_e + na1_e --> asn__L_e + leu__L_c + na1_c
6,RBFSb_1: 2.0 dmlz_c --> 4r5au_c + h_c + ribflv_c
7,PTD1INOt: ptd1ino_c <=> ptd1ino_e
8,EX_inositol: ptd1ino_e <=> 
9,MTHFC: h2o_c + methf_c <=> 10fthf_c + h_c
10,DB4PS: ru5p__D_c --> db4p_c + for_c + h_c
11,HBZOPTm: 4hbz_m + octdp_m --> 3ophb_m + 2.0 ppi_m
12,trna_phe: trnaphe_c <=> 
13,trna_cys: trnacys_c <=> 
14,trna_asn: trnaasn_c <=> 
15,r2041: ala__L_c + his__L_e --> ala__L_e + his__L_c
16,trna_ala: trnaala_c <=> 
17,trna_his: trnahis_c <=> 
18,lipid4: cdpdag_c <=> cdpdddecg_c + cdpdhdec9eg_c + cdpdhdecg_c + cdpdodec11eg_c + cdpdodecg_c + cdpdtdec7eg_c + cdpdtdecg_c
19,GTPCII: gtp_c + 3.0 h2o_c --> 25dhpp_c + for_c + 2.0 h_c + ppi_c
20,RBFSa: 4r5au_c + db4p_c --> dmlz_c + 2.0 h2o_c + pi_c
21,NNDPR: 2.0 h_c + prpp_c + quln_c --> co2_c + nicrnt_c + ppi_c
22,PINOS: 0.01 cdpdag_c + inost_c --> cmp_c + h_c + 0.01 ptd1ino_c
23,trna_gln: trnagln_c <=> 
24,ASPO2y: asp__L_c + nadp_c --> 2.0 h_c + iasp_c + nadph_c
25,CHRPL: chor_c --> 4hbz_c + pyr_c
26,QULNS_1: dhap_c + iasp_c --> 2.0 h2o_c + h_c + pi_c + quln_c
27,OPHHXm: 2oph_m + nadph_m + 0.5 o2_m --> 2ohph_m + h2o_m + nadp_m
28,trna_ile: trnaile_c <=> 
29,trna_pro: trnapro_c <=> 
30,PHEMEtm: pheme_m <=> pheme_c
31,trna_gly: trnagly_c <=> 
32,trna_val: trnaval_c <=> 
33,FTHFLi: atp_c + for_c + thf_c --> 10fthf_c + adp_c + pi_c
34,trna_glu: trnaglu_c <=> 
35,DROPPRx: 25dhpp_c + h_c + nadh_c --> 25dthpp_c + nad_c
36,r2052: his__L_e + val__L_c --> his__L_c + val__L_e
37,MI3PP: h2o_c + mi3p__D_c --> inost_c + pi_c
38,PMDPHT: 5aprbu_c + h2o_c --> 4r5au_c + pi_c
39,trna_met: trnamet_c <=> 
40,trna_lys: trnalys_c <=> 
41,trna_leu: trnaleu_c <=> 
42,r1879: na1_e + thr__L_e + val__L_c --> na1_c + thr__L_c + val__L_e
43,NADK1: gtp_c + nad_c --> gdp_c + h_c + nadp_c
44,r1807: gly_c + leu__L_e + na1_e --> gly_e + leu__L_c + na1_c
45,DCTPD2: ctp_c + h2o_c + h_c --> nh4_c + utp_c
46,trna_trp: trnatrp_c <=> 
47,LEUtec: leu__L_e --> leu__L_c
48,trna_asp: trnaasp_c <=> 
49,OCTDPtmt: octdp_m <=> octdp_c
50,trna_tyr: trnatyr_c <=> 
