,rxns_added
0,EX_thr__L_e: thr__L_e <=> 
1,AASAD2: L2aadp_c + atp_c + h_c + nadh_c --> L2aadp6sa_c + amp_c + nad_c + ppi_c
2,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
3,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
4,CO2tmt: co2_m <=> co2_c
5,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
6,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
7,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
8,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
9,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
10,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
11,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
12,HIStiDF: his__L_e --> his__L_c
13,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
14,LEUtec: leu__L_e --> leu__L_c
15,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
16,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
17,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
18,r2419: akg_c + pi_m --> akg_m + pi_c
19,3MOBtmt: 3mob_m <=> 3mob_c
20,CHORM: chor_c --> pphn_c
21,araphe2: 3mop_c + phe__L_c --> ile__L_c + phpyr_c
22,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
23,H2Ot: h2o_e <=> h2o_c
24,EX_his__L_e: his__L_e <=> 
25,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
26,MSULR: ch4s_c + 3.0 h2o_c + 3.0 nadp_c --> 4.0 h_c + mso3_c + 3.0 nadph_c
27,CYSDS: cys__L_c + h2o_c --> h2s_c + nh4_c + pyr_c
28,METGL: h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c
29,r2534: thr__L_e --> thr__L_c
30,PPND2: nadp_c + pphn_c --> 34hpp_c + co2_c + nadph_c
31,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
32,ALCD19: glyald_c + h_c + nadh_c --> glyc_c + nad_c
33,ALDD1: fald_c + h2o_c + nad_c --> for_c + 2.0 h_c + nadh_c
34,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
35,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
36,SULR_1: 3.0 h2o_c + h2s_c + 3.0 nadp_c --> 4.0 h_c + 3.0 nadph_c + so3_c
37,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
38,GMPR: gmp_c + 2.0 h_c + nadph_c --> imp_c + nadp_c + nh4_c
39,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
40,DHQS: 2dda7p_c --> 3dhq_c + pi_c
41,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
42,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
43,HACNHm: b124tc_m + h2o_m --> hicit_m
44,ALCD19y: glyald_c + h_c + nadph_c <=> glyc_c + nadp_c
45,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
46,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
47,GLYOX_2: h2o_c + lgt__S_c --> gthrd_c + h_c + lac__D_c + mthgxl_c
48,HCO3E: co2_c + h2o_c --> h_c + hco3_c
49,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
50,EX_leu__L_e: leu__L_e <=> 
51,GMPt6: gmp_e + h_e --> gmp_c + h_c
52,PYRt2m: h_c + pyr_c --> h_m + pyr_m
53,O2tm: o2_c --> o2_m
54,D_LACtm: h_c + lac__D_c --> h_m + lac__D_m
55,PRAIi: pran_c --> 2cpr5p_c
56,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
57,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
58,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
59,ACAFDOR: acald_c + fdxo_42_c + h2o_c --> ac_c + fdxr_42_c + 3.0 h_c
60,MCITDm: hcit_m --> b124tc_m + h2o_m
61,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
62,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
63,CO2t: co2_e <=> co2_c
64,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
65,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
66,FBA: fdp_c <=> dhap_c + g3p_c
67,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
68,FldAct: fald_c + thf_c --> h2o_c + mlthf_c
