,rxns_added
0,CYSS_2: acser_c + h2s_c --> ac_c + cys__L_c
1,PAPt: pap_e <=> pap_c
2,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
3,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
4,EX_leu__L_e: leu__L_e <=> 
5,trna_his: trnahis_c <=> 
6,VALTA: akg_c + val__L_c <=> 3mob_c + glu__L_c
7,ACCOAth: accoa_c + coa_h --> accoa_h + coa_c
8,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
9,ACSERthi: acser_h --> acser_c
10,GLYOX_2: h2o_c + lgt__S_c --> gthrd_c + h_c + lac__D_c + mthgxl_c
11,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
12,NTRIR2xm: 5.0 h_m + 3.0 nadh_m + no2_m --> 2.0 h2o_m + 3.0 nad_m + nh4_m
13,trna_val: trnaval_c <=> 
14,aratyr2: 3mop_c + tyr__L_c --> 34hpp_c + ile__L_c
15,H2Ot: h2o_e <=> h2o_c
16,trna_ile: trnaile_c <=> 
17,trna_pro: trnapro_c <=> 
18,CO2tmt: co2_m <=> co2_c
19,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
20,G6PB_pi_th: g6p_B_c + pi_h --> g6p_B_h + pi_c
21,HACNHm: b124tc_m + h2o_m --> hicit_m
22,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
23,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
24,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
25,FMETTRS_1: 10fthf_c + mettrna_c --> fmettrna_c + thf_c
26,trna_gly: trnagly_c <=> 
27,r1815: cys__L_c + leu__L_e + na1_e --> cys__L_e + leu__L_c + na1_c
28,CELASE2: cell6_c + 2.0 h2o_c --> 3.0 cellb_c
29,r2032: cys__L_c + orn_e --> cys__L_e + orn_c
30,PEPPIth: pep_c + pi_h --> pep_h + pi_c
31,trna_asp: trnaasp_c <=> 
32,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
33,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
34,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
35,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
36,PUTA3: glu5sa_c + h2o_c + nad_c --> glu__L_c + 2.0 h_c + nadh_c
37,AMETt2: amet_e + h_e --> amet_c + h_c
38,PIt_h: h_c + pi_c --> h_h + pi_h
39,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
40,PRAIi: pran_c --> 2cpr5p_c
41,3MOBtmt: 3mob_m <=> 3mob_c
42,PYK_h: adp_h + h_h + pep_h --> atp_h + pyr_h
43,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
44,trna_gln: trnagln_c <=> 
45,BPNT: h2o_c + pap_c --> amp_c + pi_c
46,GLNS: atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c
47,H2Oth: h2o_c --> h2o_h
48,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
49,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
50,trna_asn: trnaasn_c <=> 
51,GLYO1: gly_c + h2o_c + o2_c --> glx_c + h2o2_c + nh4_c
52,ASPth: asp__L_c + h_c --> asp__L_h + h_h
53,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
54,trna_tyr: trnatyr_c <=> 
55,GLYDHDA: gly_c + h2o_c + nad_c --> glx_c + h_c + nadh_c + nh4_c
56,ATPSu: 3.0 adp_c + 14.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 11.0 h_c
57,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
58,AASAD2: L2aadp_c + atp_c + h_c + nadh_c --> L2aadp6sa_c + amp_c + nad_c + ppi_c
59,PYRtm: pyr_c --> pyr_m
60,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
61,CHORM: chor_c --> pphn_c
62,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
63,trna_ser: trnaser_c <=> 
64,ASNS2: asp__L_c + atp_c + nh4_c --> amp_c + asn__L_c + h_c + ppi_c
65,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
66,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
67,HCYSMT: amet_c + hcys__L_c --> ahcys_c + h_c + met__L_c
68,trna_cys: trnacys_c <=> 
69,LGTHL: gthrd_c + mthgxl_c --> lgt__S_c
70,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
71,CITCIa: citm_c --> citac_c + h2o_c
72,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
73,FTHFLi: atp_c + for_c + thf_c --> 10fthf_c + adp_c + pi_c
74,HCO3E: co2_c + h2o_c --> h_c + hco3_c
75,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
76,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
77,PPND2: nadp_c + pphn_c --> 34hpp_c + co2_c + nadph_c
78,trna_lys: trnalys_c <=> 
79,r2016: arg__L_e + cys__L_c --> arg__L_c + cys__L_e
80,NO2tmt: no2_m <=> no2_c
81,ORNTA: akg_c + orn_c --> glu5sa_c + glu__L_c
82,PIt2m: h_c + pi_c --> h_m + pi_m
83,ACCOAtm: accoa_c + coa_m --> accoa_m + coa_c
84,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
85,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
86,GLNth: gln__L_c + h_c --> gln__L_h + h_h
87,trna_leu: trnaleu_c <=> 
88,SO4HCOtex: 2.0 hco3_c + so4_e --> 2.0 hco3_e + so4_c
89,r2048: cys__L_c + his__L_e --> cys__L_e + his__L_c
90,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
91,H2Otm: h2o_c --> h2o_m
92,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
93,SO4t_e: 2.0 h_c + so4_c --> 2.0 h_e + so4_e
94,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
95,trna_met: trnamet_c <=> 
96,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
97,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
98,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
99,EX_amet_e: amet_e <=> 
100,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
101,CITMS: accoa_c + h2o_c + pyr_c --> citm_c + coa_c + h_c
102,trna_thr: trnathr_c <=> 
103,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
104,FORthi: for_h + h_h --> for_c + h_c
105,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
106,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
107,SAT: accoa_h + ser__L_h --> acser_h + coa_h
108,r2419: akg_c + pi_m --> akg_m + pi_c
109,trna_ala: trnaala_c <=> 
110,NTRIR2x: 5.0 h_c + 3.0 nadh_c + no2_c --> 2.0 h2o_c + 3.0 nad_c + nh4_c
111,THD1m: h_c + nadh_m + nadp_m --> h_m + nad_m + nadph_m
112,MCITDm: hcit_m --> b124tc_m + h2o_m
113,trna_phe: trnaphe_c <=> 
114,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
115,PFLh: coa_h + pyr_h --> accoa_h + for_h
116,DHQS: 2dda7p_c --> 3dhq_c + pi_c
117,GTHOXti: gthox_e --> gthox_c
118,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
119,trna_trp: trnatrp_c <=> 
120,CHORS: 3psme_c --> chor_c + pi_c
121,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
122,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
123,trna_arg: trnaarg_c <=> 
124,Htu: h_h --> h_u
125,ERTHMMOR: nad_c + r3mmal_c --> 2obut_c + co2_c + nadh_c
126,ORNCD: orn_c --> nh4_c + pro__L_c
127,PHSERt_h: phom_h --> phom_c
128,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
129,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
130,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
131,BGLK: atp_c + cellb_c + h2o_c --> adp_c + g6p_c + glc__D_c + h_c
132,NH4tmt: nh4_m <=> nh4_c
133,THRS: h2o_c + phom_c --> pi_c + thr__L_c
134,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
135,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
136,GLUth: glu__L_h + h_h --> glu__L_c + h_c
137,EX_his__L_e: his__L_e <=> 
138,PIcm: pi_c --> pi_m
139,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
140,EX_pap_e: pap_e <=> 
141,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
142,CITCIb: citac_c + h2o_c --> r3mmal_c
143,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
144,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
