,rxns_added
0,ATPSu: 3.0 adp_c + 14.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 11.0 h_c
1,trna_gly: trnagly_c <=> 
2,FAS140ACPm: ddcaACP_m + 3.0 h_m + malACP_m + 2.0 nadph_m --> ACP_m + co2_m + h2o_m + myrsACP_m + 2.0 nadp_m
3,CYSS_2: acser_c + h2s_c --> ac_c + cys__L_c
4,trna_thr: trnathr_c <=> 
5,trna_asp: trnaasp_c <=> 
6,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
7,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
8,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
9,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
10,FldAct: fald_c + thf_c --> h2o_c + mlthf_c
11,trna_trp: trnatrp_c <=> 
12,THRS: h2o_c + phom_c --> pi_c + thr__L_c
13,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
14,trna_phe: trnaphe_c <=> 
15,trna_leu: trnaleu_c <=> 
16,AASAD1: L2aadp_c + atp_c + h_c + nadph_c --> L2aadp6sa_c + amp_c + nadp_c + ppi_c
17,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
18,GLUth: glu__L_h + h_h --> glu__L_c + h_c
19,CHORM: chor_c --> pphn_c
20,O2tm: o2_c --> o2_m
21,H2Ot: h2o_e <=> h2o_c
22,trna_lys: trnalys_c <=> 
23,GLNth: gln__L_c + h_c --> gln__L_h + h_h
24,FAS100ACPm: 3.0 h_m + malACP_m + 2.0 nadph_m + ocACP_m --> ACP_m + co2_m + dcaACP_m + h2o_m + 2.0 nadp_m
25,araphe2: 3mop_c + phe__L_c --> ile__L_c + phpyr_c
26,trna_tyr: trnatyr_c <=> 
27,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
28,FORthi: for_h + h_h --> for_c + h_c
29,trna_ile: trnaile_c <=> 
30,GMPt6: gmp_e + h_e --> gmp_c + h_c
31,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
32,CO2tmt: co2_m <=> co2_c
33,GALh: atp_h + glu__L_h + nh4_h --> adp_h + gln__L_h + h_h + pi_h
34,HDCEAt: hdcea_e <=> hdcea_c
35,trna_his: trnahis_c <=> 
36,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
