,rxns_added
0,LPEH2055Z8Z11Z14Z17Z_sn1_c
1,ASPO2y
2,PLDPE_STC_EPA_c
3,ORNCD
4,PLDAGAT_LNA_EPA_LNA_PC_5_c
5,PLA2_2_20_4_20_4nhs
6,EX_phepheasn_e
7,RPPDIMAS
8,ETHAPT
9,PLA2PC_OLE_EPA_c
10,AACPS11
11,METTRPPHEt
12,PI4P5K_EPA_LNA_c
13,PHTHDLS2
14,COLIPAabctexc
15,FRRPPDIMAS
16,PINOS_SC
17,MLTHFte3
18,TMLYSOX
19,NMNDA
20,RTOT2nhs
21,GLGNS1
22,PLDAGAT_PALM_EPA_DHA_PC_6_c
23,GMPt6
24,FASPHDCA
25,araphe2
26,HEPT1
27,QULNS
28,HMR_0909
29,NNDPR
30,PIP3P_EPA_LNA_c
31,HEPT3
32,RRPPDIMAS
33,BCTAhc
34,HMR_0410
35,METTRPPHEr
36,HEPT2
37,C10DCe
38,EX_mlthf_e
39,HEPK1
40,DAGCPT_SC
41,BBHOX
42,PIPLC_EPA_LNA_c
43,GLCTR4
44,LPASE_18_2nhs
45,RHAT1
46,PLDAGAT_PALM_EPA_DHA_PE_14_c
47,CHRPL
48,PLD_SC
49,EX_fadh2_c
50,GALT1
51,HEPT5
52,PLA2_2_18_2_18_2nhs
53,AGPAT181
54,PLDAGAT_HDE_EPA_ARA_PE_11_c
55,PPDIMAS
56,TMLT_c
57,GLCTR2
58,DAGCPT
59,RE0577C
60,PLA2PE_STC_EPA_c
61,TMABADH
62,HEPT4
63,HMR_0362
64,GLDBRAN
65,LPASE_20_4nhs
66,PREPPACPH
67,GLPASE1
68,PCW3DS_OLE_EPA_sn2_c
69,MOAT3C
70,PLDAGAT_MYRS_EPA_ARA_PE_11_c
71,PHEPHEASNr
72,NTD4
73,GLPASE2a
74,PLDAGAT_HDE_EPA_ARA_PC_6_c
75,ETHAPT_EPA_DHA_c
76,PIP4K_EPA_LNA_c
77,GLBRAN
78,ACOADAGAT_MYRS_EPA_ARA_c
79,C10DCc
80,PLA2PC_LNA_LNA_c
81,PLDPC_EPA_LNA_c
82,GMPR
83,PLDAGAT_HDE_HDE_LNA_PC_3_c
84,GLCTR3
85,PAPA_EPA_LNA_c
86,ARTPLM1
87,FAOXOHMC10DC10c
88,PHTHS2
89,GLCTR1
90,PLPSA21819Z1829Z12Z
91,NADDP
92,PLDAGAT_LNA_EPA_LNA_PC_1_c
93,PLDAGAT_HDE_HDE_LNA_PC_7_c
94,SERDC
95,EX_mettrpphe_e
96,PLDAGAT_HDE_EPA_LNA_PC_3_c
97,GGNG
98,MOAT2
99,PLDAGAT_HDE_EPA_LNA_PC_1_c
100,AGPATCOA_STC_EPA_c
101,ARTFR207nhs
102,CEPTC_20_4_20_4nhs
103,CHORM
104,SEBACACT
105,PHEPHEASNt
106,HMR_0908
107,CMPDAi
108,PPNDH
109,HEPK2
110,GHMT3
111,CHOPT_EPA_DHA_c
