,rxns_added
0,DROPPRy
1,G6Pt6er
2,PLDAGAT_LNA_EPA_LNA_PC_7_c
3,HMR_2368
4,r2510
5,ACCOAtm_1
6,HMR_3684
7,DLDLBTc
8,SBPP1
9,PLDAGAT_PALM_PALM_LNA_PC_5_c
10,PLA2PE_EPA_DHA_c
11,MAGAH2264Z7Z10Z13Z16Z19Z_c
12,ETHAPT_PALM_DHA_c
13,SK_trnaser_c
14,CHOPT_HDE_DHA_c
15,HMR_2862
16,LPCAT_PALM_EPA_sn2_c
17,HMR_1077
18,ASPO5_1
19,CRVS23M24hc
20,PAPA1601819Z
21,STRDNCCPT1
22,SK_trnaile_c
23,CHOPT_PALM_OLE_c
24,AHCYStr
25,FAOXC16OHC16r
26,4HBZtm
27,RE3033R
28,r1467
29,LPCAT_HDE_HDE_sn2_c
30,ASPO3_1
31,SK_trnamet_c
32,SK_trdrd_c
33,HMR_0410
34,TALA
35,HMR_2942
36,MET_SLV
37,SK_trnaphe_c
38,CHOPT_PALM_PALM_c
39,CHSTEROLt3
40,UDPGtnic
41,PCD12DS_PALM_LNA_sn2_c
42,PETHTMT_c
43,PLDAGAT_EPA_EPA_DHA_PE_15_c
44,ASPO2
45,SK_trnaala_c
46,PLDAGAT_PALM_PALM_LNA_PE_10_c
47,CHOPT_HDE_HDE_c
48,CO2tmt
49,CHOPT_PALM_EPA_c
50,SK_trnatrp_c
51,r2507
52,SK_trnathr_c
53,GTPCII
54,ACChex
55,SK_trnalys_c
56,QULNS_1
57,HMR_0986
58,LPS
59,RBFSb_1
60,SK_trnapro_c
61,DHCRD2
62,DAGAH_HDE_DHA_c
63,DDPA
64,SK_trnaval_c
65,SHK3Dr
66,SK_trnagly_c
67,PLDAGAT_OLE_EPA_DHA_PE_10_c
68,METHFtxc
69,PLA2PC_HDE_DHA_c
70,SK_trnacys_c
71,ARTCOAL1
72,SK_trnatyr_c
73,ETHAPT_PALM_EPA_c
74,PEDS18111Z1829Z12Z
75,PCW3DS_MYRS_ALNA_sn2_c
76,SK_trnagln_c
77,NNDPR
78,FAOXC80
79,PLDAGAT1801819Z1819Z1
80,R5PFLc
81,HMR_2380
82,DHQS
83,SK_trnahis_c
84,FAH3
85,DAGK_EPA_OLE_c
86,QMO2
87,PLDAGAT_LNA_EPA_LNA_PC_1_c
88,SGPL12r
89,ETHAPT_DHA_DHA_c
90,PTD1INOt
91,FAEL183_cho
92,SPHPL
93,OPHBDCm
94,AGPATCOA_EPA_EPA_c
95,PLDAGAT_EPA_EPA_DHA_PC_2_c
96,PETHDMT_c
97,PPAer
98,PLDPC_EPA_EPA_c
99,PLA2PC_EPA_ARA_c
100,FAO141p_oddc
101,SK_trnaleu_c
102,PLDAGAT_MYRS_EPA_LNA_PE_13_c
103,PLDAGAT_LNA_EPA_LNA_PC_5_c
104,r0853
105,FAOXC1811603m
106,TAGAH1801819Z1819Z
107,PCW3DS_PALM_ALNA_sn2_c
108,ALDD16
109,AMETr
110,PETHMT_c
111,PMDPHT
112,PEDS1819Z1829Z12Z
113,OCTDPtmt
114,DAGAH_DHA_DHA_c
115,PHEMEtm
116,FACOAE60
117,PLA2PC_PALM_ALNA_c
118,SK_trnaarg_c
119,OMHPALTD
120,LPCAT_PALM_PALM_sn2_c
121,PLDAGAT_MYRS_EPA_LNA_PC_1_c
122,EX_ptd1ino_e
123,PLDAGAT_OLE_EPA_DHA_PE_14_c
124,HMR_9634
125,PLDAGAT_HDE_HDE_LNA_PE_13_c
126,CHOPT_PALM_DHA_c
127,SK_trnaasn_c
128,PCW3DS_EPA_EPA_sn2_c
129,CHSTEROLt2
130,CMSc
131,SK_trnaasp_c
132,HMR_2861
133,AMPtr
