,rxns_added
0,EX_dhap_e: dhap_e <=> 
1,FBA2: f1p_c --> dhap_c + glyald_c
2,H2Ot: h2o_e <=> h2o_c
3,G3PD2: glyc3p_c + nadp_c --> dhap_c + h_c + nadph_c
4,EX_pser__L_e: pser__L_e <=> 
5,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
6,THFGLUS: atp_c + glu__L_c + thf_c <=> adp_c + h_c + pi_c + thfglu_c
7,NTRIR2x: 5.0 h_c + 3.0 nadh_c + no2_c --> 2.0 h2o_c + 3.0 nad_c + nh4_c
8,FPGS_tm: 4.0 atp_c + 4.0 glu__L_c + thf_c --> 4.0 adp_c + 4.0 h_c + 4.0 pi_c + thfglu_c
9,UREA: h2o_c + 2.0 h_c + urea_c --> co2_c + 2.0 nh4_c
10,GABAVESSEC: 3.0 4abut_c + atp_c + h2o_c --> 3.0 4abut_e + adp_c + h_c + pi_c
11,RBPC: co2_c + h2o_c + rb15bp_c --> 2.0 3pg_c + 2.0 h_c
12,FORAMD: frmd_c + h2o_c --> for_c + nh4_c
13,PTRCTA: akg_c + ptrc_c --> 4abutn_c + glu__L_c
14,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
15,PRUK: atp_c + ru5p__D_c --> adp_c + h_c + rb15bp_c
16,HISD_c: 3.0 h2o_c + his__L_c --> frmd_c + glu__L_c + nh4_c
17,FBA2: f1p_c --> dhap_c + glyald_c
18,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
19,H2Ot: h2o_e <=> h2o_c
20,GAPD: g3p_c + nad_c + pi_c <=> 13dpg_c + h_c + nadh_c
21,EX_2pg_e: 2pg_e <=> 
22,H2Ot: h2o_e <=> h2o_c
23,RBPC: co2_c + h2o_c + rb15bp_c --> 2.0 3pg_c + 2.0 h_c
24,PRUK: atp_c + ru5p__D_c --> adp_c + h_c + rb15bp_c
25,EX_acgam1p_e: acgam1p_e <=> 
26,ACGAMPM: acgam6p_c <=> acgam1p_c
27,H2Ot: h2o_e <=> h2o_c
28,EX_trp__L_e: trp__L_e <=> 
29,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
30,DHQS: 2dda7p_c --> 3dhq_c + pi_c
31,CHORS: 3psme_c --> chor_c + pi_c
32,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
33,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
34,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
35,CO2t: co2_e <=> co2_c
36,OCDCAt: ocdca_e <=> ocdca_c
37,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
38,ACYP_2: actp_c + h2o_c --> ac_c + h_c + pi_c
