,rxns_added
0,CHRPL: chor_c --> 4hbz_c + pyr_c
1,trna_phe: trnaphe_c <=> 
2,RBFSa: 4r5au_c + db4p_c --> dmlz_c + 2.0 h2o_c + pi_c
3,OPHBDCm: 3ophb_m + h_m --> 2oph_m + co2_m
4,lipid4: cdpdag_c <=> cdpdddecg_c + cdpdhdec9eg_c + cdpdhdecg_c + cdpdodec11eg_c + cdpdodecg_c + cdpdtdec7eg_c + cdpdtdecg_c
5,trna_ser: trnaser_c <=> 
6,trna_trp: trnatrp_c <=> 
7,trna_lys: trnalys_c <=> 
8,trna_val: trnaval_c <=> 
9,trna_pro: trnapro_c <=> 
10,CMPDAi: cmp_c + h2o_c + h_c --> nh4_c + ump_c
11,trna_his: trnahis_c <=> 
12,PTD1INOt: ptd1ino_c <=> ptd1ino_e
13,trna_asp: trnaasp_c <=> 
14,trna_ile: trnaile_c <=> 
15,OPHHXm: 2oph_m + nadph_m + 0.5 o2_m --> 2ohph_m + h2o_m + nadp_m
16,RBFSb: 2.0 dmlz_c --> 4r5au_c + ribflv_c
17,trna_cys: trnacys_c <=> 
18,trna_arg: trnaarg_c <=> 
19,EX_inositol: ptd1ino_e <=> 
20,GTPCII: gtp_c + 3.0 h2o_c --> 25dhpp_c + for_c + 2.0 h_c + ppi_c
21,trna_asn: trnaasn_c <=> 
22,PHEMEtm: pheme_m <=> pheme_c
23,HBZOPTm: 4hbz_m + octdp_m --> 3ophb_m + 2.0 ppi_m
24,r1867: gly_c + na1_e + thr__L_e --> gly_e + na1_c + thr__L_c
25,NADK1: gtp_c + nad_c --> gdp_c + h_c + nadp_c
26,PINOS: 0.01 cdpdag_c + inost_c --> cmp_c + h_c + 0.01 ptd1ino_c
27,OCTDPtmt: octdp_m <=> octdp_c
28,DROPPRx: 25dhpp_c + h_c + nadh_c --> 25dthpp_c + nad_c
29,QULNS: dhap_c + iasp_c --> 2.0 h2o_c + pi_c + quln_c
30,4HBZtm: 4hbz_c --> 4hbz_m
31,FTHFLi: atp_c + for_c + thf_c --> 10fthf_c + adp_c + pi_c
32,trna_glu: trnaglu_c <=> 
33,NNDPR: 2.0 h_c + prpp_c + quln_c --> co2_c + nicrnt_c + ppi_c
34,trna_tyr: trnatyr_c <=> 
35,MI3PP: h2o_c + mi3p__D_c --> inost_c + pi_c
36,trna_ala: trnaala_c <=> 
37,trna_thr: trnathr_c <=> 
38,r2040: gly_c + his__L_e --> gly_e + his__L_c
39,DCTPD: dctp_c + h2o_c + h_c --> dutp_c + nh4_c
40,trna_gly: trnagly_c <=> 
41,r1807: gly_c + leu__L_e + na1_e --> gly_e + leu__L_c + na1_c
42,DB4PS: ru5p__D_c --> db4p_c + for_c + h_c
43,trna_leu: trnaleu_c <=> 
44,PMDPHT: 5aprbu_c + h2o_c --> 4r5au_c + pi_c
45,FTHFI: 5fthf_c + atp_c + h2o_c --> 10fthf_c + adp_c + h_c + pi_c
46,trna_met: trnamet_c <=> 
47,ASPOcm_1: asp__L_c + fad_m --> fadh2_m + iasp_c
48,trna_gln: trnagln_c <=> 
