,rxns_added
0,SACCD1
1,HIBHr
2,HISD_c
3,PYDXO
4,SACCD2
5,PDYXPT_c
6,CMPN
7,NACHY
8,5FTHFt2_1
9,CYTDH
10,EX_phephethr_e
11,ILEARGILEr
12,DAPDC
13,AASAD2
14,NH4t
15,TRPO2
16,DGTUP
17,GLUDy_pf
18,G3PT
19,NMNt7
20,PROt2r
21,DATUP
22,AMCOXO
23,NDH1_3uc
24,EX_5fthf_e
25,NADPPPS
26,GMPR
27,LALGP
28,3HAO
29,PGMmc
30,LADGMDH
31,HKYNH
32,MMSDHir
33,LPLIPAL2G160
34,PTRCtex2
35,UREA
36,HACOADr
37,ALAGLUE
38,r1579
39,NTRIR3ppc
40,DGTCY
41,VALDHr
42,PHEPHETHRr
43,KYN3OX
44,EX_lystyrile_e
45,NFMLDF
46,LYSTYRILEr
47,6HNACMO
48,ASPTA6
49,MALMDA
50,PSERT
51,EX_asntyrthr_e
52,ACOADH2
53,NMNP
54,AM6SAD
55,MALEI
56,PSP_L
57,ASNTYRTHRt
58,EX_ileargile_e
59,PPDK
60,ASNTYRTHRr
61,PGCD
62,GMPt6
63,PYRDOX
64,PCLAD
65,ILEARGILEt
66,LYSTYRILEt
67,MCITLmc
68,HMGLB
69,PHEPHETHRt
70,r0853
71,AATA
72,FKYNH
73,NADDP
