,rxns_added
0,ARGSERSERr
1,UGLYCH
2,GLUVESSEC
3,EX_adprib_e
4,FERIRDe
5,CYSLY3
6,GTHPe
7,r1933
8,ALLTAMH
9,EX_lyslyslys_e
10,VALLEUPHEt
11,EX_glucan1500_e
12,GLS2
13,PDYXPT_c
14,XAND
15,URIC
16,ADPRDP
17,THRTHRARGr
18,ADPRIBt
19,HCO3E
20,EX_cysleuthr_e
21,EX_valleuphe_e
22,r1600
23,GLUCAN2abc
24,ARTCOAL1
25,FAS80COA_L
26,LYSTYRILEr
27,LYSLYSLYSt
28,VALSERARGt
29,LYSTYRILEt
30,ILEARGILEt
31,DRPA
32,ARTPLM1
33,lipid1
34,VALLEUPHEr
35,PRUK
36,DGTPtmc
37,QRr
38,NADH2r
39,VALSERARGr
40,TMPt6
41,GLUSx
42,CYSLEUTHRr
43,KAS13
44,NTPTP1
45,PPM2
46,EX_argserser_e
47,ATNAHc
48,PSP_L
49,ALATA_L
50,PSERT
51,H2O2t
52,LEULEUTRPr
53,EX_thrthrarg_e
54,ACCOAC
55,AGTi
56,R5PP
57,G3POc
58,SERLYSHISt
59,SO3ti
60,EX_leuleutrp_e
61,CYSLEUTHRt
62,KAS2
63,SERLYSHISr
64,PYDXO
65,ILEARGILEr
66,GTHOr
67,PGCD
68,GLS2e
69,PUNP4
70,LYSLYSLYSr
71,GTHOXti
72,TMPHi
73,HMR_3951
74,EX_tmp_e
75,RBPC
76,EX_lystyrile_e
77,GLCt1
78,r1963
79,EX_ileargile_e
80,EX_serlyshis_e
81,THRTHRARGt
82,ARGSERSERt
83,EX_valserarg_e
84,LEULEUTRPt
85,ALDD2y
