,rxns_added
0,HBtr
1,THRTHRARGr
2,PLDPC_LNA_EPA_c
3,LYSTYRILEr
4,lipid5
5,DAGAH_MYRS_MYRS_c
6,ECOAH12
7,PLDAGAT_HDE_ARA_ARA_PC_2_c
8,ETHAPT_OLE_DHA_c
9,PAPA_LNA_ARA_c
10,H2O2t
11,pe_prod3
12,HMGLB
13,PLA2_2_18_2_18_2nhs
14,MCITLmc
15,LYSLYSLYSr
16,TRPO2
17,EX_hb_e
18,AMPt6
19,FADMQOR
20,PLDAGAT_HDE_ARA_ARA_PC_3_c
21,ARTPLM1
22,PAPA1819Z1819Z
23,EX_thrthrarg_e
24,ETHAPT_MYRS_MYRS_c
25,PSERT
26,ETHAPT_LNA_ARA_c
27,O2tm
28,PLA2PC_HDE_HDE_c
29,LPLIPAL1A160
30,SO4HCOtex
31,KYN3OX
32,HISD_c
33,FAO181p_evenc
34,LPCH1819Z_sn1_c
35,ETHAPT
36,ALLTN
37,GLS2
38,NNDPR
39,ETHAPT_HDE_HDE_c
40,lipid2
41,3HAO
42,NH4t_1
43,HACD3
44,PPIabc
45,LPEAT_LNA_ARA_sn2_c
46,NMNt7
47,AM6SAD
48,UPPRT
49,PLDPC_PALM_EPA_c
50,NPH
51,KAT3
52,Hfv
53,ILEARGILEr
54,URIC
55,LPASE_18_2nhs
56,ACOADAGAT_PALM_EPA_ARA_c
57,PYDXO
58,PRUK
59,NTRIR3ppc
60,AMCOXO
61,PLA2PC_OLE_DHA_c
62,ATPH1e
63,HMR_2284
64,PAPA_LNA_EPA_c
65,PCW3DS_LNA_EPA_sn2_c
66,LPCH160_sn1_c
67,H2Ot
68,CEPTC_18_2_18_2nhs
69,LYSPHEILEt
70,PGCD
71,GTHPe
72,pe_prod12
73,ETHAPT_STC_DHA_c
74,PLA2PE_OLE_DHA_c
75,EX_glucan1500_e
76,ETHAPT_LNA_EPA_c
77,AASAD1
78,QUILSYN
79,NADPPPS
80,GLUCAN2abc
81,EX_lyslyslys_e
82,GTHOXti
83,FACOAL260
84,HKYNH
85,LPEAT_LNA_EPA_sn2_c
86,VALDHr
87,HMNOc
88,PLA2PE_STC_DHA_c
89,PLDAGAT_PALM_EPA_ARA_PC_3_c
90,RBPC
91,PTRCtex2
92,XAO
93,DCTPD2
94,MTHFC
95,MMTSAO
96,GLS2e
97,PLIPA2E181
98,HIBHc
99,LPS2_18_2_18_2nhs
100,ASPTA
101,EX_ileargile_e
102,THRTHRARGt
103,LYSLYSLYSt
104,pe_prod6
105,PROt3
106,PGLc
107,EX_lyspheile_e
108,CYTDK1
109,PCLAD
110,LYSTYRILEt
111,PLDPC_LNA_ARA_c
112,MAGAH140_c
113,AATA
114,ECOAH3
115,DPCOAPPe
116,EX_lystyrile_e
117,UGLYCH
118,GTHRDH_syn
119,IMPtr
120,PAPA18111Z1819Z
121,pe_prod15
122,PCW3DS_PALM_EPA_sn2_c
123,DAGAH_STC_DHA_c
124,NCNt
125,LYSPHEILEr
126,MALS
127,ILEARGILEt
128,FKYNH
129,PLA2PE_PALM_PALM_c
130,SACCD2
131,XTSNH
132,CYTDH
133,ACOADH2
134,NMNTP
135,LPS3_18_2nhs
