,rxns_added
0,trna_ala: trnaala_c <=> 
1,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
2,aratyr2: 3mop_c + tyr__L_c --> 34hpp_c + ile__L_c
3,ACOAH: ac_c + coa_c + h_c --> accoa_c + h2o_c
4,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
5,trna_gly: trnagly_c <=> 
6,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
7,ACONTa: cit_c <=> acon_C_c + h2o_c
8,METtec: met__L_e --> met__L_c
9,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
10,trna_ile: trnaile_c <=> 
11,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
12,PIt_h: h_c + pi_c --> h_h + pi_h
13,ALATA_L: akg_c + ala__L_c --> glu__L_c + pyr_c
14,trna_trp: trnatrp_c <=> 
15,NADH2_u10m: 5.0 h_m + nadh_m + q10_m --> 4.0 h_c + nad_m + q10h2_m
16,ALAALAPEPT1tc: alaala_e + h_e --> alaala_c + h_c
17,3MOBtmt: 3mob_m <=> 3mob_c
18,ALAALACNc: alaala_c + h2o_c --> 2.0 ala__L_c
19,PCHOLHSTDe_1: pchol_hs_c --> pchol_hs_e
20,FTHFLi: atp_c + for_c + thf_c --> 10fthf_c + adp_c + pi_c
21,SO4CLtex: 2.0 cl_c + so4_e --> 2.0 cl_e + so4_c
22,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
23,GLNth: gln__L_c + h_c --> gln__L_h + h_h
24,SERTRS: atp_c + ser__L_c + trnaser_c --> amp_c + ppi_c + sertrna_c
25,trna_lys: trnalys_c <=> 
26,trna_phe: trnaphe_c <=> 
27,THD1m: h_c + nadh_m + nadp_m --> h_m + nad_m + nadph_m
28,CLOHtex2_1: 2.0 cl_e + h2o_c --> 2.0 cl_c + h2o_e
29,HYDFDN2r: fdxo_42_c + 2.0 h2_c + nadp_c --> fdxr_42_c + 3.0 h_c + nadph_c
30,THRS: h2o_c + phom_c --> pi_c + thr__L_c
31,SUCCtmt: succ_m <=> succ_c
32,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
33,CYSDS: cys__L_c + h2o_c --> h2s_c + nh4_c + pyr_c
34,EX_his__L_e: his__L_e <=> 
35,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
36,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
37,G5SD2: glu5p_c + h_c + nadh_c --> glu5sa_c + nad_c + pi_c
38,CITCIa: citm_c --> citac_c + h2o_c
39,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
40,ALAD_L: ala__L_c + h2o_c + nad_c --> h_c + nadh_c + nh4_c + pyr_c
41,CYOOm3: 4.0 focytC_m + 7.92 h_m + o2_m --> 4.0 ficytC_m + 1.96 h2o_m + 4.0 h_c + 0.02 o2s_m
42,trna_ser: trnaser_c <=> 
43,GLU5K: atp_c + glu__L_c --> adp_c + glu5p_c
44,P5CRx: 1pyr5c_c + 2.0 h_c + nadh_c --> nad_c + pro__L_c
45,METR: 5mthf_c + cfesp_c --> mecfsp_c + thf_c
46,PPND2: nadp_c + pphn_c --> 34hpp_c + co2_c + nadph_c
47,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
48,GLUth: glu__L_h + h_h --> glu__L_c + h_c
49,H2Otm: h2o_c --> h2o_m
50,PYRtm: pyr_c --> pyr_m
51,PGMTh: g1p_h --> g6p_A_h
52,trna_his: trnahis_c <=> 
53,OCDCEAt: ocdcea_e <=> ocdcea_c
54,SUCD3: fadh2_c + q_c --> fad_c + qh2_c
55,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
56,ACONTb: acon_C_c + h2o_c <=> icit_c
57,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
58,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
59,GLYC3tr: glyc3p_e --> glyc3p_c
60,CHORM: chor_c --> pphn_c
61,NAD_H2: h_c + nadh_c --> h2_c + nad_c
62,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
63,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
64,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
65,CITCIb: citac_c + h2o_c --> r3mmal_c
66,ACSERthi: acser_h --> acser_c
67,ICDHym: icit_m + nadp_m <=> akg_m + co2_m + nadph_m
68,HACNHm: b124tc_m + h2o_m --> hicit_m
69,MTHFR5: fdxo_42_c + h_c + mlthf_c + 2.0 nadh_c --> 5mthf_c + fdxr_42_c + 2.0 nad_c
70,AASAD2: L2aadp_c + atp_c + h_c + nadh_c --> L2aadp6sa_c + amp_c + nad_c + ppi_c
71,PHSERt_h: phom_h --> phom_c
72,CELASE2: cell6_c + 2.0 h2o_c --> 3.0 cellb_c
73,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
74,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
75,CODH_ACS: co2_c + coa_c + fdxr_42_c + h_c + mecfsp_c --> accoa_c + cfesp_c + fdxo_42_c + h2o_c
76,trna_cys: trnacys_c <=> 
77,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
78,Htu: h_h --> h_u
79,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
80,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
81,trna_thr: trnathr_c <=> 
82,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
83,trna_tyr: trnatyr_c <=> 
84,CYSS_2: acser_c + h2s_c --> ac_c + cys__L_c
85,H2O2tm: h2o2_c --> h2o2_m
86,HCO3E: co2_c + h2o_c --> h_c + hco3_c
87,TRPt: trp__L_e --> trp__L_c
88,CATm: 2.0 h2o2_m --> 2.0 h2o_m + o2_m
89,G5SADs: glu5sa_c <=> 1pyr5c_c + h2o_c + h_c
90,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
91,FAO10: atp_c + 9.0 coa_c + 7.0 fad_c + 8.0 h2o_c + 8.0 nad_c + ocdcea_c --> 9.0 accoa_c + amp_c + 7.0 fadh2_c + 8.0 h_c + 8.0 nadh_c + ppi_c
92,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
93,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
94,g3ps_t: g3ps_e <=> g3ps_c
95,PAPSSH: 2.0 h_c + pap_c + so4_c --> h2o_c + paps_c
96,G1P_pi_th: g1p_c + pi_h --> g1p_h + pi_c
97,FMETTRS_1: 10fthf_c + mettrna_c --> fmettrna_c + thf_c
98,SAT: accoa_h + ser__L_h --> acser_h + coa_h
99,HPYRRx: h_c + hpyr_c + nadh_c --> glyc__R_c + nad_c
100,CHORS: 3psme_c --> chor_c + pi_c
101,CO2tmt: co2_m <=> co2_c
102,SO4t_e: 2.0 h_c + so4_c --> 2.0 h_e + so4_e
103,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
104,GPDDA3: g3ps_c + h2o_c --> glyc3p_c + h_c + ser__L_c
105,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
106,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
107,GLYC3Pt6: glyc3p_e + pi_c --> glyc3p_c + pi_e
108,trna_met: trnamet_c <=> 
109,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
110,AKGICITtm: akg_c + icit_m --> akg_m + icit_c
111,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
112,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
113,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
114,MCITDm: hcit_m --> b124tc_m + h2o_m
115,H2Oth: h2o_c --> h2o_h
116,CAT: 2.0 h2o2_c --> 2.0 h2o_c + o2_c
117,trna_pro: trnapro_c <=> 
118,ARGt5r: arg__L_e --> arg__L_c
