,rxns_added
0,GLNth: gln__L_c + h_c --> gln__L_h + h_h
1,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
2,PGLc: 3.0 6pgl_c + 3.0 h2o_c --> 3.0 6pgc_c + 3.0 h_c
3,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
4,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
5,PEPPIth: pep_c + pi_h --> pep_h + pi_c
6,ANS: chor_c + gln__L_c --> anth_c + glu__L_c + h_c + pyr_c
7,SAT: accoa_h + ser__L_h --> acser_h + coa_h
8,FUM: fum_c + h2o_c --> mal__L_c
9,ATPS_h: adp_h + 4.67 h_u + pi_h --> atp_h + h2o_h + 3.67 h_h
10,GNDc: 3.0 6pgc_c + 3.0 nadp_c --> 3.0 co2_c + 3.0 nadph_c + 3.0 ru5p__D_c
11,SO4HCOtex: 2.0 hco3_c + so4_e --> 2.0 hco3_e + so4_c
12,PRPPS: atp_c + r5p_c --> amp_c + h_c + prpp_c
13,AHCi: ahcys_c + h2o_c --> adn_c + hcys__L_c
14,PHSERt_h: phom_h --> phom_c
15,ADSS: asp__L_c + gtp_c + imp_c --> dcamp_c + gdp_c + 2.0 h_c + pi_c
16,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
17,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
18,PYK_h: adp_h + h_h + pep_h --> atp_h + pyr_h
19,TRPAS1: cys__L_c + h2o_c --> h2s_c + h_c + nh4_c + pyr_c
20,EX_amet_e: amet_e <=> 
21,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
22,r2016: arg__L_e + cys__L_c --> arg__L_c + cys__L_e
23,ACSERthi: acser_h --> acser_c
24,FORthi: for_h + h_h --> for_c + h_c
25,ASPth: asp__L_c + h_c --> asp__L_h + h_h
26,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
27,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
28,ENO: 2pg_c <=> h2o_c + pep_c
29,TPIh: dhap_h --> g3p_h
30,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
31,PIt_h: h_c + pi_c --> h_h + pi_h
32,Htu: h_h --> h_u
33,G6PB_pi_th: g6p_B_c + pi_h --> g6p_B_h + pi_c
34,DHQS: 2dda7p_c --> 3dhq_c + pi_c
35,PFLh: coa_h + pyr_h --> accoa_h + for_h
