,rxns_added
0,HISLYSILEt
1,ACLS
2,IMPtr
3,EX_thrilearg_e
4,VALLEUPHEt
5,VALLEUPHEr
6,STPT1
7,LEULEULAPc
8,KARI_3hmoac
9,KARI_23dhmbc
10,LYSTYRILEt
11,LEULEUTRPr
12,r0853
13,HISLYSILEr
14,r2532
15,EX_leuleu_e
16,EX_lyslyslys_e
17,PGKmc
18,ASADHc
19,NTRIR3ppc
20,LEULEUTRPt
21,PYDXO
22,VALTA
23,SO4HCOtex
24,EX_leuleutrp_e
25,HSDHc
26,EX_thrthrarg_e
27,LYSLYSLYSt
28,GLYTA
29,EX_hislysile_e
30,THRS
31,EX_lystyrile_e
32,THRTHRARGr
33,ASPK
34,PSP_L
35,NTRIR4ppc
36,LEULEUPEPT1tc
37,LYSTYRILEr
38,PDYXPT_c
39,SSCOARy
40,THRILEARGr
41,THRILEARGt
42,THRTHRARGt
43,DHAD1
44,LYSLYSLYSr
45,EX_valleuphe_e
