,rxns_added
0,PEPPIth: pep_c + pi_h --> pep_h + pi_c
1,AAMYL: 14glucan_c --> malthx_c
2,PINOS: 0.01 cdpdag_c + inost_c --> cmp_c + h_c + 0.01 ptd1ino_c
3,EX_inositol: ptd1ino_e <=> 
4,trna_ala: trnaala_c <=> 
5,EX_his__L_e: his__L_e <=> 
6,PPND: nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c
7,trna_pro: trnapro_c <=> 
8,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
9,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
10,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
11,HCO3E: co2_c + h2o_c --> h_c + hco3_c
12,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
13,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
14,CBMD: cbm_c + 2.0 h_c --> co2_c + nh4_c
15,FMETTRS_1: 10fthf_c + mettrna_c --> fmettrna_c + thf_c
16,ACSERthi: acser_h --> acser_c
17,P5CDm: 1pyr5c_m + 2.0 h2o_m + nad_m --> glu__L_m + h_m + nadh_m
18,FUMtm: fum_c + pi_m --> fum_m + pi_c
19,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
20,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
21,trna_val: trnaval_c <=> 
22,trna_arg: trnaarg_c <=> 
23,PRAIi: pran_c --> 2cpr5p_c
24,FORthi: for_h + h_h --> for_c + h_c
25,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
26,GTHOXti: gthox_e --> gthox_c
27,LEUtec: leu__L_e --> leu__L_c
28,GTHPe: 2.0 gthrd_e + h2o2_e --> gthox_e + 2.0 h2o_e
29,trna_met: trnamet_c <=> 
30,r2048: cys__L_c + his__L_e --> cys__L_e + his__L_c
31,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
32,AGPAT161: 1hdec9eg3p_c + hdeACP_c --> ACP_c + pa161_c
33,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
