,rxns_added
0,3MOBtmt: 3mob_m <=> 3mob_c
1,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
2,G5SADs: glu5sa_c <=> 1pyr5c_c + h2o_c + h_c
3,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
4,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
5,ACONTa: cit_c <=> acon_C_c + h2o_c
6,FUM: fum_c + h2o_c --> mal__L_c
7,ALAtm: ala__L_c + h_c --> ala__L_m + h_m
8,MSULR: ch4s_c + 3.0 h2o_c + 3.0 nadp_c --> 4.0 h_c + mso3_c + 3.0 nadph_c
9,trna_thr: trnathr_c <=> 
10,BPNT: h2o_c + pap_c --> amp_c + pi_c
11,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
12,r1815: cys__L_c + leu__L_e + na1_e --> cys__L_e + leu__L_c + na1_c
13,Htu: h_h --> h_u
14,ASPNA1th: asp__L_c + na1_c --> asp__L_h + na1_h
15,PIt_h: h_c + pi_c --> h_h + pi_h
16,FUMtm: fum_c + pi_m --> fum_m + pi_c
17,ATPS4m: adp_m + 4.0 h_c + pi_m --> atp_m + h2o_m + 3.0 h_m
18,GTHPe: 2.0 gthrd_e + h2o2_e --> gthox_e + 2.0 h2o_e
19,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
20,NADPt2_c: nadp_m --> nadp_c
21,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
22,GLUNA1th: glu__L_h + na1_h --> glu__L_c + na1_c
23,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
24,ATPS_h: adp_h + 4.67 h_u + pi_h --> atp_h + h2o_h + 3.67 h_h
25,EX_pap_e: pap_e <=> 
26,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
27,ORNTACim: acorn_m + glu__L_m --> acglu_m + orn_m
28,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
29,CELASE2: cell6_c + 2.0 h2o_c --> 3.0 cellb_c
30,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
31,PHETA1: akg_c + phe__L_c <=> glu__L_c + phpyr_c
32,MTHFR5: fdxo_42_c + h_c + mlthf_c + 2.0 nadh_c --> 5mthf_c + fdxr_42_c + 2.0 nad_c
33,TRSARyr: 2h3oppan_c + h_c + nadph_c --> glyc__R_c + nadp_c
34,CSm: accoa_m + h2o_m + oaa_m --> cit_m + coa_m + h_m
35,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
36,HCO3E: co2_c + h2o_c --> h_c + hco3_c
37,trna_gln: trnagln_c <=> 
38,SAT: accoa_h + ser__L_h --> acser_h + coa_h
39,ACCOAtm: accoa_c + coa_m --> accoa_m + coa_c
40,ATP_3h_tm: adp_m + atp_c + 3.0 h_m --> adp_c + atp_m + 3.0 h_c
41,trna_val: trnaval_c <=> 
42,trna_met: trnamet_c <=> 
43,METGL: h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c
44,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
45,CEPA: cellb_c + pi_c --> g1p_c + glc__D_c
46,FTHFLi: atp_c + for_c + thf_c --> 10fthf_c + adp_c + pi_c
47,HYDFDN2r: fdxo_42_c + 2.0 h2_c + nadp_c --> fdxr_42_c + 3.0 h_c + nadph_c
48,P5CR: 1pyr5c_c + 2.0 h_c + nadph_c --> nadp_c + pro__L_c
49,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
50,HMR_3951: na1_c + so3_c --> na1_e + so3_e
51,EX_thr__L_e: thr__L_e <=> 
