,rxns_added
0,ARGARGt
1,EX_ala__L_e
2,EX_lac__L_e
3,EX_pyr_e
4,r0817
5,OXGDC
6,EX_cit_e
7,FRD
8,HMR_9608
9,EX_val__L_e
10,CSPMDDH
11,EX_citr__L_e
12,EX_sphmyln_e
13,EX_glu__L_e
14,EX_trp__L_e
15,CSPMDDC
16,EX_gal__L_e
17,EX_orn_e
18,EX_chsterol_e
19,EX_succ_e
20,VALtec
21,EX_pnto__R_e
22,EX_lipoate_e
23,2_7_8_3
24,EX_man_e
25,ORNt
26,SPRMti
27,SPHMYLNt
28,EX_sprm_e
29,EX_argarg_e
30,EX_4abut_e
31,EX_mal__L_e
32,TRPt
33,DHCRD1
34,CHOLESTTDe
35,PTRCTA
36,AKO
37,MANt1r
38,GLUDC
39,EX_ser__L_e
40,EX_asp__L_e
41,HMR_9805
42,DSAT
43,ARGARGr
44,EX_crm_e
45,EX_fum_e
46,PNTOte
47,lipid2
48,PYDXO
49,EX_etha_e
