,rxns_added
0,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
1,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
2,HACNHm: b124tc_m + h2o_m --> hicit_m
3,GLUth: glu__L_h + h_h --> glu__L_c + h_c
4,CITCIb: citac_c + h2o_c --> r3mmal_c
5,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
6,HCYSMT: amet_c + hcys__L_c --> ahcys_c + h_c + met__L_c
7,trna_his: trnahis_c <=> 
8,CODH_ACS: co2_c + coa_c + fdxr_42_c + h_c + mecfsp_c --> accoa_c + cfesp_c + fdxo_42_c + h2o_c
9,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
10,ACGKm: acglu_m + atp_m --> acg5p_m + adp_m
11,trna_ser: trnaser_c <=> 
12,GLUN: gln__L_c + h2o_c --> glu__L_c + nh4_c
13,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
14,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
15,MCITDm: hcit_m --> b124tc_m + h2o_m
16,FRD: fadh2_c + fum_c --> fad_c + succ_c
17,CITRtm: citr__L_m --> citr__L_c
18,ACYP_2: actp_c + h2o_c --> ac_c + h_c + pi_c
19,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
20,PIt_h: h_c + pi_c --> h_h + pi_h
21,trna_arg: trnaarg_c <=> 
22,CO2tmt: co2_m <=> co2_c
23,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
24,CITt2r: cit_e + h_e <=> cit_c + h_c
25,ACSERthi: acser_h --> acser_c
26,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
27,ACCOAth: accoa_c + coa_h --> accoa_h + coa_c
28,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
29,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
30,EX_amet_e: amet_e <=> 
31,ICL_1: icit_m --> glx_m + succ_m
32,AHCi: ahcys_c + h2o_c --> adn_c + hcys__L_c
33,trna_ile: trnaile_c <=> 
34,PPND2: nadp_c + pphn_c --> 34hpp_c + co2_c + nadph_c
35,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
36,SO4t_e: 2.0 h_c + so4_c --> 2.0 h_e + so4_e
37,FMETTRS_1: 10fthf_c + mettrna_c --> fmettrna_c + thf_c
38,CITMS: accoa_c + h2o_c + pyr_c --> citm_c + coa_c + h_c
39,SPT_syn: glx_c + ser__L_c --> gly_c + hpyr_c
40,trna_leu: trnaleu_c <=> 
41,THRS: h2o_c + phom_c --> pi_c + thr__L_c
42,ATPSum: 3.0 adp_c + 13.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 10.0 h_c
43,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
44,ERTHMMOR: nad_c + r3mmal_c --> 2obut_c + co2_c + nadh_c
45,ASNTRAT: asptrna_asn_c + atp_c + gln__L_c + h2o_c --> adp_c + asntrna_c + glu__L_c + h_c + pi_c
46,GLYCL_2: co2_c + mlthf_c + nadh_c + nh4_c --> gly_c + nad_c + thf_c
47,AGPRim: acg5p_m + h_m + nadph_m --> acg5sa_m + nadp_m + pi_m
48,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
49,CITCIa: citm_c --> citac_c + h2o_c
50,ARGSL: argsuc_c --> arg__L_c + fum_c
51,ARGSS: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c
52,trna_trp: trnatrp_c <=> 
53,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
54,GLUSx: akg_c + gln__L_c + h_c + nadh_c --> 2.0 glu__L_c + nad_c
55,FBA: fdp_c <=> dhap_c + g3p_c
56,trna_pro: trnapro_c <=> 
57,trna_phe: trnaphe_c <=> 
58,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
59,H2Ot: h2o_e <=> h2o_c
60,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
61,ASPth: asp__L_c + h_c --> asp__L_h + h_h
62,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
63,O2tm: o2_c --> o2_m
64,PHSERt_h: phom_h --> phom_c
