,rxns_added
0,GNNUC: gsn_c + h2o_c --> gua_c + rib__D_c
1,ICL: icit_c --> glx_c + succ_c
2,CHORM: chor_c --> pphn_c
3,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
4,trna_arg: trnaarg_c <=> 
5,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
6,PPND2: nadp_c + pphn_c --> 34hpp_c + co2_c + nadph_c
7,URIC: 2.0 h2o_c + o2_c + urate_c --> alltn_c + co2_c + h2o2_c
8,trna_asp: trnaasp_c <=> 
9,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
10,trna_phe: trnaphe_c <=> 
11,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
12,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
13,CITt2r: cit_e + h_e <=> cit_c + h_c
14,PHSERt_h: phom_h --> phom_c
15,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
16,DHQS: 2dda7p_c --> 3dhq_c + pi_c
17,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
18,PEPPIth: pep_c + pi_h --> pep_h + pi_c
19,G6PB_pi_th: g6p_B_c + pi_h --> g6p_B_h + pi_c
20,XAO: h2o_c + o2_c + xan_c --> h2o2_c + urate_c
21,UGLYCH: h2o_c + 2.0 h_c + urdglyc_c --> co2_c + glx_c + 2.0 nh4_c
22,PYK_h: adp_h + h_h + pep_h --> atp_h + pyr_h
23,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
24,CO2tmt: co2_m <=> co2_c
25,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
26,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
27,trna_asn: trnaasn_c <=> 
28,trna_gln: trnagln_c <=> 
29,trna_ser: trnaser_c <=> 
30,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
31,trna_gly: trnagly_c <=> 
32,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
33,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
34,CO2t: co2_e <=> co2_c
35,trna_trp: trnatrp_c <=> 
36,GMPR: gmp_c + 2.0 h_c + nadph_c --> imp_c + nadp_c + nh4_c
37,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
38,Htu: h_h --> h_u
39,FORthi: for_h + h_h --> for_c + h_c
40,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
41,trna_his: trnahis_c <=> 
42,ACCOAth: accoa_c + coa_h --> accoa_h + coa_c
43,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
44,THD1m: h_c + nadh_m + nadp_m --> h_m + nad_m + nadph_m
45,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
46,GHMT2r: ser__L_c + thf_c <=> gly_c + h2o_c + mlthf_c
47,GLUth: glu__L_h + h_h --> glu__L_c + h_c
48,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
49,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
50,araphe2: 3mop_c + phe__L_c --> ile__L_c + phpyr_c
51,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
52,3MOBtmt: 3mob_m <=> 3mob_c
53,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
54,trna_leu: trnaleu_c <=> 
55,SAT: accoa_h + ser__L_h --> acser_h + coa_h
56,PFLh: coa_h + pyr_h --> accoa_h + for_h
57,EX_leu__L_e: leu__L_e <=> 
58,THRS: h2o_c + phom_c --> pi_c + thr__L_c
