,rxns_added
0,EX_metsox_S__L_e: metsox_S__L_e <=> 
1,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
2,METOX1s: h2o2_c + met__L_c --> h2o_c + metsox_S__L_c
3,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
4,NO3R1: 2.0 h_c + no3_c + q8h2_c --> h2o_c + 2.0 h_e + no2_c + q8_c
5,CAT: 2.0 h2o2_c --> 2.0 h2o_c + o2_c
6,EX_2pg_e: 2pg_e <=> 
7,FBA: fdp_c <=> dhap_c + g3p_c
8,GLUt2r: glu__L_e + h_e <=> glu__L_c + h_c
9,FORAMD: frmd_c + h2o_c --> for_c + nh4_c
10,HISD_c: 3.0 h2o_c + his__L_c --> frmd_c + glu__L_c + nh4_c
11,GAPD: g3p_c + nad_c + pi_c <=> 13dpg_c + h_c + nadh_c
12,EX_dhap_e: dhap_e <=> 
13,FBA: fdp_c <=> dhap_c + g3p_c
14,SULR_1: 3.0 h2o_c + h2s_c + 3.0 nadp_c --> 4.0 h_c + 3.0 nadph_c + so3_c
15,FBA2: f1p_c --> dhap_c + glyald_c
16,F6PA: f6p_c --> dha_c + g3p_c
17,GAPD: g3p_c + nad_c + pi_c <=> 13dpg_c + h_c + nadh_c
18,EX_acgam6p_e: acgam6p_e <=> 
19,EX_g6p_e: g6p_e <=> 
20,SULR_1: 3.0 h2o_c + h2s_c + 3.0 nadp_c --> 4.0 h_c + 3.0 nadph_c + so3_c
21,HEX1: atp_c + glc__D_c --> adp_c + g6p_c + h_c
22,NO3R1: 2.0 h_c + no3_c + q8h2_c --> h2o_c + 2.0 h_e + no2_c + q8_c
23,RBPC: co2_c + h2o_c + rb15bp_c --> 2.0 3pg_c + 2.0 h_c
24,UREA: h2o_c + 2.0 h_c + urea_c --> co2_c + 2.0 nh4_c
25,PRUK: atp_c + ru5p__D_c --> adp_c + h_c + rb15bp_c
26,CS: accoa_c + h2o_c + oaa_c --> cit_c + coa_c + h_c
27,CITt2r: cit_e + h_e <=> cit_c + h_c
28,EX_csn_e: csn_e <=> 
29,G3PAT141: glyc3p_c + tdeACP_c --> 1tdec7eg3p_c + ACP_c
30,AGPATCOA_PALM_PALM_c: 1hdecg3p_c + pmtcoa_c --> coa_c + pa160_c
