,rxns_added
0,G5SD: glu5p_c + h_c + nadph_c --> glu5sa_c + nadp_c + pi_c
1,GLNS: atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c
2,trna_gly: trnagly_c <=> 
3,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
4,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
5,trna_arg: trnaarg_c <=> 
6,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
7,trna_val: trnaval_c <=> 
8,FBP: fdp_c + h2o_c --> f6p_c + pi_c
9,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
10,trna_asn: trnaasn_c <=> 
11,ARGSS: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c
12,GLS2: glucan6_c + 5.0 h2o_c --> 6.0 glc__D_c
13,ACGKm: acglu_m + atp_m --> acg5p_m + adp_m
14,r2041: ala__L_c + his__L_e --> ala__L_e + his__L_c
15,trna_trp: trnatrp_c <=> 
16,EX_amet_e: amet_e <=> 
17,ADSL1r: dcamp_c <=> amp_c + fum_c
18,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
19,trna_pro: trnapro_c <=> 
20,ATPS3m: adp_m + 3.0 h_c + pi_m --> atp_m + h2o_m + 2.0 h_m
21,GLTS_m: akg_m + gln__L_m + h_m + nadh_m --> 2.0 glu__L_m + nad_m
22,G5SADs: glu5sa_c <=> 1pyr5c_c + h2o_c + h_c
23,trna_ser: trnaser_c <=> 
24,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
25,EX_leu__L_e: leu__L_e <=> 
26,CHORM: chor_c --> pphn_c
27,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
28,GMPt6: gmp_e + h_e --> gmp_c + h_c
29,GTHOXti: gthox_e --> gthox_c
30,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
31,FTHFLi: atp_c + for_c + thf_c --> 10fthf_c + adp_c + pi_c
32,THD1m: h_c + nadh_m + nadp_m --> h_m + nad_m + nadph_m
33,trna_lys: trnalys_c <=> 
34,GLU5K: atp_c + glu__L_c --> adp_c + glu5p_c
35,OAAtmt: oaa_m <=> oaa_c
36,PRAIi: pran_c --> 2cpr5p_c
37,trna_leu: trnaleu_c <=> 
38,HCYSMT: amet_c + hcys__L_c --> ahcys_c + h_c + met__L_c
39,NADPt2_c: nadp_m --> nadp_c
40,PHETA1: akg_c + phe__L_c <=> glu__L_c + phpyr_c
41,trna_ile: trnaile_c <=> 
42,trna_cys: trnacys_c <=> 
43,PPND: nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c
44,r1589: cys__L_c + ser__L_e --> cys__L_e + ser__L_c
45,ACOTAim: acg5sa_m + glu__L_m --> acorn_m + akg_m
46,GLNtm: gln__L_c --> gln__L_m
47,THRALANaEx: ala__L_c + na1_e + thr__L_e --> ala__L_e + na1_c + thr__L_c
48,GLUVESSEC: atp_c + glu__L_c + h2o_c --> adp_c + glu__L_e + h_c + pi_c
49,FBA: fdp_c <=> dhap_c + g3p_c
50,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
51,trna_asp: trnaasp_c <=> 
52,DHQS: 2dda7p_c --> 3dhq_c + pi_c
53,AGPRim: acg5p_m + h_m + nadph_m --> acg5sa_m + nadp_m + pi_m
54,PPND2: nadp_c + pphn_c --> 34hpp_c + co2_c + nadph_c
55,trna_ala: trnaala_c <=> 
56,NADPHtmt: nadph_c <=> nadph_m
57,trna_tyr: trnatyr_c <=> 
58,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
59,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
60,ORNCT: cbp_c + orn_c --> citr__L_c + pi_c
61,THRD_L: thr__L_c --> 2obut_c + nh4_c
62,FORAMD: frmd_c + h2o_c --> for_c + nh4_c
63,CBMKr: atp_c + co2_c + nh4_c --> adp_c + cbp_c + 2.0 h_c
64,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
65,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
66,araphe2: 3mop_c + phe__L_c --> ile__L_c + phpyr_c
67,TYRTA: akg_c + tyr__L_c <=> 34hpp_c + glu__L_c
68,MDHm: mal__L_m + nad_m <=> h_m + nadh_m + oaa_m
69,trna_met: trnamet_c <=> 
70,r1993: ala__L_c + lys__L_e --> ala__L_e + lys__L_c
71,ADSS: asp__L_c + gtp_c + imp_c --> dcamp_c + gdp_c + 2.0 h_c + pi_c
72,AKGMALtm: akg_m + mal__L_c --> akg_c + mal__L_m
73,OCTAt: octa_e <=> octa_c
74,PRPPS: atp_c + r5p_c --> amp_c + h_c + prpp_c
75,GAPP: g3p_c + h2o_c --> glyald_c + pi_c
76,GLYK: atp_c + glyc_c --> adp_c + glyc3p_c + h_c
77,CHORS: 3psme_c --> chor_c + pi_c
78,NH4ti: nh4_c --> nh4_e
79,GLYVESSEC: atp_c + 3.0 gly_c + h2o_c --> adp_c + 3.0 gly_e + h_c + pi_c
80,trna_phe: trnaphe_c <=> 
81,ARGSL: argsuc_c --> arg__L_c + fum_c
82,FUMm: fum_m + h2o_m <=> mal__L_m
83,ASNALANaEx: ala__L_c + asn__L_e + na1_e --> ala__L_e + asn__L_c + na1_c
84,MDH: mal__L_c + nad_c <=> h_c + nadh_c + oaa_c
85,CITt2r: cit_e + h_e <=> cit_c + h_c
86,GMPR: gmp_c + 2.0 h_c + nadph_c --> imp_c + nadp_c + nh4_c
87,GLUt7m: glu__L_c --> glu__L_m
88,FUM: fum_c + h2o_c --> mal__L_c
89,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
90,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
91,CYSDS: cys__L_c + h2o_c --> h2s_c + nh4_c + pyr_c
92,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
93,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
94,AMETt2: amet_e + h_e --> amet_c + h_c
95,ALATA_L: akg_c + ala__L_c --> glu__L_c + pyr_c
96,FMETTRS_1: 10fthf_c + mettrna_c --> fmettrna_c + thf_c
97,ORNTACim: acorn_m + glu__L_m --> acglu_m + orn_m
98,ORNt3m: h_c + orn_m --> h_m + orn_c
99,P5CRx: 1pyr5c_c + 2.0 h_c + nadh_c --> nad_c + pro__L_c
100,r1808: ala__L_c + leu__L_e + na1_e --> ala__L_e + leu__L_c + na1_c
101,trna_thr: trnathr_c <=> 
102,FUMtm: fum_c + pi_m --> fum_m + pi_c
103,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
104,ATP_3h_tm: adp_m + atp_c + 3.0 h_m --> adp_c + atp_m + 3.0 h_c
105,trna_his: trnahis_c <=> 
106,CS: accoa_c + h2o_c + oaa_c --> cit_c + coa_c + h_c
107,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
108,HCO3E: co2_c + h2o_c --> h_c + hco3_c
109,CYSt2r: cys__L_e + h_e <=> cys__L_c + h_c
110,trna_gln: trnagln_c <=> 
111,ACYP_2: actp_c + h2o_c --> ac_c + h_c + pi_c
112,HISD_c: 3.0 h2o_c + his__L_c --> frmd_c + glu__L_c + nh4_c
113,AHCi: ahcys_c + h2o_c --> adn_c + hcys__L_c
