,rxns_added
0,DIPEPabc6c
1,GTHPe
2,PSP_L
3,LYSTYRILEr
4,ASPTA6
5,FKYNH
6,H2Ot
7,DCTPD
8,HIBD
9,AKO
10,PCLAD
11,MEVK4
12,PGCD
13,R5PP
14,EX_glycogen1500_e
15,SULO
16,AATA
17,GLDBRAN
18,PYDXO
19,GTHOXti
20,LYSPHEILEr
21,MALS
22,AM6SAD
23,GLPASE1
24,QMO2
25,DMBZIDS
26,MEVK2
27,LYSLYSLYSr
28,LPLIPAL2G181
29,ADPRDP
30,CHSTEROLt2
31,SACCD1
32,AASAD2
33,LPLIPAL2G160
34,RNTR4c
35,ILEASNHISt
36,CYSLY3
37,FBA3
38,HKYNH
39,HISD_c
40,NADK
41,EX_lyspheile_e
42,GLCt1
43,NAPT
44,MCITLmc
45,THRASNTYRt
46,ADPRIBt
47,EX_lyslyslys_e
48,CHSTEROLt3
49,KYN3OX
50,GLBRAN
51,H2O2t
52,ILEASNHISr
53,GPDDA4
54,AMCOXO
55,GTHRDH_syn
56,HMGLB
57,THRASNTYRr
58,LAAL15
59,PDYXPT_c
60,GLGNS1
61,ILEARGILEt
62,DBRC
63,EX_adprib_e
64,SACCD2
65,EX_ileargile_e
66,LYSTYRILEt
67,PSERT
68,G3PT
69,HIBHr
70,GGNG
71,FBA
72,FAO181p_oddc
73,ILEARGILEr
74,LYSLYSLYSt
75,ACOADH2
76,NADDP
77,LYSPHEILEt
78,ECOAH2c
79,GLYCOe
80,UDPGtnic
81,MALTe
82,TRPO2
83,MMSAD1
84,GLYO1
85,EX_ileasnhis_e
86,EX_thrasntyr_e
87,r1602
88,PPDK
89,EX_lystyrile_e
90,QMO3
91,RNTR3c
92,GLPASE2
93,3HAO
