,rxns_added
0,CITCIb: citac_c + h2o_c --> r3mmal_c
1,3MOBtmt: 3mob_m <=> 3mob_c
2,BUP2: 3uib_c + h2o_c + 2.0 h_c --> 3aib__D_c + co2_c + nh4_c
3,CITt2r: cit_e + h_e <=> cit_c + h_c
4,trna_lys: trnalys_c <=> 
5,ETHAPT_PALM_PALM_c: 12dgr160_c + cdpea_c --> cmp_c + h_c + pe160_c
6,LEUt2r: h_e + leu__L_e <=> h_c + leu__L_c
7,ARTCOAL3_cho: Rtotal3coa_c + h2o_c --> Rtotal3_c + coa_c + h_c
8,HMR_6844: CE2872_c + paps_c --> CE2873_c + h_c + pap_c
9,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
10,FMETTRS_1: 10fthf_c + mettrna_c --> fmettrna_c + thf_c
11,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
12,AGPAT181: 1odec11eg3p_c + octeACP_c --> ACP_c + pa181_c
13,trna_pro: trnapro_c <=> 
14,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
15,trna_thr: trnathr_c <=> 
16,DASYN141: ctp_c + h_c + pa141_c --> cdpdtdec7eg_c + ppi_c
17,ACCOAtm: accoa_c + coa_m --> accoa_m + coa_c
18,THRS: h2o_c + phom_c --> pi_c + thr__L_c
19,r0330: h_c + nadh_c + thym_c --> 56dthm_c + nad_c
20,SUCD1: fad_c + succ_c --> fadh2_c + fum_c
21,trna_met: trnamet_c <=> 
22,O2tm: o2_c --> o2_m
23,PSSA141: cdpdtdec7eg_c + ser__L_c --> cmp_c + h_c + ps141_c
24,G3PAT141: glyc3p_c + tdeACP_c --> 1tdec7eg3p_c + ACP_c
25,r0795: HC01501_c + h2o_c --> HC00250_c + 2.0 h_c + so4_c
26,AGPAT120: 1ddecg3p_c + ddcaACP_c --> ACP_c + pa120_c
27,trna_phe: trnaphe_c <=> 
28,MLTG2: h2o_c + maltttr_c --> glc__D_c + malttr_c
29,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
30,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
31,G3PAT1619Z_c: glyc3p_c + hdcoa_c --> 1hdec9eg3p_c + coa_c
32,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
33,MALT: h2o_c + malt_c --> 2.0 glc__D_c
34,PSSA120: cdpdddecg_c + ser__L_c --> cmp_c + h_c + ps120_c
35,ASPTRS: asp__L_c + atp_c + trnaasp_c --> amp_c + asptrna_c + ppi_c
36,PHSERt_h: phom_h --> phom_c
37,trna_asn: trnaasn_c <=> 
38,PRAIi: pran_c --> 2cpr5p_c
39,ACITL: atp_c + cit_c + coa_c --> accoa_c + adp_c + oaa_c + pi_c
40,trna_leu: trnaleu_c <=> 
41,MLTP1: maltpt_c + pi_c --> g1p_c + maltttr_c
42,trna_cys: trnacys_c <=> 
43,PYRtm: pyr_c --> pyr_m
44,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
45,trna_val: trnaval_c <=> 
46,ACSERL: acser_c + seln_c --> ac_c + 2.0 h_c + selcys_c
47,GHMT2r: ser__L_c + thf_c <=> gly_c + h2o_c + mlthf_c
48,CYTOM: amet_c + csn_c --> 5mcsn_c + ahcys_c + h_c
49,MTHFD: mlthf_c + nadp_c <=> methf_c + nadph_c
50,TYRLtmt: tyr__L_m <=> tyr__L_c
51,CITMS: accoa_c + h2o_c + pyr_c --> citm_c + coa_c + h_c
52,EX_trp__L_e: trp__L_e <=> 
53,ACCOAth: accoa_c + coa_h --> accoa_h + coa_c
54,FACOAE141: h2o_c + tdecoa_c --> coa_c + h_c + ttdcea_c
55,PHETA1: akg_c + phe__L_c <=> glu__L_c + phpyr_c
56,G3PAT120: ddcaACP_c + glyc3p_c --> 1ddecg3p_c + ACP_c
57,SULFOX: 2.0 ficytC_m + h2o_c + so3_c --> 2.0 focytC_m + 2.0 h_c + so4_c
58,ICDHym: icit_m + nadp_m <=> akg_m + co2_m + nadph_m
59,HCYSMT: amet_c + hcys__L_c --> ahcys_c + h_c + met__L_c
60,RE0916C: CE2873_c + h2o_c --> CE2872_c + h_c + so4_c
61,DASYN140: ctp_c + h_c + pa140_c --> cdpdtdecg_c + ppi_c
62,ARTCOAL3: Rtotal3_c + coa_c --> Rtotal3coa_c
63,CMPN: cmp_c + h2o_c --> csn_c + r5p_c
64,trna_tyr: trnatyr_c <=> 
65,r0210: HC00250_c + h_c + ser__L_c --> cys__L_c + h2o_c
66,HACNHm: b124tc_m + h2o_m --> hicit_m
67,GLYALDDy: glyald_c + h2o_c + nadp_c --> glyc__R_c + 2.0 h_c + nadph_c
68,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
69,H2Oth: h2o_c --> h2o_h
70,MCITDm: hcit_m --> b124tc_m + h2o_m
71,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
72,r0963: fol_e <=> fol_c
73,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
74,PRPPS: atp_c + r5p_c --> amp_c + h_c + prpp_c
75,Htu: h_h --> h_u
76,PIt_h: h_c + pi_c --> h_h + pi_h
77,SPODMm: 2.0 h_m + 2.0 o2s_m --> h2o2_m + o2_m
78,AGPATCOA_STC_STC_c: 1odecg3p_c + ocdccoa_c --> coa_c + pa180_c
79,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
80,EX_leu__L_e: leu__L_e <=> 
81,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
82,3AIB_Dtm: 3aib__D_c --> 3aib__D_m
83,r2444: ddca_e --> ddca_c
84,PSD181: h_c + ps181_c --> co2_c + pe181_c
85,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
86,FUM: fum_c + h2o_c --> mal__L_c
87,ETHAAL: etha_c --> acald_c + nh4_c
88,CYOOm3: 4.0 focytC_m + 7.92 h_m + o2_m --> 4.0 ficytC_m + 1.96 h2o_m + 4.0 h_c + 0.02 o2s_m
89,EX_his__L_e: his__L_e <=> 
90,ATPSu: 3.0 adp_c + 14.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 11.0 h_c
91,araphe2: 3mop_c + phe__L_c --> ile__L_c + phpyr_c
92,PSD120: h_c + ps120_c --> co2_c + pe120_c
93,ACYP_2: actp_c + h2o_c --> ac_c + h_c + pi_c
94,AACPS5: ACP_c + atp_c + ocdcea_c --> amp_c + octeACP_c + ppi_c
95,DHQS: 2dda7p_c --> 3dhq_c + pi_c
96,MLTP2: malthx_c + pi_c --> g1p_c + maltpt_c
97,DASYN160: ctp_c + h_c + pa160_c --> cdpdhdecg_c + ppi_c
98,DAGK120: 12dgr120_c + atp_c --> adp_c + h_c + pa120_c
99,PC: atp_c + hco3_c + pyr_c --> adp_c + h_c + oaa_c + pi_c
100,trna_trp: trnatrp_c <=> 
101,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
102,trna_ala: trnaala_c <=> 
103,HCO3E: co2_c + h2o_c --> h_c + hco3_c
104,MI3PS: g6p_c --> mi3p__D_c
105,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
106,MMMm: mmcoa__R_m --> succoa_m
107,lipid4: cdpdag_c <=> cdpdddecg_c + cdpdhdec9eg_c + cdpdhdecg_c + cdpdodec11eg_c + cdpdodecg_c + cdpdtdec7eg_c + cdpdtdecg_c
108,ASPTA4: akg_c + cys__L_c + h_c --> glu__L_c + mercppyr_c
109,OCDCAt2: h_e + ocdca_e --> h_c + ocdca_c
110,EX_amet_e: amet_e <=> 
111,G5SD: glu5p_c + h_c + nadph_c --> glu5sa_c + nadp_c + pi_c
112,NA1ATPasem: atp_m + h2o_m + na1_m --> adp_m + h_m + na1_c + pi_m
113,SUCOASm: atp_m + coa_m + succ_m <=> adp_m + pi_m + succoa_m
114,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
115,r0819: akg_c + succ_m --> akg_m + succ_c
116,AKG_na_tm: akg_c + na1_c --> akg_m + na1_m
117,r0595: h_c + mercppyr_c + so3_c --> HC01501_c + pyr_c
118,MTHFC: h2o_c + methf_c <=> 10fthf_c + h_c
119,CYSTGL: cyst__L_c + h2o_c --> 2obut_c + cys__L_c + nh4_c
120,GLNth: gln__L_c + h_c --> gln__L_h + h_h
121,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
122,ACONTb: acon_C_c + h2o_c <=> icit_c
123,trna_his: trnahis_c <=> 
124,P5CRx: 1pyr5c_c + 2.0 h_c + nadh_c --> nad_c + pro__L_c
125,ETHAPT: cdpea_c + 0.01 dag_c <=> cmp_c + h_c + 0.01 pe_c
126,trna_ser: trnaser_c <=> 
127,ETHAPT_STC_STC_c: 12dgr180_c + cdpea_c --> cmp_c + h_c + pe180_c
128,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
129,trna_gln: trnagln_c <=> 
130,AGPATCOA_MYRS_MYRS_c: 1tdecg3p_c + tdcoa_c --> coa_c + pa140_c
131,trna_asp: trnaasp_c <=> 
132,DHPM2: 56dthm_c + h2o_c --> 3uib_c + h_c
