,rxns_added
0,PLDAGAT_LNA_EPA_LNA_PC_7_c
1,GLDBRAN
2,LPEAT_MYRS_GLNA_sn2_c
3,pe_prod5
4,PLA2PC_HDE_GLNA_c
5,CYSGLYt2ir
6,PLDAGAT_EPA_EPA_LNA_PE_13_c
7,DLDLBTc
8,PAPA_LNA_STC_c
9,PLDPC_MYRS_GLNA_c
10,RTOT_2nhs
11,ETHAPT_LNA_GLNA_c
12,PLDAGAT_EPA_EPA_LNA_PE_12_c
13,DAGAH_HDE_DHA_c
14,QULNS_1
15,SK_trnamet_c
16,ETHAPT_HDE_HDE_c
17,GTPCII
18,SK_trnaarg_c
19,PLDAGAT_PALM_EPA_EPA_PE_12_c
20,CEPTE_20_4_20_4nhs
21,34HPLtm
22,LPCAT_STC_STC_sn2_c
23,ETHAPT_MYRS_DHA_c
24,SK_trnathr_c
25,PCD12DS_LNA_STC_sn1_c
26,PLDAGAT_DHA_EPA_DHA_PE_9_c
27,CHOPT_EPA_EPA_c
28,PLDAGAT_MYRS_HDE_PALM_PC_5_c
29,ETHAPT_MYRS_MYRS_c
30,ACOADAGAT_PALM_EPA_EPA_c
31,UDPGtnic
32,SK_trnalys_c
33,DAGK_20_4_20_4nhs
34,SK_trnaleu_c
35,4HBZFm
36,DESAT18_9
37,ETHAPT_STC_EPA_c
38,SK_trnaglu_c
39,SK_trnaval_c
40,AGPAT1_20_4_20_4nhs
41,PLA2PE_EPA_DHA_c
42,LPCAT_LNA_HDE_sn2_c
43,PLDAGAT_LNA_EPA_LNA_PE_9_c
44,LPCAT_EPA_DHA_sn2_c
45,PLDAGAT_MYRS_EPA_DHA_PE_11_c
46,DAGK_MYRS_LNA_c
47,ETHAPT_LNA_DHA_c
48,T4HCINNMFM
49,PLDAGAT18111Z1819Z1819Z2
50,PAPA_EPA_GLNA_c
51,PLDAGAT16018111Z1819Z3
52,PCW3DS_LNA_EPA_sn2_c
53,LPEAT_LNA_STC_sn2_c
54,PAPA18111Z1819Z
55,SK_trnapro_c
56,ETHAPT_EPA_DHA_c
57,PLDPC_LNA_GLNA_c
58,LPEAT_LNA_GLNA_sn2_c
59,LPCAT_STC_EPA_sn2_c
60,GGNG
61,ETHAPT_HDE_DHA_c
62,PCW3DS_PALM_EPA_sn2_c
63,RIBFSc
64,PLDAGAT_OLE_HDE_HDE_PC_5_c
65,AGPATCOA_EPA_EPA_c
66,CHOPT_STC_STC_c
67,CO2tmt
68,SK_trnatyr_c
69,ASPO2y
70,ETHAPT_LNA_ARA_c
71,GLGNS1
72,HMR_0378
73,SK_trnaasp_c
74,ETHAPT_HDE_ALNA_c
75,CHOPT_EPA_DHA_c
76,PCD6DS_LNA_STA_sn2_c
77,SK_trnagln_c
78,LPEAT_EPA_GLNA_sn2_c
79,LPCAT_EPA_EPA_sn2_c
80,CHOPT_MYRS_DHA_c
81,SK_trnacys_c
82,DAGAH_HDE_ALNA_c
83,PLDAGAT18111Z1819Z1819Z1
84,SK_trnaser_c
85,PHEMEtm
86,MTHFC_1
87,PEDS1819Z1829Z12Z
88,AMPTASECGe
89,LPCAT_MYRS_DHA_sn2_c
90,PLDAGAT_PALM_EPA_LNA_PC_3_c
91,ETHAPT_LNA_STC_c
92,PAPA_MYRS_GLNA_c
93,SK_trnaasn_c
94,pe_prod14
95,CHOPT_STC_EPA_c
96,PLDPC_LNA_STC_c
97,PAPA_LNA_GLNA_c
98,LPCAT_LNA_ALNA_sn2_c
99,PLDPC_EPA_GLNA_c
100,SK_trnaile_c
101,ASPOcm_1
102,lipid3
103,SK_trnaphe_c
104,PLA2PC_EPA_LNA_c
105,HMR_6782
106,PLDAGAT_OLE_HDE_HDE_PE_11_c
107,PLDAGAT_HDE_MYRS_PALM_PC_5_c
108,OPHHXm
109,PAPA_LNA_ARA_c
110,PLDPC_LNA_DHA_c
111,SK_trnagly_c
112,PLDAGAT_LNA_EPA_LNA_PC_1_c
113,ETHAPT_EPA_GLNA_c
114,pe_prod13
115,PLA2PE_HDE_ALNA_c
116,OPHBDCm
117,COUCOAFm
118,PCD6DS_MYRS_GLNA_sn2_c
119,PMDPHT
120,LPCAT_PALM_EPA_sn2_c
121,PLDAGAT_PALM_EPA_LNA_PE_13_c
122,AGPAT1_1nhs
123,PLDAGAT_MYRS_EPA_LNA_PC_7_c
124,pe_prod2
125,PLDPC_LNA_ARA_c
126,ETHAPT_MYRS_LNA_c
127,SK_trnaala_c
128,OCTDPtmt
129,SK_trnatrp_c
130,PCD12DS_LNA_HDE_sn1_c
131,NADK
132,ETHAPT_MYRS_GLNA_c
133,PLDAGAT_LNA_EPA_GLNA_PC_3_c
134,R5PFLc
135,HBZOPTm
136,PLA2PC_LNA_DHA_c
137,DAGK_EPA_DHA_c
138,PAPA_LNA_DHA_c
139,ETHAPT
140,NNDPR
141,DAGK_EPA_EPA_c
142,PLA2PE_STC_LNA_c
143,PAPA1801819Z
144,ARTFR42nhs
145,4HBZCOAFm
146,PLDAGAT16018111Z1819Z2
147,GLBRAN
148,GLPASE1
149,PLDAGAT_DHA_EPA_DHA_PE_14_c
150,PLA2PC_OLE_STC_c
151,FTHFLi
152,SK_trnahis_c
153,LPEAT_LNA_ARA_sn2_c
154,ETHAPT_STC_STC_c
155,GPAM_20_4nhs
156,DROPPRx
157,GLPASE2a
158,r0853
159,ARTFR206nhs
