,rxns_added
0,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
1,GLUth: glu__L_h + h_h --> glu__L_c + h_c
2,CHORM: chor_c --> pphn_c
3,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
4,PLD_SC: h2o_c + 0.01 pc_SC_c --> chol_c + h_c + 0.01 pa_SC_c
5,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
6,ARTFR32_cho: 0.125 coa_m + fadh2_m + odecoa_c --> 1.125 R3coa_cho_c + fad_m
7,FTHFLi: atp_c + for_c + thf_c --> 10fthf_c + adp_c + pi_c
8,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
9,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
10,EX_inositol: ptd1ino_e <=> 
11,PMETM_SC: amet_c + 0.01 ptd2meeta_SC_c --> ahcys_c + h_c + 0.01 pc_SC_c
12,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
13,LEUt2r: h_e + leu__L_e <=> h_c + leu__L_c
14,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
15,PYROX: h_c + nadh_c + o2_c + ura_c --> nad_c + uracp_c
16,FMETTRS_1: 10fthf_c + mettrna_c --> fmettrna_c + thf_c
17,lipid3: dag_c <=> 12dgr120_c + 12dgr140_c + 12dgr141_c + 12dgr160_c + 12dgr161_c + 12dgr180_c + 12dgr181_c
18,HDCEAt: hdcea_e <=> hdcea_c
19,araphe2: 3mop_c + phe__L_c --> ile__L_c + phpyr_c
20,H2Oth: h2o_c --> h2o_h
21,Htu: h_h --> h_u
22,CHOLtu: chol_e <=> chol_c
23,GLYCK2: atp_c + glyc__R_c --> 2pg_c + adp_c + h_c
24,FACOAE60: h2o_c + hxcoa_c --> coa_c + h_c + hxa_c
25,ACSERthi: acser_h --> acser_c
26,PEPPIth: pep_c + pi_h --> pep_h + pi_c
27,lipid1: Rtotal_c <=> dca_c + ddca_c + hdca_c + hdcea_c + hxa_c + ocdca_c + ocdcea_c + octa_c + ttdca_c + ttdcea_c
28,trna_thr: trnathr_c <=> 
29,ASPth: asp__L_c + h_c --> asp__L_h + h_h
30,THRS: h2o_c + phom_c --> pi_c + thr__L_c
31,NTRIR2xm: 5.0 h_m + 3.0 nadh_m + no2_m --> 2.0 h2o_m + 3.0 nad_m + nh4_m
32,ARGSS: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c
33,trna_leu: trnaleu_c <=> 
34,EX_leu__L_e: leu__L_e <=> 
35,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
36,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
37,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
38,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
39,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
40,ARGSL: argsuc_c --> arg__L_c + fum_c
41,OCTAt: octa_e <=> octa_c
42,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
43,OCDCEAt: ocdcea_e <=> ocdcea_c
44,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
45,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
46,EX_his__L_e: his__L_e <=> 
47,SBT_Dt: sbt__D_e <=> sbt__D_c
48,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
49,HXAt: hxa_e <=> hxa_c
50,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
51,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
52,PSD141: h_c + ps141_c --> co2_c + pe141_c
53,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
54,MCITDm: hcit_m --> b124tc_m + h2o_m
55,3MOBtmt: 3mob_m <=> 3mob_c
56,OCTm: cbp_m + orn_m --> citr__L_m + pi_m
57,trna_arg: trnaarg_c <=> 
58,HISabc: atp_c + h2o_c + his__L_e --> adp_c + h_c + his__L_c + pi_c
59,ETHAPT_STC_STC_c: 12dgr180_c + cdpea_c --> cmp_c + h_c + pe180_c
60,FAOXC4020m: btcoa_m + coa_m + fad_m + h2o_m + nad_m --> 2.0 accoa_m + fadh2_m + h_m + nadh_m
61,RTOT3_cho: R3coa_cho_c --> Rtotalcoa_c
62,GLGC: atp_c + g1p_c + h_c --> adpglc_c + ppi_c
63,ATPSu: 3.0 adp_c + 14.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 11.0 h_c
64,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
65,URACPAH: h2o_c + uracp_c --> cbm_c + h_c + poaac_c
66,DAGK120: 12dgr120_c + atp_c --> adp_c + h_c + pa120_c
67,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
68,FA40COAtm: btcoa_c --> btcoa_m
69,MMSAD3: coa_c + msa_c + nad_c --> accoa_c + co2_c + nadh_c
70,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
71,PFLh: coa_h + pyr_h --> accoa_h + for_h
72,G6PA_pi_th: g6p_A_c + pi_h --> g6p_A_h + pi_c
73,trna_val: trnaval_c <=> 
74,CMPN: cmp_c + h2o_c --> csn_c + r5p_c
75,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
76,trna_his: trnahis_c <=> 
77,DAGK141: 12dgr141_c + atp_c --> adp_c + h_c + pa141_c
78,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
79,CITRtm: citr__L_m --> citr__L_c
80,PIt_h: h_c + pi_c --> h_h + pi_h
81,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
82,AAMYL: 14glucan_c --> malthx_c
83,trna_asp: trnaasp_c <=> 
84,PPND: nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c
85,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
86,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
87,trna_asn: trnaasn_c <=> 
88,PRAIi: pran_c --> 2cpr5p_c
89,MOTS1: maltttr_c --> malttre_c
90,ARTCOAL1_cho: Rtotalcoa_c + h2o_c --> Rtotal_c + coa_c + h_c
91,EX_pap_e: pap_e <=> 
92,ACYP_2: actp_c + h2o_c --> ac_c + h_c + pi_c
93,lipid5: pe_c <=> pe120_c + pe140_c + pe141_c + pe160_c + pe161_c + pe180_c + pe181_c
94,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
95,PHSERt_h: phom_h --> phom_c
96,SAT: accoa_h + ser__L_h --> acser_h + coa_h
97,trna_lys: trnalys_c <=> 
98,NO2tmt: no2_m <=> no2_c
99,trna_phe: trnaphe_c <=> 
100,HACNHm: b124tc_m + h2o_m --> hicit_m
101,ETHAPT_MYRS_MYRS_c: 12dgr140_c + cdpea_c --> cmp_c + h_c + pe140_c
