,rxns_added
0,r1523
1,ETHAPT_EPA_GLNA_c
2,LYSTYRILEt
3,GLUCAN2abc
4,ARTFR202_cho
5,PEFLIP
6,ETHAPT_LNA_STC_c
7,MCITLmc
8,r0853
9,DDPGAm
10,PTRCtex2
11,EX_asntyrthr_e
12,4HPRO_LTtm
13,PYDXO
14,HMGLB
15,MLTHFtmt
16,r0686
17,r2376
18,HCO3E
19,ABPTA_m
20,ETHAPT_EPA_ALNA_c
21,ECOAH5_1
22,ACOAR7mc
23,PLDPC_EPA_GLNA_c
24,PLDPC_EPA_ALNA_c
25,CBPAH
26,GTHPe
27,PLIPA1E160
28,PLA2PE_EPA_ALNA_c
29,KYN3OX
30,SACCD2
31,PGSA120
32,GGNG
33,GLBRAN
34,r2420
35,LYSTYRILEr
36,DAGAH_MYRS_GLNA_c
37,r0340
38,PAPA_EPA_GLNA_c
39,HPROym
40,CDIPTr_cho
41,PI3PP_cho
42,PLA2PC_OLE_STC_c
43,PLA2PC_MYRS_DHA_c
44,ACACT6r_1
45,LPEAT_LNA_PALM_sn2_c
46,GLS2
47,r1464
48,BDHm
49,ASNTYRTHRr
50,HBtr
51,r1602
52,MAGAH160
53,BHBtm
54,PLIPA2G120
55,ALCD19y
56,PCD12DS_LNA_STC_sn1_c
57,r2391
58,FBA
59,PCW3DS_EPA_ALNA_sn2_c
60,lipid10
61,LPLIPAL1G120
62,PSP_L
63,ILEARGILEt
64,PAPA_MYRS_GLNA_c
65,DAGAH_MYRS_DHA_c
66,NTRIR3ppc
67,H2Ot
68,GMPR
69,LPEAT_PALM_MYRS_sn2_c
70,GTHRDH_syn
71,G3PAT180_1
72,CYSLY3
73,ETHAPT_LNA_PALM_c
74,FACOAE180
75,ECOAH6
76,PLDPC_LNA_PALM_c
77,LYSLYSLYSr
78,O2tm
79,EX_lystyrile_e
80,r2389
81,HCO3Em
82,PCLAD
83,HACD5i
84,3HAO
85,ILEARGILEr
86,DATUP
87,PI45PLC_cho
88,r0246
89,GLYt2m
90,CDAPPA120
91,r0179
92,EX_lyslyslys_e
93,VALTA
94,LPLIPAL1E120
95,ASNTYRTHRt
96,H2SO
97,ALAtmi
98,GLS2e
99,PSERT
100,GLYC3Ptmt
101,ACACT6pc
102,NCNt
103,EHGLAT2m
104,UTCY
105,GLYTA_1
106,LPEH140_sn1_c
107,GLPASE2a
108,ETHAPT_PALM_MYRS_c
109,FKYNH
110,PLA2PE_MYRS_MYRS_c
111,HACOADr
112,r2374
113,PAPA1819Z1819Z
114,LPEAT_EPA_GLNA_sn2_c
115,EX_glucan1500_e
116,r0393
117,DATCY
118,GLDBRAN
119,ABOR
120,PLA2PE_PALM_PALM_c
121,EX_ileargile_e
122,BDH
123,HKYNH
124,HACD6
125,DAGK_EPA_ALNA_c
126,FPGS7m
127,4ABUTD
128,PLD_SC
129,CTECOAI7
130,PCD12DS_LNA_PALM_sn1_c
131,MMSDHir
132,DCTPD2
133,PI345P5P_cho
134,LPLIPAL1G181
135,3HBCOAHL
136,PLDPC_LNA_STC_c
137,10FTHF5GLUtm
138,LPEAT_MYRS_HDE_sn2_c
139,Hfv
140,ACOADH2
141,GTHOXti
142,DAGAH_PALM_MYRS_c
143,PI3P4K_cho
144,GLPASE1
145,CHOPT_MYRS_DHA_c
146,PPAP_cho
147,AATA
148,LYSPHEILEt
149,SULR_1
150,LPEAT_MYRS_ALNA_sn2_c
151,LPEAT_LNA_STC_sn2_c
152,SACCD1
153,EX_lyspheile_e
154,PGTPt_m
155,GMPt6
156,PDYXPT_c
157,AASAD2
158,lipid5
159,TRPO2
160,AMCOXO
161,EX_hb_e
162,UREASE_m
163,ARTFR41_cho
164,H2O2t
165,NAt5
166,NADPt2_c
167,AGPAT1_cho
168,FPGS7
169,PLA2PC_OLE_PALM_c
170,PGMfc
171,LYSLYSLYSt
172,PCD6DS_EPA_GLNA_sn2_c
173,ASPTA6
174,PGMm
175,PLIPA2G181
176,PLA2PE_STC_STC_c
177,PGPP120
178,ACOAD5_1
179,PI345P3P_cho
180,CO2tmt
181,LYSPHEILEr
182,ALCD19
183,PCm
184,PLIPA2E120
185,GPAM_cho
186,MAGAH140_c
187,ACACT5r_1
188,CTECOAI8
189,AGDI_1
190,ETHAPT_MYRS_ALNA_c
191,RHACOAR100
192,RTOT_2_cho
193,RTOT2_cho
194,ICL_1
195,LPCH140_sn1_c
196,HISD_c
197,UDPGtnic
198,AM6SAD
199,PAPA_LNA_STC_c
200,ATPUP
201,GLGNS1
202,PAPA_LNA_PALM_c
203,PGCD
204,SSALy
205,ECOAH12
206,ETHAPT_MYRS_HDE_c
207,LPLIPAL2E160
