,rxns_added
0,PGKhc
1,PLIPA2A141
2,ARTPLM1
3,METTRPPHEt
4,DAGK161
5,GTHPe
6,GLYK
7,TSULR3e
8,r1823
9,EX_5fthf_e
10,lipid3
11,HISPHEARGt
12,PFL
13,PLIPA2A120
14,5FTHFt2_1
15,EX_hisphearg_e
16,FDH7
17,PLIPA2A181
18,SERPHELYSr
19,NAPT
20,METHISLYSr
21,GTHRDH_syn
22,SO4HCOtex
23,DAGK141
24,LADGMDH
25,AMPt
26,LPLIPAL1A120
27,PLIPA2A160
28,DGTPtmc
29,GLYGS
30,PSERT
31,ASPTA6
32,AAMYL
33,SERPHELYSt
34,DAGK181
35,FBA
36,NADDPe
37,DAGK120
38,ANNAT
39,HCO3E
40,METPHEARGr
41,LALGP
42,ACChex
43,H2O2t
44,GTHOXti
45,PLIPA2A161
46,lipid2
47,EX_methislys_e
48,GLCDBRAN3
49,METTRPPHEr
50,ALAGLUE
51,DAGAH_MYRS_MYRS_c
52,LPLIPAL1A161
53,lipid10
54,EX_metphearg_e
55,FGFThc
56,PEFLIP
57,MAGAH140_c
58,NMNt7
59,PYDXO
60,LPLIPAL1A160
61,ACOAR3mc
62,EX_nad_e
63,EX_mettrpphe_e
64,NTRIR3ppc
65,RBK
66,ETHAPT
67,PUNP4
68,DAGK180
69,METHISLYSt
70,PSP_L
71,EX_serphelys_e
72,r1853
73,GMPR
74,METPHEARGt
75,HISPHEARGr
76,LPLIPAL1A181
77,NAt5
78,2dr_p
79,FERIRDe
80,GART
81,DRPA
82,LPLIPAL1A141
