,rxns_added
0,lipid3: dag_c <=> 12dgr120_c + 12dgr140_c + 12dgr141_c + 12dgr160_c + 12dgr161_c + 12dgr180_c + 12dgr181_c
1,r1853: ala__L_c + na1_e + val__L_e --> ala__L_e + na1_c + val__L_c
2,TKT2: e4p_c + xu5p__D_c <=> f6p_c + g3p_c
3,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
4,HCO3E: co2_c + h2o_c --> h_c + hco3_c
5,ARTPLM1: Rtotalcoa_c --> pmtcoa_c
6,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
7,GTHOXti: gthox_e --> gthox_c
8,CHORM: chor_c --> pphn_c
9,LALGP: LalaLglu_c + h2o_c --> ala__L_c + glu__L_c
10,TKT1: r5p_c + xu5p__D_c <=> g3p_c + s7p_c
11,ETHAPT_STC_STC_c: 12dgr180_c + cdpea_c --> cmp_c + h_c + pe180_c
12,PSSA141: cdpdtdec7eg_c + ser__L_c --> cmp_c + h_c + ps141_c
13,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
14,AMETt2: amet_e + h_e --> amet_c + h_c
15,PROTEIN_BS: 0.6 ala__L_c + 0.377 arg__L_c + 0.2881 asn__L_c + 0.359 asp__L_c + 0.145 cys__L_c + 0.322 gln__L_c + 0.386 glu__L_c + 0.538 gly_c + 0.143 his__L_c + 0.324 ile__L_c + 0.564 leu__L_c + 0.57 lys__L_c + 0.138 met__L_c + 0.219 phe__L_c + 0.313 pro__L_c + 0.43 ser__L_c + 0.386 thr__L_c + 0.044 trp__L_c + 0.182 tyr__L_c + 0.416 val__L_c --> protein_c
16,ALAGLUE: LalaDglu_c --> LalaLglu_c
17,ETHAPT: cdpea_c + 0.01 dag_c <=> cmp_c + h_c + 0.01 pe_c
18,DAGK181: 12dgr181_c + atp_c --> adp_c + h_c + pa181_c
19,ACYP: 13dpg_c + h2o_c --> 3pg_c + h_c + pi_c
20,ARGSS: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c
21,ARGSL: argsuc_c --> arg__L_c + fum_c
22,GLCDBRAN3: glycogen_c + h2o_c --> 14glucan_c + glc__D_c
23,DAGK141: 12dgr141_c + atp_c --> adp_c + h_c + pa141_c
24,HCO3Em: co2_m + h2o_m --> h_m + hco3_m
25,LADGMDH: LalaDgluMdap_c + h2o_c --> 26dap__M_c + LalaDglu_c
26,EX_amet_e: amet_e <=> 
27,PRAIi: pran_c --> 2cpr5p_c
28,CITRtm: citr__L_m --> citr__L_c
29,EX_his__L_e: his__L_e <=> 
30,SO4HCOtex: 2.0 hco3_c + so4_e --> 2.0 hco3_e + so4_c
31,ACGKm: acglu_m + atp_m --> acg5p_m + adp_m
32,OCTm: cbp_m + orn_m --> citr__L_m + pi_m
33,AGPRim: acg5p_m + h_m + nadph_m --> acg5sa_m + nadp_m + pi_m
34,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
35,ETHAPT_HDE_HDE_c: 12dgr161_c + cdpea_c --> cmp_c + h_c + pe161_c
36,ORNTACim: acorn_m + glu__L_m --> acglu_m + orn_m
37,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
38,PAPt: pap_e <=> pap_c
39,GLYGS: h2o_c + udpg_c --> 14glun_c + h_c + udp_c
40,BPNT: h2o_c + pap_c --> amp_c + pi_c
41,PSSA181: cdpdodec11eg_c + ser__L_c --> cmp_c + h_c + ps181_c
42,GTHPe: 2.0 gthrd_e + h2o2_e --> gthox_e + 2.0 h2o_e
43,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
44,ETHAPT_MYRS_MYRS_c: 12dgr140_c + cdpea_c --> cmp_c + h_c + pe140_c
45,lipid5: pe_c <=> pe120_c + pe140_c + pe141_c + pe160_c + pe161_c + pe180_c + pe181_c
46,EX_pap_e: pap_e <=> 
47,PFLACTm: coa_m + pyr_m --> accoa_m + for_m
48,ACChex: coa_c + h_c + hexc_c --> h2o_c + hexccoa_c
49,DAGK120: 12dgr120_c + atp_c --> adp_c + h_c + pa120_c
50,PSSA120: cdpdddecg_c + ser__L_c --> cmp_c + h_c + ps120_c
51,r2041: ala__L_c + his__L_e --> ala__L_e + his__L_c
52,AAMYL: 14glucan_c --> malthx_c
53,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
54,CYSALANaEx: ala__L_c + cys__L_e + na1_e --> ala__L_e + cys__L_c + na1_c
55,H2O2t: h2o2_e <=> h2o2_c
56,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
57,ACOTAim: acg5sa_m + glu__L_m --> acorn_m + akg_m
58,ETHAPT_PALM_PALM_c: 12dgr160_c + cdpea_c --> cmp_c + h_c + pe160_c
59,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
60,lipid2: Rtotalcoa_c <=> dcacoa_c + ddcacoa_c + hdcoa_c + hxcoa_c + occoa_c + odecoa_c + pmtcoa_c + stcoa_c + tdcoa_c + tdecoa_c
61,TSULR3e: 2.0 gthrd_c + tsul_c --> gthox_c + h2s_c + so3_c
62,FBA: fdp_c <=> dhap_c + g3p_c
63,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
64,PFL: coa_c + pyr_c --> accoa_c + for_c
