,rxns_added
0,trna_met: trnamet_c <=> 
1,H2Oth: h2o_c --> h2o_h
2,GLUth: glu__L_h + h_h --> glu__L_c + h_c
3,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
4,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
5,FDH6: 2.0 for_c + 2.0 h_c + o2_c --> 2.0 co2_c + 2.0 h2o_c
6,NH4ti: nh4_c --> nh4_e
7,SAT: accoa_h + ser__L_h --> acser_h + coa_h
8,PEPPIth: pep_c + pi_h --> pep_h + pi_c
9,FAO2: atp_c + 8.0 coa_c + 7.0 fad_c + 7.0 h2o_c + hdca_c + 7.0 nad_c --> 8.0 accoa_c + amp_c + 7.0 fadh2_c + 7.0 h_c + 7.0 nadh_c + ppi_c
10,CHORM: chor_c --> pphn_c
11,trna_glu: trnaglu_c <=> 
12,CO2tmt: co2_m <=> co2_c
13,PIt_h: h_c + pi_c --> h_h + pi_h
14,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
15,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
16,trna_ile: trnaile_c <=> 
17,GMPR: gmp_c + 2.0 h_c + nadph_c --> imp_c + nadp_c + nh4_c
18,PYK_h: adp_h + h_h + pep_h --> atp_h + pyr_h
19,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
20,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
21,trna_arg: trnaarg_c <=> 
22,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
23,THD1m: h_c + nadh_m + nadp_m --> h_m + nad_m + nadph_m
24,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
25,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
26,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
27,GHMT2r: ser__L_c + thf_c <=> gly_c + h2o_c + mlthf_c
28,trna_thr: trnathr_c <=> 
29,trna_asp: trnaasp_c <=> 
30,trna_tyr: trnatyr_c <=> 
31,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
32,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
33,trna_leu: trnaleu_c <=> 
34,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
35,ACCOAth: accoa_c + coa_h --> accoa_h + coa_c
36,trna_gln: trnagln_c <=> 
37,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
38,FORthi: for_h + h_h --> for_c + h_c
39,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
40,ORNCD: orn_c --> nh4_c + pro__L_c
41,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
42,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
43,trna_lys: trnalys_c <=> 
44,GMPt6: gmp_e + h_e --> gmp_c + h_c
45,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
46,trna_trp: trnatrp_c <=> 
47,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
48,trna_gly: trnagly_c <=> 
49,trna_val: trnaval_c <=> 
50,DHQS: 2dda7p_c --> 3dhq_c + pi_c
51,ACYP_2: actp_c + h2o_c --> ac_c + h_c + pi_c
52,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
53,r0926: 3pg_m --> 3pg_c
54,ASPth: asp__L_c + h_c --> asp__L_h + h_h
55,trna_his: trnahis_c <=> 
56,G6PADHh: g6p_A_h + nadp_h --> 6pgl_h + h_h + nadph_h
57,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
58,trna_ser: trnaser_c <=> 
59,ATPSu: 3.0 adp_c + 14.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 11.0 h_c
60,PFLh: coa_h + pyr_h --> accoa_h + for_h
61,HCO3E: co2_c + h2o_c --> h_c + hco3_c
62,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
63,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
64,trna_phe: trnaphe_c <=> 
65,PHSERt_h: phom_h --> phom_c
66,GLNth: gln__L_c + h_c --> gln__L_h + h_h
67,trna_cys: trnacys_c <=> 
68,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
69,trna_ala: trnaala_c <=> 
70,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
71,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
72,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
73,3MOBtmt: 3mob_m <=> 3mob_c
74,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
75,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
76,trna_pro: trnapro_c <=> 
77,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
78,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
79,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
80,ACSERthi: acser_h --> acser_c
81,CHORS: 3psme_c --> chor_c + pi_c
82,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
83,PRAIi: pran_c --> 2cpr5p_c
84,Htu: h_h --> h_u
85,G6PA_pi_th: g6p_A_c + pi_h --> g6p_A_h + pi_c
86,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
87,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
88,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
89,CITt2r: cit_e + h_e <=> cit_c + h_c
90,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
91,trna_asn: trnaasn_c <=> 
