,rxns_added
0,ACChex
1,5FTHFt
2,ASNASNARGr
3,EX_hxan_e
4,HMR_4700
5,EX_asncyscys_e
6,ARTCOAL1
7,CYStec
8,ORNTACim
9,FRUt1r
10,EX_asnasnarg_e
11,HMR_0180
12,pe_prod6
13,EX_glucan1500_e
14,ps2_ST
15,ARGDI
16,PUNP4
17,HMT
18,PHEPHEr
19,AGPRim
20,SUCOAACTr
21,EX_his__L_e
22,HSDHc
23,r2008
24,EX_adn_e
25,EX_thm_e
26,ASADHc
27,GDPGALPL_c
28,EX_lipoate_e
29,ADNt
30,PLA2PE_MYRS_MYRS_c
31,EX_glc__D_e
32,OCTAt
33,EX_galman600_e
34,lipid2
35,ABUTD
36,GALMAN6abc
37,EX_propropro_e
38,CYSLY3
39,PDYXPT_c
40,EX_leuleu_e
41,r1116
42,EX_mal__L_e
43,KARA2
44,HMR_4957
45,FACOAE120
46,PLIPA2E181
47,FACOAE80
48,r0398
49,GLNt
50,EX_cys__L_e
51,APG3PAT181
52,G3PCt
53,PEPT_EC
54,CLPNH120
55,EPISTESTH_SCe
56,DEDOLP2_L
57,CMPDAi
58,4ABUTD
59,lipid6
60,EX_fru_e
61,PYDXOR
62,GLNHISHISr
63,NCNt
64,SMPD3l
65,CDAPPA161
66,CPC2MT
67,LPEAT_STC_STC_sn2_c
68,PINOS
69,LYSLYSLYSr
70,PGLc
71,LPLIPAL1E141
72,CPC4MT
73,GAT_c
74,GTHOXte
75,GLUDym
76,FDH7
77,FAO161p_oddc
78,EX_gthox_e
79,PALFATPtc
80,METMETILEt
81,DAGCPT
82,GGT_L
83,HAS1
84,CITRt2m
85,FACOAE141
86,PCt
87,THRHISHISr
88,ALAPAT4te
89,FACOAE100
90,PYDXO
91,LYSLYSLYSt
92,CITL
93,P5CDm
94,FA181COAabcpc
95,ASPTA
96,TYRt
97,EX_phephe_e
98,EX_thr__L_e
99,FBA3
100,EX_coa_e
101,SHCHD3
102,HSK
103,EX_succ_e
104,3MOPt
105,FRD
106,EX_valval_e
107,HMR_9720
108,TOCOPHOM1
109,EX_gly_e
110,PGMmc
111,ARGARGt
112,AMETt2
113,APH181
114,GART
115,OCDCAFATPc
116,OCT
117,TTDCEAt
118,PHETHPTOX
119,EX_citr__L_e
120,GLCt1
121,XAND
122,R_group_phosphotase_1
123,PSP_L
124,ORNt3m
125,PLDPE_MYRS_MYRS_c
126,BETALDHy
127,DSCLCOCH
128,TECA1S45
129,PLDPE_HDE_HDE_c
130,EX_orn_e
131,BCTAhc
132,CITt4_4
133,L_LACt4r
134,EX_asn__L_e
135,EX_arg__L_e
136,LPEAT_MYRS_STC_sn2_c
137,PYR5CDmc
138,CDAPPA120
139,CITt2r
140,GLS2
141,HXCT
142,ASPK
143,MTHFD
144,LDH_D
145,TYRPHETYRt
146,PIPLC
147,FGFTmc
148,FAO181p_oddc
149,THRHISHISt
150,EX_lys__L_e
151,PGMfc
152,CHOLD
153,EX_glnhishis_e
154,EX_gln__L_e
155,FACOAE60
156,TECA3S45
157,G3POc
158,ARGt5r
159,LPCAT_HDE_STC_sn2_c
160,CPC3MT
161,ASPSEc
162,FAO10
163,CHOPT_HDE_STC_c
164,EX_3mop_e
165,ACHBS
166,PRO1x
167,HCO3E
168,SHSL2
169,NTRIR3ppc
170,CBMKr
171,ASPMETASPt
172,EX_tag_e
173,EX_pnto__R_e
174,GLNHISHISt
175,UGLYCH
176,HEXCt
177,LEULEUPEPT1tc
178,ETHAPT_STC_STC_c
179,CPS_m
180,5MTHFt
181,UPP3S
182,EX_thrthrarg_e
183,FAO1
184,EX_asp__L_e
185,EX_trpiletrp_e
186,TYRPHETYRr
187,RBPC
188,PAPA1801819Z
189,INSt
190,EX_pydxn_e
191,CITt4_1
192,EX_yvite_e
193,YVITEt
194,EX_pdx5p_e
195,FT
196,MALCOAMT
197,THRTHRARGt
198,GALMAN6
199,BDMT
200,pi_prod4
201,EX_epistest_SC_e
202,CYSTGLUex
203,lipid5
204,EX_aspmetasp_e
205,LPEH1819Z_sn1_c
206,PNTOte
207,EX_avite1_e
208,ACGKm
209,ARTPLM1
210,MACCOAT
211,EX_atp_e
212,2dr_p
213,GLS2e
214,FA182COAabcpc
215,PAPA180
216,PTRCTA
217,EX_argarg_e
218,METMETILEr
219,SSALy
220,ETHAPT_HDE_HDE_c
221,SLCBK2
222,HMR_0188
223,EX_dolichol__L_e
224,ARTCOAL2
225,r2444
226,PLIPA2
227,EX_ipdp_e
228,ME2m
229,FACOAL161t2ppc
230,ILEtec
231,ILEARGILEt
232,pi_prod3
233,LPLIPA2
234,HDCAt
235,CHOPT_HDE_DHA_c
236,TRPILETRPr
237,BHMT
238,CITACt
239,EX_thrhishis_e
240,HSST
241,AMETt
242,TSULR3e
243,SHCHF2
244,FAO182p_oddoddc
245,HSDxi
246,THRA
247,EX_tyr__L_e
248,PSD181
249,HACD9
250,AHALc
251,EX_val__L_e
252,PGPP120
253,PLBPC_SCe
254,MCITLmc
255,PRO1xm
256,PASYN_EC
257,DAGAH_HDE_DHA_c
258,r1557
259,FAO3
260,EX_ins_e
261,EX_5mthf_e
262,LPS
263,DAGAH_HDE_HDE_c
264,VALVALr
265,CDAPPA141
266,MTHFR2
267,PRUK
268,MALS
269,SHS1
270,PSD120
271,EX_phe__L_e
272,LEULEULAPc
273,PPS
274,ALLTAMH
275,EX_pc_SC_e
276,GALKr
277,FAO11
278,ACAFDOR
279,PGPS18111Z160
280,ETHAPT
281,MTHFR5
282,GDPMEP_c
283,EX_ile__L_e
284,DEDOLR_L
285,OLEICFATPtc
286,ACOTAim
287,METtec
288,HAS2
289,pe_prod2
290,ACOAD20
291,PSD161
292,DHAD2
293,ASNCYSCYSt
294,TTDCAt2
295,ASNASNARGt
296,EX_ileargile_e
297,FERIRDe
298,UREA
299,SARCOX
300,PPDK
301,ECOAH9ir
302,EX_met__L_e
303,PSERT
304,THMtrbc
305,EX_leu__L_e
306,NADHDH
307,MI1PP
308,RTOTALt
309,EX_fum_e
310,SMS
311,CITabc
312,APH141
313,NADFADOR
314,CDAPPA181
315,ILEARGILEr
316,THFGLUH
317,ASPTA6
318,O2tm
319,FAO2
320,pe_prod4
321,HMR_4701
322,EX_metmetile_e
323,SSALx
324,lipid4
325,PROPROPROr
326,PPM2
327,DAGK_EC
328,EX_ser__L_e
329,PLIPA2E141
330,DGTPtmc
331,EX_amet_e
332,HMR_4771
333,EX_ala__L_e
334,EX_ha_e
335,PGSA120
336,METS_1
337,APG3PAT141
338,GUAD_1
339,EX_lyslyslys_e
340,ARTCOAL2_cho
341,PROPROPROt
342,P5CD
343,OCDCYAt
