,rxns_added
0,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
1,trna_his: trnahis_c <=> 
2,trna_leu: trnaleu_c <=> 
3,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
4,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
5,HYDFDN2r: fdxo_42_c + 2.0 h2_c + nadp_c --> fdxr_42_c + 3.0 h_c + nadph_c
6,TPIh: dhap_h --> g3p_h
7,GLUDym: glu__L_m + h2o_m + nadp_m --> akg_m + h_m + nadph_m + nh4_m
8,MTHFR5: fdxo_42_c + h_c + mlthf_c + 2.0 nadh_c --> 5mthf_c + fdxr_42_c + 2.0 nad_c
9,trna_phe: trnaphe_c <=> 
10,PIt_h: h_c + pi_c --> h_h + pi_h
11,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
12,EX_thr__L_e: thr__L_e <=> 
13,PHETA1: akg_c + phe__L_c <=> glu__L_c + phpyr_c
14,ALATA_Lm: akg_m + ala__L_m --> glu__L_m + pyr_m
15,Htu: h_h --> h_u
16,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
17,BPNT: h2o_c + pap_c --> amp_c + pi_c
18,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
19,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
20,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
21,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
22,GLUth: glu__L_h + h_h --> glu__L_c + h_c
23,trna_trp: trnatrp_c <=> 
24,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
25,r2534: thr__L_e --> thr__L_c
26,TYRTA: akg_c + tyr__L_c <=> 34hpp_c + glu__L_c
27,H2Oth: h2o_c --> h2o_h
28,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
29,DHQS: 2dda7p_c --> 3dhq_c + pi_c
30,FOLt2_1: fol_e + h2o_c --> fol_c + h2o_e
31,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
32,r2048: cys__L_c + his__L_e --> cys__L_e + his__L_c
33,ACSERthi: acser_h --> acser_c
34,CHORM: chor_c --> pphn_c
35,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
36,trna_asn: trnaasn_c <=> 
37,H2O2t: h2o2_e <=> h2o2_c
38,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
39,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
40,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
41,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
42,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
43,EX_his__L_e: his__L_e <=> 
44,PYDXO_1: h2o_c + o2_c + pydam_c --> h2o2_c + nh4_c + pydx_c
45,ALAALACNc: alaala_c + h2o_c --> 2.0 ala__L_c
46,ANS: chor_c + gln__L_c --> anth_c + glu__L_c + h_c + pyr_c
47,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
48,DHAP_pi_thr: dhap_c + pi_h --> dhap_h + pi_c
49,GLYCL_2: co2_c + mlthf_c + nadh_c + nh4_c --> gly_c + nad_c + thf_c
50,GLUK: atp_c + glc__D_c --> adp_c + g6p_B_c + h_c
51,PC: atp_c + hco3_c + pyr_c --> adp_c + h_c + oaa_c + pi_c
52,EX_pap_e: pap_e <=> 
53,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
54,CHORS: 3psme_c --> chor_c + pi_c
55,r0963: fol_e <=> fol_c
56,trna_ser: trnaser_c <=> 
57,r1815: cys__L_c + leu__L_e + na1_e --> cys__L_e + leu__L_c + na1_c
58,PYRt2m: h_c + pyr_c --> h_m + pyr_m
59,CO2tmt: co2_m <=> co2_c
60,G6PB_pi_th: g6p_B_c + pi_h --> g6p_B_h + pi_c
61,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
62,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
63,trna_val: trnaval_c <=> 
64,CODH_ACS: co2_c + coa_c + fdxr_42_c + h_c + mecfsp_c --> accoa_c + cfesp_c + fdxo_42_c + h2o_c
65,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
66,OCTAt: octa_e <=> octa_c
67,FMETTRS_1: 10fthf_c + mettrna_c --> fmettrna_c + thf_c
68,ACOAH: ac_c + coa_c + h_c --> accoa_c + h2o_c
69,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
70,MDH: mal__L_c + nad_c <=> h_c + nadh_c + oaa_c
71,FAS80_L: accoa_c + 8.0 h_c + 3.0 malcoa_c + 6.0 nadph_c --> 3.0 co2_c + 4.0 coa_c + 2.0 h2o_c + 6.0 nadp_c + octa_c
72,PFK_ppi: f6p_c + ppi_c --> fdp_c + h_c + pi_c
73,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
74,trna_tyr: trnatyr_c <=> 
75,trna_cys: trnacys_c <=> 
76,trna_met: trnamet_c <=> 
77,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
78,SAT: accoa_h + ser__L_h --> acser_h + coa_h
79,RPEc: 2.0 ru5p__D_c <=> 2.0 xu5p__D_c
80,PHSERt_h: phom_h --> phom_c
81,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
82,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
83,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
84,THRS: h2o_c + phom_c --> pi_c + thr__L_c
85,ASPth: asp__L_c + h_c --> asp__L_h + h_h
