,rxns_added
0,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
1,HMR_3966: atp_m + h2o_m --> amp_m + h_m + ppi_m
2,Htu: h_h --> h_u
3,ALAALACNc: alaala_c + h2o_c --> 2.0 ala__L_c
4,ALAALAPEPT1tc: alaala_e + h_e --> alaala_c + h_c
5,ANS: chor_c + gln__L_c --> anth_c + glu__L_c + h_c + pyr_c
6,CO2tmt: co2_m <=> co2_c
7,PEPC_m: co2_m + h2o_m + pep_m --> h_m + oaa_m + pi_m
8,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
9,CYSDS: cys__L_c + h2o_c --> h2s_c + nh4_c + pyr_c
10,trna_ser: trnaser_c <=> 
11,PIt_h: h_c + pi_c --> h_h + pi_h
12,CODH_ACS: co2_c + coa_c + fdxr_42_c + h_c + mecfsp_c --> accoa_c + cfesp_c + fdxo_42_c + h2o_c
13,PHETA1: akg_c + phe__L_c <=> glu__L_c + phpyr_c
14,FBA: fdp_c <=> dhap_c + g3p_c
15,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
16,GLYCLTD_m: glx_m + h_m + nadh_m --> glyclt_m + nad_m
17,MTHFR5: fdxo_42_c + h_c + mlthf_c + 2.0 nadh_c --> 5mthf_c + fdxr_42_c + 2.0 nad_c
18,ACCOAth: accoa_c + coa_h --> accoa_h + coa_c
19,trna_gly: trnagly_c <=> 
20,trna_val: trnaval_c <=> 
21,trna_phe: trnaphe_c <=> 
22,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
23,G6PADHh: g6p_A_h + nadp_h --> 6pgl_h + h_h + nadph_h
24,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
25,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
26,trna_ala: trnaala_c <=> 
27,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
28,GALh: atp_h + glu__L_h + nh4_h --> adp_h + gln__L_h + h_h + pi_h
29,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
30,RPEc: 2.0 ru5p__D_c <=> 2.0 xu5p__D_c
31,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
32,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
33,HCO3E: co2_c + h2o_c --> h_c + hco3_c
34,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
35,PRPPS: atp_c + r5p_c --> amp_c + h_c + prpp_c
36,trna_thr: trnathr_c <=> 
37,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
38,trna_asp: trnaasp_c <=> 
39,EX_his__L_e: his__L_e <=> 
40,PGMm: 3pg_m --> 2pg_m
41,CHORS: 3psme_c --> chor_c + pi_c
42,GLUth: glu__L_h + h_h --> glu__L_c + h_c
43,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
44,trna_ile: trnaile_c <=> 
45,FORthi: for_h + h_h --> for_c + h_c
46,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
47,GTHRDt2: gthrd_e --> gthrd_c
48,PFLh: coa_h + pyr_h --> accoa_h + for_h
49,PRUK: atp_c + ru5p__D_c --> adp_c + h_c + rb15bp_c
50,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
51,ALATA_L: akg_c + ala__L_c --> glu__L_c + pyr_c
52,ASNNm: asn__L_m + h2o_m --> asp__L_m + nh4_m
53,trna_met: trnamet_c <=> 
54,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
55,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
56,trna_arg: trnaarg_c <=> 
57,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
58,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
59,FTHFLi: atp_c + for_c + thf_c --> 10fthf_c + adp_c + pi_c
60,CSm: accoa_m + h2o_m + oaa_m --> cit_m + coa_m + h_m
61,trna_gln: trnagln_c <=> 
62,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
63,METtec: met__L_e --> met__L_c
64,FMETTRS_1: 10fthf_c + mettrna_c --> fmettrna_c + thf_c
65,trna_lys: trnalys_c <=> 
66,trna_asn: trnaasn_c <=> 
67,H2Ot: h2o_e <=> h2o_c
68,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
69,CITt2r: cit_e + h_e <=> cit_c + h_c
70,PPItm: ppi_c --> ppi_m
71,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
72,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
73,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
74,ATPS_h: adp_h + 4.67 h_u + pi_h --> atp_h + h2o_h + 3.67 h_h
75,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
76,trna_leu: trnaleu_c <=> 
77,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
78,GLYCL_2: co2_c + mlthf_c + nadh_c + nh4_c --> gly_c + nad_c + thf_c
79,FAO10: atp_c + 9.0 coa_c + 7.0 fad_c + 8.0 h2o_c + 8.0 nad_c + ocdcea_c --> 9.0 accoa_c + amp_c + 7.0 fadh2_c + 8.0 h_c + 8.0 nadh_c + ppi_c
80,RBPC: co2_c + h2o_c + rb15bp_c --> 2.0 3pg_c + 2.0 h_c
81,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
82,MTHFC: h2o_c + methf_c <=> 10fthf_c + h_c
83,TKT2: e4p_c + xu5p__D_c <=> f6p_c + g3p_c
