,rxns_added
0,EX_succ_e: succ_e <=> 
1,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
2,ICL: icit_c --> glx_c + succ_c
3,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
4,EX_4abut_e: 4abut_e <=> 
5,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
6,SO4CLtex: 2.0 cl_c + so4_e --> 2.0 cl_e + so4_c
7,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
8,GLUDC: glu__L_c + h_c --> 4abut_c + co2_c
9,PTRCTA: akg_c + ptrc_c --> 4abutn_c + glu__L_c
10,CLFORtex: cl_e + 2.0 for_c --> cl_c + 2.0 for_e
11,PTRCOX1: h2o_c + o2_c + ptrc_c --> 4abutn_c + h2o2_c + nh4_c
12,EX_man_e: man_e <=> 
13,MANt1r: man_e <=> man_c
14,HCO3E: co2_c + h2o_c --> h_c + hco3_c
15,O2tm: o2_c --> o2_m
16,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
17,PFK_ppi: f6p_c + ppi_c --> fdp_c + h_c + pi_c
18,EX_trp__L_e: trp__L_e <=> 
19,TRPt: trp__L_e --> trp__L_c
20,EX_cit_e: cit_e <=> 
21,HCO3E: co2_c + h2o_c --> h_c + hco3_c
22,r1544: gln__L_c + gly_e --> gln__L_e + gly_c
23,O2tm: o2_c --> o2_m
24,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
25,ASNGLNNaEx: asn__L_e + gln__L_c + na1_e --> asn__L_c + gln__L_e + na1_c
26,GLYVESSEC: atp_c + 3.0 gly_c + h2o_c --> adp_c + 3.0 gly_e + h_c + pi_c
27,PFK_ppi: f6p_c + ppi_c --> fdp_c + h_c + pi_c
28,EX_mal__D_e: mal__D_e <=> 
29,EX_citr__L_e: citr__L_e <=> 
30,HCO3E: co2_c + h2o_c --> h_c + hco3_c
