,rxns_added
0,EX_phethrlys_e
1,NTRIR3ppc
2,EX_trpthrile_e
3,LEUASNASPt
4,PYDXO
5,LYSTYRILEr
6,EX_lystyrile_e
7,ACALD
8,r2032
9,PDYXPT_c
10,METMETILEr
11,H2O2t
12,PHETHRLYSt
13,ORNt
14,NH4t
15,ORNCD
16,PPM2
17,GTHOXti
18,ILEASNHISt
19,ASPVALASNt
20,EX_glucan1500_e
21,PHETHRLYSr
22,METMETILEt
23,GPAR
24,ASPTA6
25,VALLEUPHEt
26,GLS2e
27,EX_lyslyslys_e
28,LEUASNASPr
29,HISLYSTHRt
30,GTHRDH_syn
31,EX_hislysthr_e
32,TRPTHRILEr
33,r2101
34,EX_ileasnhis_e
35,NAt5
36,EX_thrasntyr_e
37,PUNP4
38,GLNS
39,LYSLYSLYSr
40,MALS
41,ASPVALASNr
42,EX_aspvalasn_e
43,LYSLYSLYSt
44,PSP_L
45,HISD_c
46,HISLYSTHRr
47,VALLEUPHEr
48,DGTPtmc
49,TRPTHRILEt
50,LYSTYRILEt
51,EX_valleuphe_e
52,GLUCAN2abc
53,DRPA
54,ILEASNHISr
55,EX_leuasnasp_e
56,GLS2
57,THRASNTYRr
58,PSERT
59,H2Ot
60,r2016
61,FDH7
62,ACAFDOR
63,THRASNTYRt
64,PGCD
65,EX_metmetile_e
66,GLYDHDA
