,rxns_added
0,PLDPC_HDE_HDE_c
1,NFMLDF
2,PSERT
3,LYSPHEILEt
4,PLA2PC_HDE_OLE_c
5,EX_ileargile_e
6,PYRDOX
7,C180CPT2
8,ACOADH2
9,STPT1
10,H2Ot
11,PAPA1801819Z
12,LPEAT_OLE_EPA_sn2_c
13,MAGAH2264Z7Z10Z13Z16Z19Z_c
14,pe_prod2
15,PLDAGAT_HDE_HDE_HDE_PC_4_c
16,PLDAGAT_HDE_EPA_DHA_PC_1_c
17,PIP3P_LNA_PALM_c
18,ETHAPT_DHA_ALNA_c
19,GCLDHc
20,GMPR
21,GCALDDm
22,G3PT
23,GTHPe
24,LPLIPAL2E160
25,PGTPt_m
26,ETHAPT_MYRS_DHA_c
27,FACOAL184
28,HOCDACBP
29,LYSTYRILEt
30,CITACt
31,PLIPA1E160
32,GTHRDH_syn
33,MAGAH1619Z_c
34,PAPA_LNA_MYRS_c
35,CHOPT_OLE_OLE_c
36,DAGPYP_SC
37,ASADHc
38,PLA2PE_MYRS_OLE_c
39,PKETX
40,ETHAPT_STC_HDE_c
41,PLA2PC_PALM_LNA_c
42,r2387
43,CHOPT_OLE_HDE_c
44,HMR_2261
45,LPEAT_LNA_MYRS_sn2_c
46,PLDAGAT_HDE_MYRS_LNA_PC_2_c
47,PLDAGAT_MYRS_EPA_MYRS_PE_9_c
48,ETHAPT_LNA_MYRS_c
49,OAAtmt
50,CHOPT_OLE_MYRS_c
51,EDA_m
52,PLA2PC_DHA_STA_c
53,AGPATCOA_HDE_EPA_c
54,CHOPT_PALM_PALM_c
55,ACITL
56,HKYNH
57,ETHAPT_STC_EPA_c
58,HACD8
59,CHOPT_OLE_EPA_c
60,LPEAT_LNA_PALM_sn2_c
61,FUMtmt
62,DAGAH_OLE_DHA_c
63,LPEAT_DHA_ALNA_sn2_c
64,pe_prod5
65,CHOPT_EPA_HDE_c
66,HMR_2262
67,PLDAGAT_MYRS_HDE_HDE_PC_6_c
68,PLDAGAT_HDE_HDE_LNA_PE_12_c
69,PCW3DS_OLE_EPA_sn2_c
70,CHOPT_HDE_EPA_c
71,ASPK
72,ETHAPT_EPA_LNA_c
73,CHOPT_HDE_OLE_c
74,PGCD
75,PUNP4
76,LYSLYSLYSt
77,HMGLB
78,PCD12DS_LNA_MYRS_sn1_c
79,6PGTt_m
80,PGMfc
81,PLDAGAT_MYRS_EPA_HDE_PE_16_c
82,PAPA_DHA_ALNA_c
83,ECOAH12
84,RTOT2_cho
85,AASAD1
86,LPEAT_DHA_GLNA_sn2_c
87,NMNP
88,ACACT5r_1
89,DAGAH_HDE_OLE_c
90,PLDAGAT_EPA_EPA_ARA_PC_1_c
91,LPCH1619Z_sn1_c
92,FAO141p_oddc
93,PI4P5K_LNA_PALM_c
94,3HAACOAT120
95,ETHAPT_OLE_MYRS_c
96,DGTPtmc
97,PLDAGAT_HDE_HDE_LNA_PE_15_c
98,ETHAPT_LNA_PALM_c
99,6HNACMO
100,ETHAPT_PALM_STC_c
101,ECOAH4
102,CHOPT_STC_HDE_c
103,DAGAH_HDE_HDE_c
104,ACChex
105,MALEI
106,EX_lyspheile_e
107,NTPP4
108,DAGAH_DHA_HDE_c
109,ETHAPT_OLE_EPA_c
110,MMTSAO
111,KYN3OX
112,PAPA18111Z1819Z
113,LYSLYSLYSr
114,ETHAPT_MYRS_MYRS_c
115,NACHY
116,LYSPHEILEr
117,PLDPC_LNA_MYRS_c
118,METMETILEt
119,GCALDtm
120,SACCD2
121,CHOPT_STC_EPA_c
122,HSDHc
123,MCITLm
124,ASPTA6
125,EX_lyslyslys_e
126,GCALDD
127,PLDAGAT_OLE_HDE_OLE_PC_1_c
128,EX_5fthf_e
129,HPDCACRNCPT1
130,MAGAH160
131,LYSTYRILEr
132,H2O2t
133,PLDPC_HDE_EPA_c
134,PLDAGAT_EPA_EPA_ARA_PC_6_c
135,NAt5
136,2PGtm
137,HISD_c
138,EX_hislysile_e
139,CITL
140,HISLYSILEr
141,AGPATCOA_MYRS_EPA_c
142,FAOXC18C18OHm
143,RHACOAR120
144,lipid3
145,GTHOXti
146,ACOAD4_1
147,PCD6DS_DHA_GLNA_sn2_c
148,PLDPC_DHA_GLNA_c
149,CSNATr
150,MALS
151,RBK
152,PIP4K_LNA_PALM_c
153,MCITLmc
154,EX_fadh2_c
155,TPTPt_m
156,PSP_L
157,CATC180_c
158,5FTHFt2_1
159,PLA2PE_PALM_PALM_c
160,NH4t
161,HPDCACRNCPT2
162,TRPO2
163,AATA
164,HIBHc
165,PCD12DS_LNA_HDE_sn1_c
166,PLA2PE_MYRS_MYRS_c
167,HMR_2260
168,ETHAPT_STC_STC_c
169,HISLYSTHRt
170,NTRIR3ppc
171,PAPA1819Z1819Z
172,PSD160
173,PAPA120
174,PLDAGAT_HDE_MYRS_LNA_PE_12_c
175,CHOPT_MYRS_DHA_c
176,ANNAT
177,LPCH1819Z_sn1_c
178,PLA2PE_MYRS_DHA_c
179,PLDAGAT_HDE_MYRS_HDE_PE_14_c
180,EX_hb_e
181,PYRZAM
182,EX_hislysthr_e
183,EX_lystyrile_e
184,EDD_m
185,pe_prod1
186,DAGAH_OLE_OLE_c
187,PLA2PE_STC_STC_c
188,HBtr
189,LPCH2055Z8Z11Z14Z17Z_sn1_c
190,ILEARGILEr
191,PCW3DS_STC_EPA_sn2_c
192,HISLYSTHRr
193,FRNDPR_m
194,PLDAGAT_LNA_EPA_ARA_PC_1_c
195,PYDXO
196,NADPPPS
197,ALDD2x
198,ETHAPT_OLE_HDE_c
199,DAGAH_MYRS_MYRS_c
200,3HAO
201,HISLYSILEt
202,PLDPC_LNA_HDE_c
203,ASPTA
204,FAOXC170m
205,Hfv
206,PAPA141
207,METMETILEr
208,CHOPT_MYRS_EPA_c
209,HMR_2190
210,PCD6DS_DHA_STA_sn2_c
211,LPEAT_STC_EPA_sn2_c
212,PEFLIP
213,HMR_2259
214,LPEAT_PALM_STC_sn2_c
215,MAGAH1819Z_c
216,FCYTOB5OXR_c
217,PCLAD
218,LPLIPAL1A161
219,DAGAH_EPA_LNA_c
220,AMCOXO
221,PLDPE_DHA_GLNA_c
222,C180CRNt
223,PLDPC_MYRS_EPA_c
224,DAGAH_PALM_STC_c
225,EX_metmetile_e
226,ALDD2y
227,ETHAPT_MYRS_OLE_c
228,ETHAPT_HDE_OLE_c
229,PLDAGAT_HDE_MYRS_HDE_PE_16_c
230,CHOPT_MYRS_OLE_c
231,LPEH2264Z7Z10Z13Z16Z19Z_sn1_c
232,CTECOAI8
233,lipid10
234,DAGAH_EPA_HDE_c
235,ETHAPT_EPA_HDE_c
236,PLDAGAT_HDE_MYRS_HDE_PC_7_c
237,MAGAH2055Z8Z11Z14Z17Z_c
238,PROt2r
239,CHOPT_DHA_HDE_c
240,ETHAPT_OLE_DHA_c
241,NMNt7
242,HACD4i
243,PLDPE_LNA_HDE_c
244,PLDAGAT_HDE_HDE_HDE_PC_3_c
245,HPDCACRNt
246,GLYO1
247,PLA2PE_OLE_DHA_c
248,ILEARGILEt
249,DCTPtm_cho
250,MAGAH140_c
251,PIPLC_LNA_PALM_c
252,PLA2PC_MYRS_DHA_c
253,HMNOc
254,PLA2PC_DHA_ALNA_c
255,CSNATirm
256,lipid2
257,DNDPt55m
258,NDH1_3uc
259,ARTPLM1
260,HCO3E
261,MALSm
262,MTHFD2i
263,FKYNH
264,r2386
265,PAPA181
266,PLDAGAT_LNA_EPA_ARA_PC_4_c
267,lipid5
268,SACCD1
269,LPCH160_sn1_c
270,AM6SAD
271,PLIPA2A181
272,THRS
273,PPM2
274,ARTFR203_cho
