,rxns_added
0,PEPPIth: pep_c + pi_h --> pep_h + pi_c
1,ASPth: asp__L_c + h_c --> asp__L_h + h_h
2,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
3,trna_ala: trnaala_c <=> 
4,MCITDm: hcit_m --> b124tc_m + h2o_m
5,trna_val: trnaval_c <=> 
6,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
7,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
8,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
9,FORthi: for_h + h_h --> for_c + h_c
10,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
11,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
12,PYK_h: adp_h + h_h + pep_h --> atp_h + pyr_h
13,trna_ile: trnaile_c <=> 
14,trna_ser: trnaser_c <=> 
15,H2Ot: h2o_e <=> h2o_c
16,OCCOAtm: occoa_c --> occoa_m
17,SAT: accoa_h + ser__L_h --> acser_h + coa_h
18,trna_asp: trnaasp_c <=> 
19,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
20,trna_asn: trnaasn_c <=> 
21,trna_arg: trnaarg_c <=> 
22,trna_his: trnahis_c <=> 
23,PHSERt_h: phom_h --> phom_c
24,ACOAR7m: h_m + hdd2coa_m + nadph_m --> nadp_m + pmtcoa_m
25,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
26,trna_phe: trnaphe_c <=> 
27,ACOAR4m: dc2coa_m + h_m + nadph_m --> dcacoa_m + nadp_m
28,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
29,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
30,GLYCt: glyc_c <=> glyc_e
31,GLNth: gln__L_c + h_c --> gln__L_h + h_h
32,KHK: atp_c + fru_c --> adp_c + f1p_c + h_c
33,SO4CLtex: 2.0 cl_c + so4_e --> 2.0 cl_e + so4_c
34,trna_cys: trnacys_c <=> 
35,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
36,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
37,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
38,EX_pap_e: pap_e <=> 
39,AASAD2: L2aadp_c + atp_c + h_c + nadh_c --> L2aadp6sa_c + amp_c + nad_c + ppi_c
40,AASAD1: L2aadp_c + atp_c + h_c + nadph_c --> L2aadp6sa_c + amp_c + nadp_c + ppi_c
41,trna_pro: trnapro_c <=> 
42,PFK_ppi: f6p_c + ppi_c --> fdp_c + h_c + pi_c
43,PIt_h: h_c + pi_c --> h_h + pi_h
44,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
45,PRAIi: pran_c --> 2cpr5p_c
46,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
47,HACNHm: b124tc_m + h2o_m --> hicit_m
