,rxns_added
0,EX_leu__L_e: leu__L_e <=> 
1,GLS2: glucan6_c + 5.0 h2o_c --> 6.0 glc__D_c
2,trna_val: trnaval_c <=> 
3,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
4,ASPte: asp__L_c --> asp__L_e
5,trna_thr: trnathr_c <=> 
6,trna_cys: trnacys_c <=> 
7,MCITDm: hcit_m --> b124tc_m + h2o_m
8,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
9,ICDHym: icit_m + nadp_m <=> akg_m + co2_m + nadph_m
10,aratyr2: 3mop_c + tyr__L_c --> 34hpp_c + ile__L_c
11,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
12,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
13,trna_trp: trnatrp_c <=> 
14,SPODMm: 2.0 h_m + 2.0 o2s_m --> h2o2_m + o2_m
15,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
16,EX_pap_e: pap_e <=> 
17,ACCOAtm: accoa_c + coa_m --> accoa_m + coa_c
18,PPND2: nadp_c + pphn_c --> 34hpp_c + co2_c + nadph_c
19,CYOOm3: 4.0 focytC_m + 7.92 h_m + o2_m --> 4.0 ficytC_m + 1.96 h2o_m + 4.0 h_c + 0.02 o2s_m
20,CHORM: chor_c --> pphn_c
21,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
22,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
23,DHQS: 2dda7p_c --> 3dhq_c + pi_c
24,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
25,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
26,FMETTRS_1: 10fthf_c + mettrna_c --> fmettrna_c + thf_c
27,trna_arg: trnaarg_c <=> 
28,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
29,CHORS: 3psme_c --> chor_c + pi_c
30,trna_pro: trnapro_c <=> 
31,KYN3OX: Lkynr_c + h_c + nadph_c + o2_c --> h2o_c + hLkynr_c + nadp_c
32,r2419: akg_c + pi_m --> akg_m + pi_c
33,ASNS2: asp__L_c + atp_c + nh4_c --> amp_c + asn__L_c + h_c + ppi_c
34,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
35,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
36,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
37,THRS: h2o_c + phom_c --> pi_c + thr__L_c
38,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
39,trna_tyr: trnatyr_c <=> 
40,ACSERthi: acser_h --> acser_c
41,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
42,PIcm: pi_c --> pi_m
43,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
44,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
45,AKGICITtm: akg_c + icit_m --> akg_m + icit_c
46,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
47,GLUDy: glu__L_c + h2o_c + nadp_c <=> akg_c + h_c + nadph_c + nh4_c
48,AM6SAD: am6sa_c + h2o_c + nad_c --> amuco_c + 2.0 h_c + nadh_c
49,MTHFC: h2o_c + methf_c <=> 10fthf_c + h_c
50,AASAD2: L2aadp_c + atp_c + h_c + nadh_c --> L2aadp6sa_c + amp_c + nad_c + ppi_c
51,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
52,PAPt: pap_e <=> pap_c
53,trna_his: trnahis_c <=> 
54,CITt2r: cit_e + h_e <=> cit_c + h_c
55,trna_met: trnamet_c <=> 
56,PCLAD: cmusa_c + h_c --> am6sa_c + co2_c
57,ASPTRS: asp__L_c + atp_c + trnaasp_c --> amp_c + asptrna_c + ppi_c
58,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
59,PC: atp_c + hco3_c + pyr_c --> adp_c + h_c + oaa_c + pi_c
60,SAT: accoa_h + ser__L_h --> acser_h + coa_h
61,TRPO2: o2_c + trp__L_c --> Lfmkynr_c
62,H2Oth: h2o_c --> h2o_h
63,r2042: gln__L_c + his__L_e --> gln__L_e + his__L_c
64,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
65,MTHFD: mlthf_c + nadp_c <=> methf_c + nadph_c
66,SULFOX: 2.0 ficytC_m + h2o_c + so3_c --> 2.0 focytC_m + 2.0 h_c + so4_c
67,ATPSu: 3.0 adp_c + 14.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 11.0 h_c
68,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
69,3HAO: 3hanthrn_c + o2_c --> cmusa_c + h_c
70,trna_phe: trnaphe_c <=> 
71,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
72,HACNHm: b124tc_m + h2o_m --> hicit_m
73,O2tm: o2_c --> o2_m
74,PIt_h: h_c + pi_c --> h_h + pi_h
75,ACYP_2: actp_c + h2o_c --> ac_c + h_c + pi_c
76,GLCt1: glc__D_e <=> glc__D_c
77,trna_leu: trnaleu_c <=> 
78,THD1m: h_c + nadh_m + nadp_m --> h_m + nad_m + nadph_m
79,H2Otm: h2o_c --> h2o_m
80,BPNT: h2o_c + pap_c --> amp_c + pi_c
81,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
82,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
83,trna_ser: trnaser_c <=> 
84,LEUt4: leu__L_e + na1_e --> leu__L_c + na1_c
85,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
86,trna_asp: trnaasp_c <=> 
87,CYSDS: cys__L_c + h2o_c --> h2s_c + nh4_c + pyr_c
