,rxns_added
0,PHSERt_h: phom_h --> phom_c
1,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
2,trna_ala: trnaala_c <=> 
3,trna_lys: trnalys_c <=> 
4,aratyr2: 3mop_c + tyr__L_c --> 34hpp_c + ile__L_c
5,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
6,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
7,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
8,H2Oth: h2o_c --> h2o_h
9,CHORS: 3psme_c --> chor_c + pi_c
10,trna_arg: trnaarg_c <=> 
11,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
12,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
13,ANS: chor_c + gln__L_c --> anth_c + glu__L_c + h_c + pyr_c
14,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
15,ACSERthi: acser_h --> acser_c
16,trna_gly: trnagly_c <=> 
17,trna_asp: trnaasp_c <=> 
18,PPND2: nadp_c + pphn_c --> 34hpp_c + co2_c + nadph_c
19,FORthi: for_h + h_h --> for_c + h_c
20,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
21,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
22,PEPC_h: co2_h + h2o_h + pep_h --> h_h + oaa_h + pi_h
23,trna_asn: trnaasn_c <=> 
24,ACCOAth: accoa_c + coa_h --> accoa_h + coa_c
25,PIt_h: h_c + pi_c --> h_h + pi_h
26,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
27,trna_pro: trnapro_c <=> 
28,trna_met: trnamet_c <=> 
29,LEUt4: leu__L_e + na1_e --> leu__L_c + na1_c
30,OAAtmt: oaa_m <=> oaa_c
31,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
32,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
33,CHORM: chor_c --> pphn_c
34,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
35,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
36,trna_his: trnahis_c <=> 
37,trna_trp: trnatrp_c <=> 
38,HXAt: hxa_e <=> hxa_c
39,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
40,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
41,trna_ile: trnaile_c <=> 
42,PEPPIth: pep_c + pi_h --> pep_h + pi_c
43,trna_phe: trnaphe_c <=> 
44,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
45,PRAIi: pran_c --> 2cpr5p_c
46,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
47,trna_gln: trnagln_c <=> 
48,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
49,FACOAE60: h2o_c + hxcoa_c --> coa_c + h_c + hxa_c
50,MDHh: h_h + nadh_h + oaa_h --> mal__L_h + nad_h
51,ALAALACNc: alaala_c + h2o_c --> 2.0 ala__L_c
52,trna_ser: trnaser_c <=> 
53,trna_leu: trnaleu_c <=> 
54,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
55,EX_his__L_e: his__L_e <=> 
56,trna_tyr: trnatyr_c <=> 
57,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
58,DHQS: 2dda7p_c --> 3dhq_c + pi_c
59,3MOBtmt: 3mob_m <=> 3mob_c
60,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
61,FldAct: fald_c + thf_c --> h2o_c + mlthf_c
62,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
63,ASPth: asp__L_c + h_c --> asp__L_h + h_h
64,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
65,trna_glu: trnaglu_c <=> 
66,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
67,SAT: accoa_h + ser__L_h --> acser_h + coa_h
68,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
69,trna_cys: trnacys_c <=> 
70,MSULR: ch4s_c + 3.0 h2o_c + 3.0 nadp_c --> 4.0 h_c + mso3_c + 3.0 nadph_c
71,GMPR: gmp_c + 2.0 h_c + nadph_c --> imp_c + nadp_c + nh4_c
72,Htu: h_h --> h_u
73,GLNth: gln__L_c + h_c --> gln__L_h + h_h
74,trna_thr: trnathr_c <=> 
75,PEPC_m: co2_m + h2o_m + pep_m --> h_m + oaa_m + pi_m
76,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
77,MDHC_nadp_hr: mal__L_h + nadp_h --> co2_h + nadph_h + pyr_h
