,rxns_added
0,LPEH1619Z_sn1_c
1,PSERT
2,EX_ileargile_e
3,FOLt2_1
4,EX_cysleuthr_e
5,CITt3
6,PYDXO
7,EX_leuleutrp_e
8,ADSL1r
9,LEULEUPEPT1tc
10,FERIRDe
11,PLIPA2E181
12,LEUTYRTYRr
13,ASADHc
14,HSDxi
15,SO3ti
16,LEULEULAPc
17,lipid10
18,O2t
19,CYSLY3
20,MANt1r
21,ASPK
22,LEULEUTRPr
23,ARGSERSERr
24,VALSERARGr
25,CS
26,GLUVESSEC
27,CYSLEUTHRr
28,lipid5
29,ASPTA6
30,GLCMAN600b_e
31,EX_argserser_e
32,PDYXPT_c
33,GLUSx
34,NH4t
35,LEUTYRTYRt
36,EX_valleuphe_e
37,GK_adp
38,GLCMAN6abc
39,ILEARGILEt
40,EX_leuleu_e
41,LPEH1819Z_sn1_c
42,LEULEUTRPt
43,r0963
44,SULR_1
45,VALSERARGt
46,IMPtr
47,ARGSERSERt
48,ILEARGILEr
49,GTHOXti
50,r1968
51,STPT1
52,H2O2t
53,MDHy
54,ACALD
55,GTHPe
56,ETHAAL
57,GMPR
58,PLA2PE_HDE_HDE_c
59,r2532
60,PGCD
61,PEFLIP
62,CYSLEUTHRt
63,GPDDA2
64,FUM
65,SUCD3
66,HMR_3951
67,EX_glcman600_e
68,VALLEUPHEt
69,VALLEUPHEr
70,THRS
71,EX_valserarg_e
72,ADSS
73,GLCMAN6
74,EX_leutyrtyr_e
