,rxns_added
0,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
1,FACOAE120: ddcacoa_c + h2o_c --> coa_c + ddca_c + h_c
2,OCT: cbp_c + orn_c --> citr__L_c + pi_c
3,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
4,MLTP1: maltpt_c + pi_c --> g1p_c + maltttr_c
5,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
6,FACOAE100: dcacoa_c + h2o_c --> coa_c + dca_c + h_c
7,EX_thr__L_e: thr__L_e <=> 
8,PNTEH: h2o_c + ptth_c --> cysam_c + pnto__R_c
9,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
10,r2026: gln__L_c + orn_e --> gln__L_e + orn_c
11,EX_pnto__R_e: pnto__R_e <=> 
12,PRAIi: pran_c --> 2cpr5p_c
13,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
14,GBEZY: 14glun_c --> glycogen_c
15,ARTCOAL1: Rtotal_c + coa_c --> Rtotalcoa_c
16,FBA: fdp_c <=> dhap_c + g3p_c
17,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
18,MALT: h2o_c + malt_c --> 2.0 glc__D_c
19,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
20,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
21,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
22,PPS: atp_c + h2o_c + pyr_c --> amp_c + 2.0 h_c + pep_c + pi_c
23,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
24,ETHAPT: cdpea_c + 0.01 dag_c <=> cmp_c + h_c + 0.01 pe_c
25,MLTG2: h2o_c + maltttr_c --> glc__D_c + malttr_c
26,r2042: gln__L_c + his__L_e --> gln__L_e + his__L_c
27,FACOAE80: h2o_c + occoa_c --> coa_c + h_c + octa_c
28,PAN4PP: h2o_c + pan4p_c --> pi_c + ptth_c
29,ACChex: coa_c + h_c + hexc_c --> h2o_c + hexccoa_c
30,PLA2PE_STC_OLE_c: h2o_c + pe1801819Z_c --> 1agpe180_c + h_c + ocdcea_c
31,PSD120: h_c + ps120_c --> co2_c + pe120_c
32,ARTFR210_cho: 0.125 coa_m + fadh2_m + h_m + lnlccoa_c + nadph_m --> 1.125 R2coa_cho_c + fad_m + nadp_m
33,CTECOAI8: odecoa_c --> od2coa_c
34,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
35,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
36,ETHAPT_HDE_HDE_c: 12dgr161_c + cdpea_c --> cmp_c + h_c + pe161_c
37,O2tm: o2_c --> o2_m
38,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
39,CYSDS: cys__L_c + h2o_c --> h2s_c + nh4_c + pyr_c
40,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
41,PSD141: h_c + ps141_c --> co2_c + pe141_c
42,aratyr2: 3mop_c + tyr__L_c --> 34hpp_c + ile__L_c
43,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
44,AAMYL: 14glucan_c --> malthx_c
45,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
46,ACAFDOR: acald_c + fdxo_42_c + h2o_c --> ac_c + fdxr_42_c + 3.0 h_c
47,AASAD2: L2aadp_c + atp_c + h_c + nadh_c --> L2aadp6sa_c + amp_c + nad_c + ppi_c
