,rxns_added
0,FACOAE60: h2o_c + hxcoa_c --> coa_c + h_c + hxa_c
1,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
2,TYRTAi: 34hpp_c + glu__L_c --> akg_c + tyr__L_c
3,ARGSL: argsuc_c --> arg__L_c + fum_c
4,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
5,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
6,r2412: citr__L_m + h_c + orn_c --> citr__L_c + h_m + orn_m
7,PSD141: h_c + ps141_c --> co2_c + pe141_c
8,trna_lys: trnalys_c <=> 
9,PCHOLP_hs: h2o_c + pchol_hs_c --> chol_c + h_c + pa_hs_c
10,trna_ser: trnaser_c <=> 
11,PLDPC_MYRS_MYRS_c: h2o_c + pc140_c --> chol_c + h_c + pa140_c
12,PPND: nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c
13,FOLOAT2tc: fol_e + so4_c --> fol_c + so4_e
14,OPHBDCm: 3ophb_m + h_m --> 2oph_m + co2_m
15,3MOBtmt: 3mob_m <=> 3mob_c
16,THRAL: ser__L_h --> nh4_h + pyr_h
17,lipid4: cdpdag_c <=> cdpdddecg_c + cdpdhdec9eg_c + cdpdhdecg_c + cdpdodec11eg_c + cdpdodecg_c + cdpdtdec7eg_c + cdpdtdecg_c
18,trna_cys: trnacys_c <=> 
19,GLYO1: gly_c + h2o_c + o2_c --> glx_c + h2o2_c + nh4_c
20,DAGK120: 12dgr120_c + atp_c --> adp_c + h_c + pa120_c
21,r2444: ddca_e --> ddca_c
22,ATPSu: 3.0 adp_c + 14.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 11.0 h_c
23,CBMKr: atp_c + co2_c + nh4_c --> adp_c + cbp_c + 2.0 h_c
24,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
25,MCITDm: hcit_m --> b124tc_m + h2o_m
26,ARTFR210_cho: 0.125 coa_m + fadh2_m + h_m + lnlccoa_c + nadph_m --> 1.125 R2coa_cho_c + fad_m + nadp_m
27,ACAFDOR: acald_c + fdxo_42_c + h2o_c --> ac_c + fdxr_42_c + 3.0 h_c
28,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
29,CHOPT_MYRS_MYRS_c: 12dgr140_c + cdpchol_c --> cmp_c + h_c + pc140_c
30,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
31,trna_asn: trnaasn_c <=> 
32,trna_met: trnamet_c <=> 
33,PHEMEtm: pheme_m <=> pheme_c
34,trna_arg: trnaarg_c <=> 
35,lipid3: dag_c <=> 12dgr120_c + 12dgr140_c + 12dgr141_c + 12dgr160_c + 12dgr161_c + 12dgr180_c + 12dgr181_c
36,DCTPD2: ctp_c + h2o_c + h_c --> nh4_c + utp_c
37,lipid5: pe_c <=> pe120_c + pe140_c + pe141_c + pe160_c + pe161_c + pe180_c + pe181_c
38,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
39,ETHAPT: cdpea_c + 0.01 dag_c <=> cmp_c + h_c + 0.01 pe_c
40,FUMtm: fum_c + pi_m --> fum_m + pi_c
41,lipid2: Rtotalcoa_c <=> dcacoa_c + ddcacoa_c + hdcoa_c + hxcoa_c + occoa_c + odecoa_c + pmtcoa_c + stcoa_c + tdcoa_c + tdecoa_c
42,MTHFC_1: h2o_c + methf_c --> 10fthf_c
43,G6PB_pi_th: g6p_B_c + pi_h --> g6p_B_h + pi_c
44,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
45,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
46,LPCAT_MYRS_ETA_sn2_c: 1agpc140_c + eicos8111417coa_c --> coa_c + pc140203n3_c
47,trna_val: trnaval_c <=> 
48,HMR_9805: g3pc_c + h2o_c --> cholp_c + glyc_c + h_c
49,GLXtm: glx_c --> glx_m
50,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
51,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
52,OCT: cbp_c + orn_c --> citr__L_c + pi_c
53,PLDAGAT_PALM_EPA_ARA_PE_13_c: 12dgr160205n3_c + pe182n6204n6_c --> 1agpe182_c + tag160205n3204n6_c
54,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
55,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
56,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
57,ALDD1: fald_c + h2o_c + nad_c --> for_c + 2.0 h_c + nadh_c
58,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
59,PTD1INOt: ptd1ino_c <=> ptd1ino_e
60,LDH_D: lac__D_c + nad_c --> h_c + nadh_c + pyr_c
61,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
62,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
63,PCD5DS_LNA_EPA_sn2_c: 2.0 ficytb5_c + 2.0 nadh_c + o2_c + pc182n6203n3_c --> 2.0 focytb5_c + 2.0 h2o_c + 2.0 nad_c + pc182n6205n3_c
64,DHQS: 2dda7p_c --> 3dhq_c + pi_c
65,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
66,HIStiDF: his__L_e --> his__L_c
67,trna_his: trnahis_c <=> 
68,METS_1: 5mthf_c + hcys__L_c --> met__L_c + thf_c
69,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
70,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
71,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
72,METGL: h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c
