,rxns_added
0,SK_trnacys_c
1,MMTSAO
2,LYSTYRILEt
3,PEFLIP
4,MCITLmc
5,DDPGAm
6,OPHBDCm
7,SK_trnaasn_c
8,SK_trnaphe_c
9,PLDPE_STC_STC_c
10,PTRCtex2
11,GGT_L
12,EX_asntyrthr_e
13,PROt2r
14,4HPRO_LTtm
15,PYDXO
16,lipid3
17,OPHHXm
18,HMR_9720
19,34HPLFM
20,HMGLB
21,DEDOLP1_L
22,HBZOPTm
23,r0686
24,DGTPtmc
25,FACOAE60
26,HCO3E
27,ABPTA_m
28,NNDPR
29,R07456
30,GTHPe
31,TMPK
32,KYN3OX
33,SK_trnaala_c
34,SACCD2
35,DEDOLP2_L
36,GGNG
37,GLBRAN
38,PHEMEtm
39,r0870
40,LYSTYRILEr
41,RBK
42,FACOAE141
43,FT
44,HXAt
45,SK_trnagln_c
46,NADK1
47,NCPA_c
48,GLUDC
49,ASNTYRTHRr
50,HBtr
51,lipid4
52,34HPPt2m
53,ALCD19y
54,MI1PP
55,FBA
56,FACOAE120
57,lipid10
58,PIPLC
59,AASAD1
60,SK_trnaile_c
61,PSP_L
62,HPROxm
63,ILEARGILEt
64,METHFtxc
65,EX_dolichol__L_e
66,NTRIR3ppc
67,H2Ot
68,GMPR
69,GTHRDH_syn
70,ICL
71,CYSLY3
72,FACOAE180
73,HDCAt2
74,RTOT4_cho
75,LYSLYSLYSr
76,O2tm
77,4HBZFm
78,EX_lystyrile_e
79,PCLAD
80,HMNOc
81,ILEARGILEr
82,3HAO
83,SK_trnahis_c
84,lipid2
85,EX_lyslyslys_e
86,PINOS
87,VALTA
88,ASNTYRTHRt
89,FA160COAabcp_1c
90,ALAtmi
91,QUILSYN
92,PLDPE_MYRS_MYRS_c
93,PSERT
94,SK_trnaval_c
95,ACP1_FMN
96,SK_trnaasp_c
97,EHGLAT2m
98,GLNGLU
99,AKO
100,PLDPE_PALM_PALM_c
101,PGLc
102,GLPASE2a
103,MALSm
104,FKYNH
105,PTD1INOt
106,SK_trnaleu_c
107,PAPA1819Z1819Z
108,HIBHc
109,GLDBRAN
110,EX_ileargile_e
111,PAPA161
112,DEDOLR_L
113,HKYNH
114,EX_fad_e
115,SK_trnaser_c
116,SK_trnatyr_c
117,34HPLtm
118,MALS
119,T4HCINNMFM
120,SK_trnamet_c
121,Hfv
122,ACOADH2
123,GTHOXti
124,FE3Ri
125,GLPASE1
126,OCTDPtmt
127,SK_trnathr_c
128,SK_trnaarg_c
129,AATA
130,COUCOAFm
131,THMMPt4_1
132,EX_ptd1ino_e
133,LYSPHEILEt
134,SULR_1
135,PDYXPT_c
136,SACCD1
137,EX_lyspheile_e
138,GMPt6
139,SK_trnapro_c
140,lipid5
141,TRPO2
142,AMCOXO
143,EX_hb_e
144,ARTFR41_cho
145,H2O2t
146,SK_trnalys_c
147,NAt5
148,G3PT
149,GLU4ABUTtmi
150,LYSLYSLYSt
151,ASPTA6
152,4HBZCOAFm
153,CO2tmt
154,LYSPHEILEr
155,ALCD19
156,HMR_6782
157,EX_thmmp_e
158,CTECOAI8
159,AGDI_1
160,HMR_4957
161,pail_uptake
162,SK_trnagly_c
163,FACOAE160
164,HISD_c
165,UDPGtnic
166,AM6SAD
167,GLGNS1
168,SSALxm
169,PGCD
170,EX_pail_e
171,ECOAH12
172,SK_trnatrp_c
173,FACOAE100
174,FADDP
