,rxns_added
0,r1877: na1_e + pro__L_c + thr__L_e --> na1_c + pro__L_e + thr__L_c
1,trna_glu: trnaglu_c <=> 
2,LEUPHELAT2tc: leu__L_e + phe__L_c --> leu__L_c + phe__L_e
3,r1807: gly_c + leu__L_e + na1_e --> gly_e + leu__L_c + na1_c
4,r2042: gln__L_c + his__L_e --> gln__L_e + his__L_c
5,r1978: arg__L_c + na1_e + thr__L_e --> arg__L_e + na1_c + thr__L_c
6,lipid4: cdpdag_c <=> cdpdddecg_c + cdpdhdec9eg_c + cdpdhdecg_c + cdpdodec11eg_c + cdpdodecg_c + cdpdtdec7eg_c + cdpdtdecg_c
7,CHRPL: chor_c --> 4hbz_c + pyr_c
8,DCTPD2: ctp_c + h2o_c + h_c --> nh4_c + utp_c
9,OPHHXm: 2oph_m + nadph_m + 0.5 o2_m --> 2ohph_m + h2o_m + nadp_m
10,trna_gly: trnagly_c <=> 
11,FTHFI_1: 5fthf_c + atp_c + h2o_c --> 10fthf_c + adp_c + pi_c
12,DB4PS: ru5p__D_c --> db4p_c + for_c + h_c
13,trna_ile: trnaile_c <=> 
14,FTHFLi: atp_c + for_c + thf_c --> 10fthf_c + adp_c + pi_c
15,MI3PP: h2o_c + mi3p__D_c --> inost_c + pi_c
16,GTPCII: gtp_c + 3.0 h2o_c --> 25dhpp_c + for_c + 2.0 h_c + ppi_c
17,RBFSb_1: 2.0 dmlz_c --> 4r5au_c + h_c + ribflv_c
18,NNDPR: 2.0 h_c + prpp_c + quln_c --> co2_c + nicrnt_c + ppi_c
19,trna_met: trnamet_c <=> 
20,trna_leu: trnaleu_c <=> 
21,trna_pro: trnapro_c <=> 
22,trna_asp: trnaasp_c <=> 
23,trna_ser: trnaser_c <=> 
24,trna_his: trnahis_c <=> 
25,PHEMEtm: pheme_m <=> pheme_c
26,DCTPD: dctp_c + h2o_c + h_c --> dutp_c + nh4_c
27,EX_inositol: ptd1ino_e <=> 
28,HBZOPTm: 4hbz_m + octdp_m --> 3ophb_m + 2.0 ppi_m
29,trna_gln: trnagln_c <=> 
30,ASPO6: asp__L_c + o2_c --> h2o2_c + h_c + iasp_c
31,trna_cys: trnacys_c <=> 
32,OPHBDCm: 3ophb_m + h_m --> 2oph_m + co2_m
33,trna_ala: trnaala_c <=> 
34,THRASNNaEx: asn__L_c + na1_e + thr__L_e --> asn__L_e + na1_c + thr__L_c
35,RBFSa: 4r5au_c + db4p_c --> dmlz_c + 2.0 h2o_c + pi_c
36,OCTDPtmt: octdp_m <=> octdp_c
37,trna_lys: trnalys_c <=> 
38,DROPPRy: 25dhpp_c + h_c + nadph_c --> 25dthpp_c + nadp_c
39,PINOS: 0.01 cdpdag_c + inost_c --> cmp_c + h_c + 0.01 ptd1ino_c
40,PTD1INOt: ptd1ino_c <=> ptd1ino_e
41,PMDPHT: 5aprbu_c + h2o_c --> 4r5au_c + pi_c
42,trna_asn: trnaasn_c <=> 
43,trna_val: trnaval_c <=> 
44,trna_thr: trnathr_c <=> 
45,NADK2: datp_c + nad_c --> dadp_c + h_c + nadp_c
46,trna_trp: trnatrp_c <=> 
47,trna_arg: trnaarg_c <=> 
48,trna_tyr: trnatyr_c <=> 
49,trna_phe: trnaphe_c <=> 
50,QULNS_1: dhap_c + iasp_c --> 2.0 h2o_c + h_c + pi_c + quln_c
51,4HBZtmt: 4hbz_m <=> 4hbz_c
