,rxns_added
0,FMETTRS_1: 10fthf_c + mettrna_c --> fmettrna_c + thf_c
1,CBMKr: atp_c + co2_c + nh4_c --> adp_c + cbp_c + 2.0 h_c
2,SUCCtmt: succ_m <=> succ_c
3,GLNth: gln__L_c + h_c --> gln__L_h + h_h
4,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
5,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
6,trna_asp: trnaasp_c <=> 
7,CBFC: 2.0 h_h + 2.0 pcox_u + pqh2_u --> 4.0 h_u + 2.0 pcrd_u + pq_u
8,EX_amet_e: amet_e <=> 
9,SUCD3: fadh2_c + q_c --> fad_c + qh2_c
10,GLUSx: akg_c + gln__L_c + h_c + nadh_c --> 2.0 glu__L_c + nad_c
11,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
12,KHK: atp_c + fru_c --> adp_c + f1p_c + h_c
13,ACTNdiff: actn__R_e --> actn__R_c
14,ICL_1: icit_m --> glx_m + succ_m
15,trna_cys: trnacys_c <=> 
16,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
17,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
18,PHSERt_h: phom_h --> phom_c
19,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
20,trna_trp: trnatrp_c <=> 
21,TPTPt_m: g3p_c + pi_m --> g3p_m + pi_c
22,ARGSS: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c
23,GLYCK2: atp_c + glyc__R_c --> 2pg_c + adp_c + h_c
24,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
25,PGMm: 3pg_m --> 2pg_m
26,r2048: cys__L_c + his__L_e --> cys__L_e + his__L_c
27,trna_phe: trnaphe_c <=> 
28,ATPSum: 3.0 adp_c + 13.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 10.0 h_c
29,trna_gly: trnagly_c <=> 
30,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
31,HCYSMT: amet_c + hcys__L_c --> ahcys_c + h_c + met__L_c
32,THRS: h2o_c + phom_c --> pi_c + thr__L_c
33,ALR: h2o_c + mthgxl_c + nadp_c --> 2.0 h_c + nadph_c + pyr_c
34,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
35,mthgxl_s: dhap_c --> mthgxl_c
36,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
37,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
38,DHQS: 2dda7p_c --> 3dhq_c + pi_c
39,trna_thr: trnathr_c <=> 
40,CHORS: 3psme_c --> chor_c + pi_c
41,ICDHym: icit_m + nadp_m <=> akg_m + co2_m + nadph_m
42,CHORM: chor_c --> pphn_c
43,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
44,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
45,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
46,r1290: fad_c + fadh2_m --> fad_m + fadh2_c
47,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
48,H2Oth: h2o_c --> h2o_h
49,CO2tmt: co2_m <=> co2_c
50,r0822: fum_c + mal__L_m --> fum_m + mal__L_c
51,GLGC: atp_c + g1p_c + h_c --> adpglc_c + ppi_c
52,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
53,G6PB_pi_th: g6p_B_c + pi_h --> g6p_B_h + pi_c
54,ACONTa: cit_c <=> acon_C_c + h2o_c
55,HMR_8582: h2o_c + malt_c --> 2.0 fru_c
56,trna_gln: trnagln_c <=> 
57,trna_ile: trnaile_c <=> 
58,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
59,OCTm: cbp_m + orn_m --> citr__L_m + pi_m
60,trna_met: trnamet_c <=> 
61,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
62,GLCDBRAN3: glycogen_c + h2o_c --> 14glucan_c + glc__D_c
63,GLUth: glu__L_h + h_h --> glu__L_c + h_c
64,CYOOum: 7.6 h_c + o2_c + 4.0 pcrd_u --> 2.0 h2o_c + 3.6 h_u + 4.0 pcox_u
65,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
66,AMETt2: amet_e + h_e --> amet_c + h_c
67,AAMYL: 14glucan_c --> malthx_c
68,trna_his: trnahis_c <=> 
69,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
70,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
71,TKT2: e4p_c + xu5p__D_c <=> f6p_c + g3p_c
72,FUMm: fum_m + h2o_m <=> mal__L_m
73,ATPS_h: adp_h + 4.67 h_u + pi_h --> atp_h + h2o_h + 3.67 h_h
74,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
75,GLYALDDr: glyald_c + h2o_c + nad_c --> glyc__R_c + 2.0 h_c + nadh_c
76,trna_val: trnaval_c <=> 
77,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
78,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
79,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
80,SUCDu_syn: pq_u + succ_c --> fum_c + pqh2_u
81,GTHRDt2: gthrd_e --> gthrd_c
82,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
83,ORNt: orn_e --> orn_c
84,PAPt: pap_e <=> pap_c
85,PHETA1: akg_c + phe__L_c <=> glu__L_c + phpyr_c
86,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
87,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
88,ASPth: asp__L_c + h_c --> asp__L_h + h_h
89,FUMtm: fum_c + pi_m --> fum_m + pi_c
90,RPEc: 2.0 ru5p__D_c <=> 2.0 xu5p__D_c
91,ARGSL: argsuc_c --> arg__L_c + fum_c
92,ACSERthi: acser_h --> acser_c
93,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
94,GAPDHm: g3p_m + nad_m + pi_m --> 13dpg_m + h_m + nadh_m
95,CBMK_m: atp_m + co2_m + nh4_m --> adp_m + cbp_m + 2.0 h_m
96,trna_leu: trnaleu_c <=> 
97,ACONTb: acon_C_c + h2o_c <=> icit_c
98,EX_his__L_e: his__L_e <=> 
99,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
100,PIt_h: h_c + pi_c --> h_h + pi_h
101,r2032: cys__L_c + orn_e --> cys__L_e + orn_c
102,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
103,VALTA: akg_c + val__L_c <=> 3mob_c + glu__L_c
104,RBPC: co2_c + h2o_c + rb15bp_c --> 2.0 3pg_c + 2.0 h_c
105,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
106,EX_pap_e: pap_e <=> 
107,trna_lys: trnalys_c <=> 
108,PRPPS: atp_c + r5p_c --> amp_c + h_c + prpp_c
109,MCITDm: hcit_m --> b124tc_m + h2o_m
110,ASNNm: asn__L_m + h2o_m --> asp__L_m + nh4_m
111,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
112,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
113,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
114,AMALT3: malt_c + maltpt_c --> glc__D_c + malthx_c
115,ANS: chor_c + gln__L_c --> anth_c + glu__L_c + h_c + pyr_c
116,CYSS_2: acser_c + h2s_c --> ac_c + cys__L_c
117,HMR_3966: atp_m + h2o_m --> amp_m + h_m + ppi_m
118,ACCOAth: accoa_c + coa_h --> accoa_h + coa_c
119,3MOBtmt: 3mob_m <=> 3mob_c
120,trna_ala: trnaala_c <=> 
121,PRAIi: pran_c --> 2cpr5p_c
122,r2412: citr__L_m + h_c + orn_c --> citr__L_c + h_m + orn_m
123,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
124,CITL: cit_c --> ac_c + oaa_c
125,Htu: h_h --> h_u
126,ACOAH: ac_c + coa_c + h_c --> accoa_c + h2o_c
127,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
128,FTHFLi: atp_c + for_c + thf_c --> 10fthf_c + adp_c + pi_c
129,trna_pro: trnapro_c <=> 
130,trna_tyr: trnatyr_c <=> 
131,ASPtmt: asp__L_m <=> asp__L_c
132,trna_arg: trnaarg_c <=> 
133,ACAFDOR: acald_c + fdxo_42_c + h2o_c --> ac_c + fdxr_42_c + 3.0 h_c
134,ORNCD: orn_c --> nh4_c + pro__L_c
135,FBA: fdp_c <=> dhap_c + g3p_c
136,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
137,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
138,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
139,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
140,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
141,CAT: 2.0 h2o2_c --> 2.0 h2o_c + o2_c
142,RPI: r5p_c <=> ru5p__D_c
143,MALSm: accoa_m + glx_m + h2o_m --> coa_m + h_m + mal__L_m
144,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
145,ASPTA: akg_c + asp__L_c <=> glu__L_c + oaa_c
146,PRUK: atp_c + ru5p__D_c --> adp_c + h_c + rb15bp_c
147,SUCD1m: fad_m + succ_m --> fadh2_m + fum_m
148,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
149,SAT: accoa_h + ser__L_h --> acser_h + coa_h
150,HACNHm: b124tc_m + h2o_m --> hicit_m
151,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
152,PYRtm: pyr_c --> pyr_m
153,H2Ot: h2o_e <=> h2o_c
154,trna_asn: trnaasn_c <=> 
155,PPItm: ppi_c --> ppi_m
156,trna_ser: trnaser_c <=> 
157,OCT: cbp_c + orn_c --> citr__L_c + pi_c
158,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
159,CITt2r: cit_e + h_e <=> cit_c + h_c
160,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
