,rxns_added
0,GLYCOe
1,G3PT
2,PGMfc
3,EX_glycogen1500_e
4,EX_nad_e
5,GTHOXti
6,ILEASNHISt
7,DIPEPabc6c
8,ILEASNHISr
9,HISLYSILEt
10,EX_lyspheile_e
11,GTHPe
12,PGCD
13,KYN3OX
14,FBA
15,EX_ileasnhis_e
16,LYSPHEILEt
17,AASAD2
18,FKYNH
19,SACCD2
20,PSERT
21,AKO
22,GTHRDH_syn
23,ADPRIBt
24,NADDP
25,ECOAH2c
26,EX_hislysile_e
27,R5PP
28,CHSTEROLt3
29,CITL
30,EX_adprib_e
31,TRPO2
32,ILEARGILEt
33,LAAL15
34,PCLAD
35,r1602
36,MMSDHir
37,ASPTA
38,HISLYSILEr
39,NH4t
40,AMCOXO
41,PYDXO
42,LYSPHEILEr
43,EX_ileargile_e
44,CITACt
45,NMNP
46,ADPRDP
47,LYSTYRILEr
48,BPNT
49,LYSTYRILEt
50,MCITLmc
51,H2O2t
52,HACOADr
53,ASPTA6
54,AM6SAD
55,HISLYSTHRr
56,PSP_L
57,PROt2r
58,EX_lystyrile_e
59,HISLYSTHRt
60,HISD_c
61,ILEARGILEr
62,AMPt
63,SACCD1
64,NADDPe
65,HIBHr
66,H2Ot
67,FBA3
68,3HAO
69,HCO3E
70,EX_hislysthr_e
71,HMGLB
72,ACOADH2
73,HKYNH
74,NTRIR3ppc
75,NCNt
76,CHSTEROLt2
77,AATA
78,METHFtxc
