,rxns_added
0,EX_his__L_e: his__L_e <=> 
1,MCITL2: micit_c --> pyr_c + succ_c
2,ARGSS: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c
3,KYN3OX: Lkynr_c + h_c + nadph_c + o2_c --> h2o_c + hLkynr_c + nadp_c
4,CYSTS: hcys__L_c + ser__L_c --> cyst__L_c + h2o_c
5,FKYNH: Lfmkynr_c + h2o_c --> Lkynr_c + for_c + h_c
6,aratyr2: 3mop_c + tyr__L_c --> 34hpp_c + ile__L_c
7,AM6SAD: am6sa_c + h2o_c + nad_c --> amuco_c + 2.0 h_c + nadh_c
8,MGCH: 3mgcoa_c + h2o_c --> hmgcoa_c
9,MBCOAi: fad_c + ivcoa_c --> 3mb2coa_c + fadh2_c
10,CITCIb: citac_c + h2o_c --> r3mmal_c
11,HMGL: hmgcoa_c --> acac_c + accoa_c
12,IOR2b: coa_c + fdxo_42_c + phpyr_c --> co2_c + fdxr_42_c + h_c + phaccoa_c
13,3HAO: 3hanthrn_c + o2_c --> cmusa_c + h_c
14,ORNt: orn_e --> orn_c
15,r2034: orn_e + pro__L_c --> orn_c + pro__L_e
16,MSULR: ch4s_c + 3.0 h2o_c + 3.0 nadp_c --> 4.0 h_c + mso3_c + 3.0 nadph_c
17,LPLIPAL2G161: 2agpg161_c + h2o_c --> g3pg_c + h_c + hdcea_c
18,CITMS: accoa_c + h2o_c + pyr_c --> citm_c + coa_c + h_c
19,FldAct: fald_c + thf_c --> h2o_c + mlthf_c
20,MMSAD1: 2mop_c + coa_c + nad_c --> co2_c + nadh_c + ppcoa_c
21,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
22,HKYNH: h2o_c + hLkynr_c --> 3hanthrn_c + ala__L_c
23,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
24,OCT: cbp_c + orn_c --> citr__L_c + pi_c
25,HXAt: hxa_e <=> hxa_c
26,MCA: 2mcit_c --> micit_c
27,TRPO2: o2_c + trp__L_c --> Lfmkynr_c
28,HMR_3915: amet_c + thf_c --> 5mthf_c + ahcys_c
29,ARTPLM1: Rtotalcoa_c --> pmtcoa_c
30,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
31,GPDDA4: g3pg_c + h2o_c --> glyc3p_c + glyc_c + h_c
32,LPLIPAL2G181: 2agpg181_c + h2o_c --> g3pg_c + h_c + ocdcea_c
33,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
34,PRUK: atp_c + ru5p__D_c --> adp_c + h_c + rb15bp_c
35,O2t: o2_e <=> o2_c
36,ACOADH2: 2.0 ibcoa_c + o2_c --> 2.0 2mp2coa_c + 2.0 h2o_c
37,TYRTAi: 34hpp_c + glu__L_c --> akg_c + tyr__L_c
38,LPLIPAL2G141: 2agpg141_c + h2o_c --> g3pg_c + h_c + ttdcea_c
39,RBPC: co2_c + h2o_c + rb15bp_c --> 2.0 3pg_c + 2.0 h_c
40,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
41,HMGCOAS: coa_c + h_c + hmgcoa_c --> aacoa_c + accoa_c + h2o_c
42,HCO3E: co2_c + h2o_c --> h_c + hco3_c
43,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
44,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
45,CO2t: co2_e <=> co2_c
46,MCCC: 3mb2coa_c + atp_c + hco3_c --> 3mgcoa_c + adp_c + h_c + pi_c
47,CYSTGL: cyst__L_c + h2o_c --> 2obut_c + cys__L_c + nh4_c
48,KAT1: aacoa_c + coa_c --> 2.0 accoa_c
49,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
50,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
51,PHETHPTOX: o2_c + phe__L_c + thbpt_c --> dhbpt_c + h2o_c + tyr__L_c
52,PCLAD: cmusa_c + h_c --> am6sa_c + co2_c
53,THRD_L: thr__L_c --> 2obut_c + nh4_c
54,DHPR2: 5mthf_c + dhbpt_c --> h_c + mlthf_c + thbpt_c
55,ERTHMMOR: nad_c + r3mmal_c --> 2obut_c + co2_c + nadh_c
56,AMCOXO: amuco_c + h2o_c + h_c + nadph_c --> 2oxoadp_c + nadp_c + nh4_c
57,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
58,SO3ti: so3_c --> so3_e
59,ACChex: coa_c + h_c + hexc_c --> h2o_c + hexccoa_c
60,ARGSL: argsuc_c --> arg__L_c + fum_c
61,OCOAT1: acac_c + succoa_c --> aacoa_c + succ_c
62,ALCD19: glyald_c + h_c + nadh_c --> glyc_c + nad_c
63,ARTCOAL1: Rtotal_c + coa_c --> Rtotalcoa_c
64,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
65,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
66,CBMKr: atp_c + co2_c + nh4_c --> adp_c + cbp_c + 2.0 h_c
67,ECOAH2c: 2mp2coa_c + h2o_c + h_c --> hibcoa_c
68,HIBD: 3hmp_c + nad_c --> 2mop_c + h_c + nadh_c
69,GTHOXti: gthox_e --> gthox_c
70,AASAD2: L2aadp_c + atp_c + h_c + nadh_c --> L2aadp6sa_c + amp_c + nad_c + ppi_c
71,HADPCOADH3: 3hadpcoa_c + nad_c --> h_c + nadh_c + oxadpcoa_c
72,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
73,PROTEIN_BS: 0.6 ala__L_c + 0.377 arg__L_c + 0.2881 asn__L_c + 0.359 asp__L_c + 0.145 cys__L_c + 0.322 gln__L_c + 0.386 glu__L_c + 0.538 gly_c + 0.143 his__L_c + 0.324 ile__L_c + 0.564 leu__L_c + 0.57 lys__L_c + 0.138 met__L_c + 0.219 phe__L_c + 0.313 pro__L_c + 0.43 ser__L_c + 0.386 thr__L_c + 0.044 trp__L_c + 0.182 tyr__L_c + 0.416 val__L_c --> protein_c
74,araphe2: 3mop_c + phe__L_c --> ile__L_c + phpyr_c
75,CITCIa: citm_c --> citac_c + h2o_c
76,METGL: h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c
77,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
78,HIBHr: h2o_c + hibcoa_c --> 3hmp_c + coa_c + 2.0 h_c
79,DHPACCOAHIT: 2dhphaccoa_c + coa_c + 2.0 h2o_c --> 3hadpcoa_c + accoa_c + h2_c + h_c
80,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
81,EX_gln__L_e: gln__L_e <=> 
82,ORNt: orn_e --> orn_c
83,CYSDS: cys__L_c + h2o_c --> h2s_c + nh4_c + pyr_c
84,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
85,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
86,CO2t: co2_e <=> co2_c
87,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
