,rxns_added
0,ACOADH2
1,acoa_prod7
2,R07456
3,GAT_c
4,GGNG
5,EX_thrthrarg_e
6,HACOADr
7,OCTDPtmt
8,FKYNH
9,EX_ptd1ino_e
10,MCITLmc
11,34HPLtm
12,ASAPTc
13,OPHBDCm
14,PAPA180
15,PTD1INOt
16,LYSLYSLYSt
17,SK_trnagly_c
18,METMETILEr
19,SK_trnahis_c
20,GMPt6
21,HIBHr
22,HISD_c
23,UDPGtnic
24,FADH2tm
25,LYSPHEILEt
26,4HBZFm
27,CO2tmt
28,r0853
29,FTHFLi
30,SK_trnaphe_c
31,ALLTAMH
32,HCO3E
33,LYSTYRILEr
34,FAO80pc
35,PCLAD
36,QUILSYN
37,O2tm
38,MTHFC
39,PAPA140
40,HMGLB
41,HMR_6782
42,SK_trnapro_c
43,EX_sprm_e
44,ACOAR5mc
45,SK_trnagln_c
46,HOCDACBP
47,CMSc
48,HKYNH
49,EX_lyslyslys_e
50,r1923
51,SK_trnaasp_c
52,GTHRDt2
53,r1384
54,ACChex
55,TRPO2
56,ASPTA6
57,METMETILEt
58,GPDDA3
59,AATA
60,AMCOXO
61,FACOAE100
62,ICL
63,XAO
64,SPRMt2i
65,KYN3OX
66,METHFtxc
67,lipid4
68,COUCOAFm
69,SK_trnatyr_c
70,PINOS
71,FACOAE141
72,PHEMEtm
73,SACCD2
74,3OACOAS
75,FADDP
76,r1579
77,CYSLY3
78,EX_ileargile_e
79,SK_trnamet_c
80,SK_trnaser_c
81,GMPR
82,LYSTYRILEt
83,GLPASE2a
84,SK_trnaasn_c
85,NNDPR
86,THRTHRARGt
87,NADK
88,CITt2r
89,ILEARGILEt
90,lipid2
91,SK_trnaile_c
92,PGLc
93,SK_trnaarg_c
94,GLBRAN
95,PAPA181
96,PAPA160
97,SK_trnalys_c
98,FAOXC18C18OHm
99,GLPASE1
100,r2444
101,LPS
102,EX_fadh2_c
103,AGMDA
104,MMSDHir
105,DCTPD
106,SACCD1
107,GLGNS1
108,ALLTN
109,THRTHRARGr
110,AM6SAD
111,GLDBRAN
112,HBZOPTm
113,AASAD2
114,LYSPHEILEr
115,DGTPtmc
116,EX_hb_e
117,ILEARGILEr
118,EX_metmetile_e
119,NCPA_c
120,G3PT
121,FACOAE120
122,PUNP7
123,UGLYCH
124,3HAO
125,SK_trnaleu_c
126,SK_trnatrp_c
127,TMDPK
128,ARTCOAL1
129,MALS
130,EX_lyspheile_e
131,PYDXO
132,MI1PP
133,EX_lystyrile_e
134,OPHHXm
135,FAO181p_oddc
136,SK_trnathr_c
137,SK_trnaala_c
138,SK_trnaval_c
139,URIC
140,SK_trnacys_c
141,SULO
142,SK_trnaglu_c
143,LYSLYSLYSr
144,PAPA161
145,Hfv
146,DCTPD2
147,4HBZCOAFm
148,HBtr
149,T4HCINNMFM
150,MI3PP
151,ACP1_FMN
