,rxns_added
0,H2Otu_syn
1,G3PD2_1
2,GTHRDH_syn
3,FACOAE100
4,KYN3OX
5,ACALDh
6,SQDGS_EPA_HDE_h
7,G3PT
8,PSP_L
9,BSCT
10,CYSLY3
11,OGCOAAT
12,FKYNH
13,PSERT
14,ECOAH5_1
15,SACCD2
16,FDH7
17,ENTERES2
18,HKYNH
19,EX_lystyrile_e
20,G3PAT1819Z_h
21,3HAACOAT140
22,ACCOAC_h
23,LYSLYSLYSt
24,UREA
25,NDH1_4pp
26,SACCD1
27,NADPHtu
28,ACCOAth
29,LYSPHEILEt
30,2S6HCCi
31,GGGT_EPA_HDE_17_h
32,ALCDH_nadp_hic
33,ILEARGILEr
34,HCO3E
35,FA100ACPHi
36,PTRCtex2
37,AM6SAD
38,HOCCD
39,GMPR
40,PYDXO
41,GLS2
42,LPLIPAL2G160
43,SULR_1
44,DHAP_pi_thr
45,ADPHt_h
46,ECOAH12
47,EX_lyspheile_e
48,FDH6pp
49,ASNTYRTHRr
50,CPPPG3tap
51,H2Ot
52,CYO1b2_syn
53,EX_lyslyslys_e
54,AKO
55,ATAMh
56,LPLIPAL1E120
57,CHDCCH
58,EX_ileargile_e
59,NADPPPS
60,GMPt6
61,CITabc
62,PCLAD
63,LYSLYSLYSr
64,GGGT_HDE_HDE_5_h
65,GLUDC
66,PLIPA2E120
67,OCHCCH
68,r1579
69,FA80ACPHi
70,AMCOXO
71,LYSPHEILEr
72,ALCDH_nadp_hi
73,GLPASE2
74,FA140ACPHi_1
75,GLCOASYNT
76,AATA
77,ACOADH2
78,TAG_HDE_HDE_PALMt_h
79,GPDDA4
80,DGDGS_EPA_HDE_h
81,PPIth
82,CITL
83,NDH1_2u
84,3HOPCD
85,VALDHr
86,NTRIR3ppc
87,3OAS180_h
88,MCOATA_1
89,SUCOAACTr
90,HDCEAt
91,AACPDAGAT_HDE_HDE_PALM_h
92,G1P_pi_th
93,ATPS_h
94,ALDD2x
95,HISD_c
96,PAPA1801819Z
97,ILEARGILEt
98,NH4t_1
99,MDH_nadp_hi
100,CBFC2pp
101,LYSTYRILEt
102,ASNTYRTHRt
103,ACACT6r_1
104,DHBD
105,GLU4ABUTthi
106,ECOAH5
107,ANXANOR
108,3HAO
109,SUCBZS
110,MMTSAO
111,TAGAH_HDE_HDE_PALM_c
112,PAPA1819Z160h
113,DHBSH
114,ICHORT
115,SUCBZL
116,H2Othu
117,SQDGS_HDE_HDE_h
118,DGDGS_HDE_HDE_h
119,MCITLmc
120,AASAD1
121,PDYXPT_c
122,GLUCAN2abc
123,ALCD19y
124,HMNOc
125,CITACt
126,GLPASE2a
127,CBFC_u
128,HMGLB
129,HIBHc
130,ARGDh
131,AACPS1_1
132,EX_asntyrthr_e
133,AGPAT1819Z160h
134,TRPO2
135,LPLIPAL2G180
136,PGCD
137,RHACOAR140
138,GGGT_OLE_HDDE_17_h
139,MDHh
140,ASPTA6
141,LYSTYRILEr
142,ACOAD5_1
143,GGGT_OLE_HDDE_8_h
144,PAPA1819Z1819Z
145,HCO3_h_thi
146,BCR6pp
147,ETOHth
148,DGDGS1819Z160
