,rxns_added
0,PAPA1819Z1819Z
1,SACCD2
2,ILEASNHISr
3,POX2
4,MALTe
5,HIBD
6,GLDBRAN
7,SUCOAACTr
8,MMSAD1
9,SACCD1
10,R5PP
11,GTHRDH_syn
12,RBPC
13,PYDXO
14,QMO2
15,G3PT
16,GTHPe
17,GGNG
18,GLUCAN2abc
19,DAGPYP_SC
20,PGCD
21,MALS
22,r1602
23,H2O2t
24,FKYNH
25,LPLIPAL2G180
26,PSERT
27,EX_ileasnhis_e
28,GTHOXti
29,HKYNH
30,PCLAD
31,ILEARGILEt
32,GLS2
33,THRTHRARGt
34,H2Ot
35,GLYCOe
36,VALDHr
37,PAPA1801819Z
38,EX_adprib_e
39,PRUK
40,DATCY
41,KYN3OX
42,HISLYSILEt
43,MCITLmc
44,EX_glycogen1500_e
45,CHOLtu
46,UPPRT
47,HMR_0642nhs
48,THRTHRARGr
49,CEPTEnhs
50,LAAL15
51,GLPASE1
52,ICL
53,EX_lystyrile_e
54,ILEASNHISt
55,AKO
56,PLD_SC
57,PROt2r
58,LPLIPAL2G160
59,ECOAH12
60,ASPTA
61,TRPO2
62,CHSTEROLt2
63,AATA
64,EX_hislysile_e
65,EX_lyslyslys_e
66,GPDDA4
67,PSP_L
68,GLBRAN
69,ADPRDP
70,O2t
71,SERLYSHISr
72,AM6SAD
73,LYSTYRILEt
74,CYTDH
75,GLGNS1
76,3HBCOAHL
77,3HAO
78,AASAD2
79,GLPASE2a
80,EX_thrthrarg_e
81,LYSTYRILEr
82,LYSLYSLYSt
83,GLPASE2
84,ILEARGILEr
85,ASPTA6
86,EX_ileargile_e
87,UDPGtnic
88,HISD_c
89,ACOADH2
90,FAO161p_oddc
91,DIPEPabc6c
92,HDCEAt
93,LYSLYSLYSr
94,HISLYSILEr
95,CHSTEROLt3
96,ADPRIBt
97,PPDK
98,HMGLB
99,AMCOXO
100,GLYO1
