,rxns_added
0,EX_5fthf_e: 5fthf_e <=> 
1,5FTHFt2: 5fthf_e + oh1_c --> 5fthf_c + oh1_e
2,EX_pdx5p_e: pdx5p_e <=> 
3,EX_citr__L_e: citr__L_e <=> 
4,EX_pydxn_e: pydxn_e <=> 
5,EX_mal__D_e: mal__D_e <=> 
6,EX_5mthf_e: 5mthf_e <=> 
7,5MTHFt: 5mthf_e --> 5mthf_c
8,EX_atp_e: atp_e <=> 
9,EX_fum_e: fum_e <=> 
10,EX_lipoate_e: lipoate_e <=> 
11,HMR_9608: lipoate_e + 2.0 na1_e --> lipoate_c + 2.0 na1_c
12,EX_avite1_e: avite1_e <=> 
13,GGDPR: ggdp_c + 3.0 h_c + 3.0 nadph_c --> 3.0 nadp_c + phdp_c
14,34HPPOR: 34hpp_c + o2_c --> co2_c + hgentis_c
15,TOCOPHS1: 23dmphol_c --> gtocophe_c
16,HGPHT: h_c + hgentis_c + phdp_c --> 2m6phol_c + co2_c + ppi_c
17,MPBQ: 2m6phol_c + amet_c --> 23dmphol_c + ahcys_c + h_c
18,TOCOPHOM1: amet_c + gtocophe_c --> ahcys_c + avite1_c + h_c
19,EX_ipdp_e: ipdp_e <=> 
20,AICART: 10fthf_c + aicar_c --> fprica_c + thf_c
21,LIDODM: lido_c + 2.0 o2_c --> 2.0 for_c + 2.0 h_c + meglyxyl_c
22,MEGLYXYLt: meglyxyl_e --> meglyxyl_c
23,AICART2: aicar_c + atp_c + for_c --> adp_c + fprica_c + pi_c
24,EX_coa_e: coa_e <=> 
25,EX_succ_e: succ_e <=> 
26,FRD: fadh2_c + fum_c --> fad_c + succ_c
27,SUCOAACTr: ac_c + succoa_c --> accoa_c + succ_c
28,AKO: akg_c + fad_c + h2o_c --> co2_c + fadh2_c + succ_c
29,THRD_L: thr__L_c --> 2obut_c + nh4_c
30,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
31,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
32,TYRTAi: 34hpp_c + glu__L_c --> akg_c + tyr__L_c
33,aratyr2: 3mop_c + tyr__L_c --> 34hpp_c + ile__L_c
34,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
35,ILEtec: ile__L_e --> ile__L_c
36,EX_tag_e: tag_e <=> 
37,FE3Gabcpp: fe3_p + gtp_c + h2o_c --> fe3_c + gdp_c + h_c + pi_c
38,FE3abcpp: atp_c + fe3_p + h2o_c --> adp_c + fe3_c + h_c + pi_c
39,BPNT2: h2o_c + paps_c --> aps_c + pi_c
40,H2SO: h2s_c + 2.0 o2_c --> 2.0 h_c + so4_c
41,EX_CE5022_e: CE5022_e <=> 
