,rxns_added
0,THFGLUH
1,LEULEULAPc
2,L_LACt4r
3,TRPILETRPt
4,EX_trpiletrp_e
5,CITt2r
6,ACOTAim
7,ARGt5r
8,ORNTACim
9,PDYXPT_c
10,SUCOAACTr
11,EX_trp__L_e
12,HACD9
13,EX_asn__L_e
14,R07456
15,EX_lys__L_e
16,EX_val__L_e
17,r2028
18,EX_pdx5p_e
19,DAGCPT
20,EX_ipdp_e
21,EX_asp__L_e
22,AMETt
23,3HCO3_NAt
24,GTHRDt2
25,HSST
26,PLBPC_SCe
27,5FTHFt2
28,FACOAE141
29,HSK
30,EX_argargmet_e
31,L_LACt4r_2
32,EX_CE5022_e
33,FACOAE60
34,GLNHISHISr
35,ARGSL
36,r1116
37,ORNt
38,EX_ins_e
39,METS_1
40,EX_cys__L_e
41,HMR_4957
42,VALVALr
43,MCITLmc
44,ALCD19y
45,EX_pc_SC_e
46,THRS
47,EX_dag_e
48,ARGARGr
49,SMS
50,G3PCt
51,IMPtr
52,ILEARGILEt
53,EX_thrthrarg_e
54,EX_ser__L_e
55,O2tm
56,THRTHRARGr
57,PYDXO
58,FACOAE80
59,YVITEt
60,LIPOti_1
61,NTRIR4ppc
62,INSt
63,EX_metmetile_e
64,EX_5mthf_e
65,HYXNt
66,SO4HCOtex
67,ARGARGt
68,EX_yvite_e
69,EX_adn_e
70,ARGSS_1
71,ILEtec
72,METMETILEr
73,EX_phephe_e
74,EX_pydxn_e
75,EX_leu__L_e
76,NTRIR3ppc
77,EX_tag_e
78,ORNCD
79,EX_5fthf_e
80,CYSTBLc
81,ARTFR31nhs
82,EX_ala__L_e
83,ASADHc
84,H2OGLYAQPt
85,DHPR
86,PCt
87,FBA3
88,ECOAH9ir
89,OCBT
90,EX_leuleu_e
91,THRTHRARGt
92,SARCOX
93,EX_arg__L_e
94,EX_hxan_e
95,NH4t
96,ACChex
97,L_LACt2r
98,HMT
99,LYSLYSLYSt
100,PYR5CDmc
101,NH4ti
102,FAO141p_oddc
103,RTOT3nhs
104,CHOLD
105,EX_gly_e
106,HXAt3
107,EX_avite1_e
108,PUTA3
109,EX_valval_e
110,FAO181p_evenc
111,GLYVESSEC
112,MDHm
113,EX_citr__L_e
114,PGCD
115,GTHRDH_syn
116,GLNt
117,HMR_4701
118,AGPRim
119,ORNt3m
120,PGLc
121,TYRPHETYRr
122,DPCOAPPe
123,FACOAE120
124,HMR_4700
125,5MTHFt
126,EX_succ_e
127,EX_pnto__R_e
128,EX_argarg_e
129,ICL
130,OCDCYAt
131,METMETILEt
132,TYRPHETYRt
133,LEULEUPEPT1tc
134,ARGARGMETt
135,EX_ileargile_e
136,EX_gln__L_e
137,FRUt1r
138,O2tmt
139,EX_thr__L_e
140,FAO181p_oddc
141,EX_phe__L_e
142,LYSLYSLYSr
143,HSERTA
144,SHSL2
145,EX_pc_e
146,EX_coa_e
147,TYRt
148,FAO80pc
149,PHETHPTOX
150,SMPD3l
151,MACCOAT
152,MALS
153,CYStec
154,EX_mal__L_e
155,ARGARGMETr
156,EX_glu__L_e
157,EX_ile__L_e
158,EX_tyrphetyr_e
159,PNTOte
160,R_group_phosphotase_1
161,CYSTGLUex
162,PHEPHEr
163,lipid1
164,EX_glnhishis_e
165,PHEPHEt
166,EX_tyr__L_e
167,TRPILETRPr
168,GLYt2r
169,BHMT
170,PYDXOR
171,EX_lipoate_e
172,r1914
173,ADNt
174,MTHFR
175,ILEARGILEr
176,ASPK
177,EX_lyslyslys_e
178,VALVALt
179,ACOAD20
180,ACGKm
181,FACOAE100
182,ALAPAT4te
183,EX_his__L_e
184,EX_fum_e
185,ASPTA
186,GLYO1
187,PSERT
188,HSDxi
189,FAO182p_oddoddc
190,GLNHISHISt
191,BETALDHy
192,CITt3
193,AMPt
194,EX_amet_e
195,TOCOPHOM1
196,FBAfc
197,lipid2
198,AKO
