,rxns_added
0,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
1,SULR_1: 3.0 h2o_c + h2s_c + 3.0 nadp_c --> 4.0 h_c + 3.0 nadph_c + so3_c
2,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
3,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
4,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
5,HCO3E: co2_c + h2o_c --> h_c + hco3_c
6,EX_leu__L_e: leu__L_e <=> 
7,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
8,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
9,PUNP5: ins_c + pi_c <=> hxan_c + r1p_c
10,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
11,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
12,PPM2: 2dr1p_c --> 2dr5p_c
13,PUNP3: gsn_c + pi_c <=> gua_c + r1p_c
14,PRAIi: pran_c --> 2cpr5p_c
15,CO2t: co2_e <=> co2_c
16,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
17,CHORM: chor_c --> pphn_c
18,FldAct: fald_c + thf_c --> h2o_c + mlthf_c
19,PUNP6: din_c + pi_c <=> 2dr1p_c + hxan_c
20,r2534: thr__L_e --> thr__L_c
21,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
22,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
23,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
24,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
25,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
26,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
27,GMPt6: gmp_e + h_e --> gmp_c + h_c
28,NH4tmt: nh4_m <=> nh4_c
29,VALTA: akg_c + val__L_c <=> 3mob_c + glu__L_c
30,3MOBtmt: 3mob_m <=> 3mob_c
31,MCITDm: hcit_m --> b124tc_m + h2o_m
32,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
33,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
34,GMPR: gmp_c + 2.0 h_c + nadph_c --> imp_c + nadp_c + nh4_c
35,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
36,FUMtm: fum_c + pi_m --> fum_m + pi_c
37,NO2tmt: no2_m <=> no2_c
38,araphe2: 3mop_c + phe__L_c --> ile__L_c + phpyr_c
39,O2tmt: o2_m <=> o2_c
40,HACNHm: b124tc_m + h2o_m --> hicit_m
41,ACAFDOR: acald_c + fdxo_42_c + h2o_c --> ac_c + fdxr_42_c + 3.0 h_c
42,EX_thr__L_e: thr__L_e <=> 
43,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
44,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
45,CO2tmt: co2_m <=> co2_c
46,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
47,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
48,LEUtec: leu__L_e --> leu__L_c
49,PPND: nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c
50,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
51,NTRIR2x: 5.0 h_c + 3.0 nadh_c + no2_c --> 2.0 h2o_c + 3.0 nad_c + nh4_c
52,EX_his__L_e: his__L_e <=> 
53,ALCD19y: glyald_c + h_c + nadph_c <=> glyc_c + nadp_c
54,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
55,H2Ot: h2o_e <=> h2o_c
56,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
57,TALA: g3p_c + s7p_c --> e4p_c + f6p_c
58,MSULR: ch4s_c + 3.0 h2o_c + 3.0 nadp_c --> 4.0 h_c + mso3_c + 3.0 nadph_c
59,NTRIR2xm: 5.0 h_m + 3.0 nadh_m + no2_m --> 2.0 h2o_m + 3.0 nad_m + nh4_m
60,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
61,HIStiDF: his__L_e --> his__L_c
62,PYRt2m: h_c + pyr_c --> h_m + pyr_m
63,DHQS: 2dda7p_c --> 3dhq_c + pi_c
64,AASAD1: L2aadp_c + atp_c + h_c + nadph_c --> L2aadp6sa_c + amp_c + nadp_c + ppi_c
65,METGL: h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c
66,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
67,LDH_D: lac__D_c + nad_c --> h_c + nadh_c + pyr_c
68,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
69,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
70,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
71,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
72,MALtm: mal__L_c + pi_m --> mal__L_m + pi_c
73,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
