,rxns_added
0,CAT: 2.0 h2o2_c --> 2.0 h2o_c + o2_c
1,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
2,PSD120: h_c + ps120_c --> co2_c + pe120_c
3,TALA: g3p_c + s7p_c --> e4p_c + f6p_c
4,ETHAPT_MYRS_MYRS_c: 12dgr140_c + cdpea_c --> cmp_c + h_c + pe140_c
5,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
6,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
7,P5CR: 1pyr5c_c + 2.0 h_c + nadph_c --> nadp_c + pro__L_c
8,HCO3E: co2_c + h2o_c --> h_c + hco3_c
9,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
10,CHORM: chor_c --> pphn_c
11,GLYCL: gly_c + nad_c + thf_c --> co2_c + mlthf_c + nadh_c + nh4_c
12,PSD141: h_c + ps141_c --> co2_c + pe141_c
13,DAGK120: 12dgr120_c + atp_c --> adp_c + h_c + pa120_c
14,PSSA141: cdpdtdec7eg_c + ser__L_c --> cmp_c + h_c + ps141_c
15,PHETA1: akg_c + phe__L_c <=> glu__L_c + phpyr_c
16,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
17,GTHPe: 2.0 gthrd_e + h2o2_e --> gthox_e + 2.0 h2o_e
18,TYRTA: akg_c + tyr__L_c <=> 34hpp_c + glu__L_c
19,lipid5: pe_c <=> pe120_c + pe140_c + pe141_c + pe160_c + pe161_c + pe180_c + pe181_c
20,ETHAPT_STC_STC_c: 12dgr180_c + cdpea_c --> cmp_c + h_c + pe180_c
21,PAPt: pap_e <=> pap_c
22,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
23,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
24,FOLt2_1: fol_e + h2o_c --> fol_c + h2o_e
25,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
26,PSSA181: cdpdodec11eg_c + ser__L_c --> cmp_c + h_c + ps181_c
27,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
28,GLNS: atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c
29,r0963: fol_e <=> fol_c
30,ALR: h2o_c + mthgxl_c + nadp_c --> 2.0 h_c + nadph_c + pyr_c
31,PPCK: atp_c + oaa_c --> adp_c + co2_c + pep_c
32,DASYN141: ctp_c + h_c + pa141_c --> cdpdtdec7eg_c + ppi_c
33,G5SD2: glu5p_c + h_c + nadh_c --> glu5sa_c + nad_c + pi_c
34,DAGK141: 12dgr141_c + atp_c --> adp_c + h_c + pa141_c
35,GTHOXti: gthox_e --> gthox_c
36,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
37,PPND: nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c
38,lipid3: dag_c <=> 12dgr120_c + 12dgr140_c + 12dgr141_c + 12dgr160_c + 12dgr161_c + 12dgr180_c + 12dgr181_c
39,BPNT: h2o_c + pap_c --> amp_c + pi_c
40,ACYP_2: actp_c + h2o_c --> ac_c + h_c + pi_c
41,PRPPS: atp_c + r5p_c --> amp_c + h_c + prpp_c
42,MGSA2: g3p_c --> mthgxl_c + pi_c
43,ASPTA: akg_c + asp__L_c <=> glu__L_c + oaa_c
44,QRr: h_c + nadph_c + q_c --> nadp_c + qh2_c
45,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
46,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
47,ETHAPT_PALM_PALM_c: 12dgr160_c + cdpea_c --> cmp_c + h_c + pe160_c
48,ETHAPT_HDE_HDE_c: 12dgr161_c + cdpea_c --> cmp_c + h_c + pe161_c
49,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
50,DASYN181: ctp_c + h_c + pa181_c --> cdpdodec11eg_c + ppi_c
51,SO3ti: so3_c --> so3_e
52,PLPSD1819Z1819Z: h2o_c + pe1819Z1819Z_c --> etha_c + h_c + pa1819Z1819Z_c
53,ASNS2: asp__L_c + atp_c + nh4_c --> amp_c + asn__L_c + h_c + ppi_c
54,EX_pap_e: pap_e <=> 
55,PRAIi: pran_c --> 2cpr5p_c
56,NADHDH: 3.0 h_c + nadh_c + q_c --> 2.0 h_e + nad_c + qh2_c
