,rxns_added
0,EX_adprib_e
1,MMSAD1
2,PYDXO
3,LYSPHEILEt
4,METS
5,PSERT
6,PCLAD
7,ECOAH12
8,GTHRDH_syn
9,3HAO
10,AMETt2
11,EX_hislysile_e
12,EX_lyslyslys_e
13,CITt2r
14,SACCD1
15,GLYO1
16,AASAD2
17,HMGLB
18,HISLYSILEr
19,AM6SAD
20,TRPO2
21,EX_thrthrarg_e
22,GTHPe
23,EX_ahcys_e
24,NTRIR4ppc
25,FBA3
26,LYSLYSLYSr
27,HCYSMT
28,GTHOXti
29,ILEARGILEt
30,ASPTA
31,FKYNH
32,MCITLmc
33,GPDDA4
34,HKYNH
35,EX_lyspheile_e
36,ADPRDP
37,CITL
38,AMCOXO
39,AATA
40,HCO3E
41,LYSPHEILEr
42,LYSLYSLYSt
43,EX_ileargile_e
44,H2Ot
45,HISD_c
46,PROt2r
47,MALS
48,ACOADH2
49,CITACt
50,LYSTYRILEr
51,ASPTA6
52,NTRIR3ppc
53,FBA
54,NAt5
55,KYN3OX
56,H2O2t
57,G3PT
58,LPLIPAL2G160
59,HIBD
60,LYSTYRILEt
61,THRTHRARGt
62,ADPRIBt
63,EX_amet_e
64,PGCD
65,PSP_L
66,HISLYSILEt
67,ILEARGILEr
68,AHCYSte
69,EX_lystyrile_e
70,MTHFR3_1
71,3HBCOAHL
72,THRTHRARGr
73,SACCD2
