,rxns_added
0,MALS
1,HKYNH
2,LYSLYSLYSr
3,EX_ileargile_e
4,FBA
5,MTHFD
6,r1602
7,EX_thrasntyr_e
8,FKYNH
9,LPLIPAL2G160
10,EX_adprib_e
11,PGCD
12,LYSPHEILEt
13,EX_ileasnhis_e
14,PYDXO
15,GLYO1
16,AASAD2
17,G3PT
18,LYSTYRILEr
19,AATA
20,NCNt
21,AM6SAD
22,SACCD2
23,NH4t
24,MCITLmc
25,H2Ot
26,PSP_L
27,MLTHFte3
28,KYN3OX
29,PPDK
30,HACOADr
31,ASPTA6
32,LYSLYSLYSt
33,DIPEPabc6c
34,TRPO2
35,CITACt
36,EX_5fthf_e
37,CITt4_1
38,DMBZIDS
39,EX_lyslyslys_e
40,THRASNTYRt
41,ILEARGILEt
42,ADPRDP
43,GTHOXti
44,EX_lystyrile_e
45,HISD_c
46,LYSPHEILEr
47,DBRC
48,ILEASNHISr
49,5FTHFt2_1
50,LYSTYRILEt
51,FAO181p_oddc
52,FBA3
53,THRASNTYRr
54,PSERT
55,PDYXPT_c
56,EX_lyspheile_e
57,BPNT
58,ILEARGILEr
59,ECOAH12
60,PAPt
61,CITL
62,MMSDHir
63,AMCOXO
64,PCLAD
65,EX_pap_e
66,ACOADH2
67,SACCD1
68,NTRIR3ppc
69,ADPRIBt
70,3HAO
71,GPDDA4
72,H2O2t
73,DNADDP
74,GTHRDH_syn
75,ILEASNHISt
76,HMGLB
77,GTHPe
78,3HBCOAHL
79,LAAL15
