,rxns_added
0,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
1,G6PB_pi_th: g6p_B_c + pi_h --> g6p_B_h + pi_c
2,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
3,trna_tyr: trnatyr_c <=> 
4,CYOR3m: 2.0 ficytcc_c + h_c + mql7_c --> 2.0 focytcc_c + 3.0 h_e + mqn7_c
5,HEX7: atp_c + fru_c --> adp_c + f6p_c + h_c
6,LEUtec: leu__L_e --> leu__L_c
7,G5SADs: glu5sa_c <=> 1pyr5c_c + h2o_c + h_c
8,PYDXO_1: h2o_c + o2_c + pydam_c --> h2o2_c + nh4_c + pydx_c
9,MSULR: ch4s_c + 3.0 h2o_c + 3.0 nadp_c --> 4.0 h_c + mso3_c + 3.0 nadph_c
10,H2ASE_syn: h_c + nadph_c --> h2_c + nadp_c
11,FMNRy_1: fmn_c + 2.0 h_c + nadph_c --> fmnh2_c + nadp_c
12,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
13,trna_gln: trnagln_c <=> 
14,MLTP2: malthx_c + pi_c --> g1p_c + maltpt_c
15,PRAIi: pran_c --> 2cpr5p_c
16,FTHFLi: atp_c + for_c + thf_c --> 10fthf_c + adp_c + pi_c
17,TPI: dhap_c <=> g3p_c
18,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
19,TKT2: e4p_c + xu5p__D_c <=> f6p_c + g3p_c
20,EX_leu__L_e: leu__L_e <=> 
21,LGTHL: gthrd_c + mthgxl_c --> lgt__S_c
22,LDH_D: lac__D_c + nad_c --> h_c + nadh_c + pyr_c
23,AMALT3: malt_c + maltpt_c --> glc__D_c + malthx_c
24,trna_leu: trnaleu_c <=> 
25,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
26,HYDFDN2r: fdxo_42_c + 2.0 h2_c + nadp_c --> fdxr_42_c + 3.0 h_c + nadph_c
27,PIcm: pi_c --> pi_m
28,CHORM: chor_c --> pphn_c
29,PAPt: pap_e <=> pap_c
30,trna_ile: trnaile_c <=> 
31,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
32,PPND: nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c
33,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
34,ADK3: amp_c + gtp_c --> adp_c + gdp_c
35,GTHOXti: gthox_e --> gthox_c
36,CHORS: 3psme_c --> chor_c + pi_c
37,PGK: 3pg_c + atp_c --> 13dpg_c + adp_c
38,H2O2t: h2o2_e <=> h2o2_c
39,D_LACtm: h_c + lac__D_c --> h_m + lac__D_m
40,TPIh: dhap_h --> g3p_h
41,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
42,trna_val: trnaval_c <=> 
43,r2419: akg_c + pi_m --> akg_m + pi_c
44,P5CR: 1pyr5c_c + 2.0 h_c + nadph_c --> nadp_c + pro__L_c
45,FldAct: fald_c + thf_c --> h2o_c + mlthf_c
46,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
47,MTHFR5: fdxo_42_c + h_c + mlthf_c + 2.0 nadh_c --> 5mthf_c + fdxr_42_c + 2.0 nad_c
48,PIt_h: h_c + pi_c --> h_h + pi_h
49,DHQS: 2dda7p_c --> 3dhq_c + pi_c
50,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
51,HACNHm: b124tc_m + h2o_m --> hicit_m
52,trna_cys: trnacys_c <=> 
53,MLTG2: h2o_c + maltttr_c --> glc__D_c + malttr_c
54,H2Oth: h2o_c --> h2o_h
55,TYRTA: akg_c + tyr__L_c <=> 34hpp_c + glu__L_c
56,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
57,trna_phe: trnaphe_c <=> 
58,PRPPS: atp_c + r5p_c --> amp_c + h_c + prpp_c
59,ICDHym: icit_m + nadp_m <=> akg_m + co2_m + nadph_m
60,CYSDS: cys__L_c + h2o_c --> h2s_c + nh4_c + pyr_c
61,EX_his__L_e: his__L_e <=> 
62,FOLt2_1: fol_e + h2o_c --> fol_c + h2o_e
63,trna_asp: trnaasp_c <=> 
64,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
65,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
66,CYOO3: 2.0 focytcc_c + 6.0 h_c + 0.5 o2_c --> 2.0 ficytcc_c + h2o_c + 4.0 h_e
67,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
68,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
69,trna_ala: trnaala_c <=> 
70,GAPDi_nadp: 13dpg_c + h_c + nadph_c --> g3p_c + nadp_c + pi_c
71,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
72,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
73,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
74,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
75,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
76,GPDDA3: g3ps_c + h2o_c --> glyc3p_c + h_c + ser__L_c
77,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
78,RPEc: 2.0 ru5p__D_c <=> 2.0 xu5p__D_c
79,GLUK: atp_c + glc__D_c --> adp_c + g6p_B_c + h_c
80,GLNth: gln__L_c + h_c --> gln__L_h + h_h
81,HMR_8580: h2o_c + malttr_c --> fru_c + malt_c
82,CATm: 2.0 h2o2_m --> 2.0 h2o_m + o2_m
83,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
84,HIStiDF: his__L_e --> his__L_c
85,ATPSum: 3.0 adp_c + 13.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 10.0 h_c
86,SO4t_e: 2.0 h_c + so4_c --> 2.0 h_e + so4_e
87,PYRtm: pyr_c --> pyr_m
88,ASPth: asp__L_c + h_c --> asp__L_h + h_h
89,ASNTRAT: asptrna_asn_c + atp_c + gln__L_c + h2o_c --> adp_c + asntrna_c + glu__L_c + h_c + pi_c
90,PHSERt_h: phom_h --> phom_c
91,RE0915C: h2o_c + maltttr_c --> fru_c + malttr_c
92,ACSERthi: acser_h --> acser_c
93,CITt2r: cit_e + h_e <=> cit_c + h_c
94,CODH_ACS: co2_c + coa_c + fdxr_42_c + h_c + mecfsp_c --> accoa_c + cfesp_c + fdxo_42_c + h2o_c
